Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Wolf:,Dr. Wolf:I do not quite see how. I do not quite understand how matter can come from life.,Prabhupāda,"Just like a man, a mechanic, was sleeping, and as soon as he awakes, he again begins to manufacture motorcar. In the sleeping stage he was doing nothing. But awakened state, he begins his work. So therefore he is living being, and the motorcar comes from him, not that the motorcar was sleeping. He was sleeping, the living entity."
Dr. Wolf:,Dr. Wolf:Can one assume that matter is a kind of energy?,Prabhupāda,"Yes, matter is also energy of God."
Dr. Wolf:,Dr. Wolf:But which of the three types of energy does matter come from?,Prabhupāda,"Matter, material."
Dr. Wolf:,Dr. Wolf:The material energy.,Prabhupāda,Yes. In the material world there is question of matter and spirit. In the spiritual world simply everything is spiritual.
Dr. Wolf:,"Dr. Wolf:Can we assume that energy itself, all three types of energy, are related to life?",Prabhupāda,Yes.
Dr. Wolf:,Dr. Wolf:They emanate from life.,Prabhupāda,"FromKṛṣṇa.Kṛṣṇasays,ahaṁsarvasyaprabhavaḥ.Find out this verse.Ahaṁsarvasya.Sarvasyameans both matter and spirit. (Prabhupāda gets up and begins to leave room)"
Rūpānuga:,"Rūpānuga:We had some... Can we get you something, Śrīla Prabhupāda? Do you want something?",Prabhupāda,"No, I am going for..."
Satsvarūpa:,"Satsvarūpa:""The wise who know this perfectly engage in My devotional service and worship Me with all their hearts.""",Prabhupāda,That's it. He has found out the original source. There is no conference needed.
Rūpānuga:,"Rūpānuga:This other question. During the day ofBrahmāat the end of everyManuthere's a partial devastation of the planets up to earth and celestial, right? Now, at that time there's like a flood, and the animals that are in their particular stage of transmigration of the living entities, their bodies are all killed. Now, at that time, when the end of that period is over, how are the bodies manifest? This is a question RichardPrabhuwas asking.",Prabhupāda,"There is no body. They are reserved in the Viṣṇu's body. And again, when there is creation, they come out. And therefore matter comes from the spirit. Matter is there, creation, matter. So take advantage of the matter. Just like the cloth is there. You cut it according (to) your body, and there is a coat. The spiritual body is already there. Now the matter is there. Now, from matter, you take. You make your body like a dog, like a ant, like a fish, like a tree, like this."
Rūpānuga:,Rūpānuga:So all the different species are created again simultaneously.,Prabhupāda,"That is... He died with that mentality. It is there. Just like we go to sleep, but all your mental activities are reserved. In the morning again you begin."
Mādhava,"Prabhupāda, you say that the living entity, he is thinking about a particular kind of body and a particular activity...",Prabhupāda,"Not particular body—particular desire. And according to the desire,Kṛṣṇais giving him facility through the material machine to give him a particular type of body. Just like one man is thinking of eating anything nonsense. SoKṛṣṇasays that ""You give him this body of hog. He can eat even stool."" That's all. You want to be naked, nudie? SoKṛṣṇagives him, ""So he is very much anxious to become nudie. Make him a tree. Stand up for five thousand years naked."" This is going on."
Mādhava,If I desire...,Prabhupāda,Whatever you desire.
Mādhava,If I desire something to appear here now...,Prabhupāda,"Yes, you will remain here as insect."
Mādhava,"No, if I desire a plate ofprasādamto appear here...",Prabhupāda,Then you will go toVaikuṇṭha. (laughter)
Mādhava,How do I do it by just desiring? How is it done?,Prabhupāda,"By desire you are creating everything. Why these material varieties? You desire. In the spiritual world also, varieties. You desire. You want to serveKṛṣṇaas His friend, you want to serveKṛṣṇaas His lover, you want to serveKṛṣṇaas His father, as His servant, or you want to serveKṛṣṇaby supplying fruits and flowers, or riverYamunā. Everything, whatever you like,Kṛṣṇawill give you opportunity, in this material and the spiritual world."
Svarūpa,"SvarūpaDāmodara:After complete annihilation and then, when the creation starts again...",Prabhupāda,There is no question of annihilation.
Svarūpa,SvarūpaDāmodara:I mean the material universe.,Prabhupāda,"Yes, it is manifest, not manifest. Not annihilation. The energy is there. Just like sometimes I become angry, and sometime I am peaceful. But that means anger is annihilated. Anger is there. It may be manifest at any time. There is no question of annihilation. You say like that because actually it isvyakta,avyakta:manifest and nonmanifest."
Rūpānuga:,"Rūpānuga:We don't see it, so we say it's not manifest.",Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:So during this time there are still living entities which are not manifested.,Prabhupāda,"Living are already there, but his desires are manifest or nonmanifest."
Svarūpa,"SvarūpaDāmodara:Yes, the living entities are there, but they stop manifesting the different bodies.",Prabhupāda,"That is another thing, that you cannot see him without body. That is your defect. There are so many living entities in the air. You cannot see them. That is your defect. Therefore,Vedānta-śāstra-cakśuṣā:""You should see through theśāstra,not with your so-called eyes."""
Rūpānuga:,Rūpānuga:Śarīram puruṣoveda.(?),Prabhupāda,"Yes. Knowledge is throughśāstra,authority, not by our senses. That is not knowledge."
Svarūpa,"SvarūpaDāmodara:So that explains the... Sometimes some scientists ask that ""You are very sure, so sure about the 8,400,000 species.""",Prabhupāda,Hmm?
Svarūpa,"SvarūpaDāmodara:They ask, ""How are you so much sure about 8,400,000 species?""",Prabhupāda,"Because we have heard from authority. As you are asking assurance from me, so I give you the knowledge from where I have heard. You want to hear from me. I have heard from authority. That's all. What is the difficulty? Why you are asking me? You want to hear from me. So I have also heard from authority. This is the statement. You take it."
Svarūpa,SvarūpaDāmodara:So when... They say that there are some plants that can grow from just branches... We stick the branch in the soil. Then it just grows to another plant.,Prabhupāda,"The same thing. The living entity is there, but he is manifested in such a way. The same explanation. Just like there are many living entities within my body, and when this body is stopped, decomposed, they come out in different forms."
Svarūpa,SvarūpaDāmodara:Are these living entities constant? They don't change any.,Prabhupāda,"Yes,nitya,nitya.Nityaḥśāśvato 'yaṁnahanyatehanyamāneśarīre[Bg.2.20].Why don't you see these references? It is never created. It is ever-existing, eternal. Only it appears to be temporary on account of accepting different material bodies. Therefore,paṇḍitāḥsama-darśinaḥ[Bg.5.18].One who knows, he knows that he has changed his body, the same person. Just like father, mother knows. When a son becomes very stout and strong, the mother sees that same child. Others may be bewildered. One who has seen the child very long ago, now he has become robust build. He cannot say. And the mother says, ""He is my child, that child."" Sopaṇḍitāḥsama-darśinaḥ[Bg.5.18]."
Satsvarūpa:,"Satsvarūpa:""For the soul there is never birth nor death, nor, having once been, does he ever cease to be. He is unborn, eternal, ever-existing, undying and primeval. He is not slain when the body is slain.""",Prabhupāda,"That's all. So where is the question of creation? But because we have got these material eyes, we want to see everything through this material manifestation. We are seeing that he is dead, he is alive, he is born, he is this, that..."
Svarūpa,SvarūpaDāmodara:But that is the defect of the scientists. They only see the body.,Prabhupāda,"Yes. That is their defect. Therefore asses,go-kharaḥ.That is defined. Anyone who takes the body as the self, he is ago-kharaḥ,animal. And that is our protest, that ""You are animal; you are passing as very learned scholar, scientist."" That we want to protest. We want to expose them, that they are cheating people. They have no perfect knowledge; still, they are passing as scientist and big men and... That is our protest."
Mādhava,"Can we say that the living entity is there, and that he is the one that makes the molecules and the atoms come together to form a body just like the scientists give explanation? No? We can't?",Prabhupāda,"No. Because the living entity is there for the formation of his body, so many things are going on, action and reaction of the matter. That's all. That is depending on his desires. It is so subtle thing. He is desiring, and action, reaction is going on. And as soon as the living entity is not there, these action and reaction will stop. So they are trying to find out the missing thing. That missing thing is the living entity. That they do not know, foolishly. Just like a motorcar is running very nicely, and as soon as the driver goes away it stops. The machine is there, the everything is there, but this rascal mechanic, he comes, ""Something is missing."" And why something missing? But he does not know the missing part is the driver. He is finding out in the motorcar what is missing. The motorcar, everything is there. The hand is there, leg is there, heart is there, the intestines are there, everything is there. So they cannot explain. They say, ""Now the blood has become white."" Then make it red. Where is the difficulty? So they do not know what is missing; neither he'll take, I mean to say, learned instruction. That is their defect. Real thing is the driver is missing, but that they will not accept. They are so foolish, they are thinking that motorcar is running automatically."
Rūpānuga:,Rūpānuga:Like a child.,Prabhupāda,"Like a child, yes. As the child will say, ""Oh, motorcar is going on."""
Sadāpūta:,"Sadāpūta:Śrīla Prabhupāda, would it be possible for them to make a body and have a living entity enter into it?",Prabhupāda,"Yes, there is yogic principle. They can enter into a young body and act as young man."
Sadāpūta:,"Sadāpūta:So a scientist then could claim he created life. He could... The way they talk, if he made a cell...",Prabhupāda,"First of all let them, these foolish rascals, let them understand what is the point who is missing. Then they will replace. They have no knowledge what is missing. They are so fool."
Dr. Wolf:,"Dr. Wolf:Śrīla Prabhupāda, they would not create. They would only imitate.",Prabhupāda,"That is not... It is never created. That is their missing point, that life is never created and they are trying to create."
Mādhava,"Their theory may be right about how the body forms, but they're missing the soul?",Prabhupāda,"Body forms... As soon as there is life, body will form by nature's arrangement."
Mādhava,May their theory be right? Like they say they come from amino acids and so many things. But...,Prabhupāda,That may be or may not be. Who cares for them? It is being already done.
Rūpānuga:,Rūpānuga:They're simply describing it.,Prabhupāda,"That is also... Because they have no knowledge, how they can describe?"
Svarūpa,"SvarūpaDāmodara:We're explaining that, just like Śrīla Prabhupāda's example that the driver in the car. So inside the... We also say that ""Yes, molecules are the ingredients to build the material bodies. But this does not mean that molecules are the living entities.""",Prabhupāda,That's it.
Svarūpa,SvarūpaDāmodara:There is a driver necessary.,Prabhupāda,"Yes. That is the first instruction ofKṛṣṇa.Dehino 'sminyathādehekaumāra...[Bg.2.13].Dehinaḥ.There is a living entity, driver, within this body. That is the first instruction. Unless one understands this simple thing, he is an ass. There is no knowledge. Because everything is based on something fictitious. This is the first thing one has to learn, the scientists, that there is the driver which is missing. Or the driver is moving this body. And if the driver is educated, then he can move this body toKṛṣṇa, back to home, back to Godhead. Then he becomes perfect. So we are educating the driver. We are not painting the tin car. This isKṛṣṇaconsciousness movement."
Mādhava,Does the scientist actually observe something external to his mind or does he only observe...,Prabhupāda,Speculation.
Mādhava,Only in his mind.,Prabhupāda,"That's all. Just like you cannot see actually what is beyond the wall, and there is some sound. You can simply speculate, ""This sound is due to this. This sound is due to this. This sound is due to this,"" but you have no clear knowledge. This is called speculation. But if a man behind the wall says, this sound is... (end) ThereforeBhāgavatasays,satyaṁparaṁdhīmahi[SB1.1.1],the real truth, not this relative truth.Satyaṁparaṁdhīmahi."
Indian man (1):,Indian man (1):Certainly I recognize that happiness does not come out of material prosperity. But material prosperity is also equally important for a good existence.,Prabhupāda,"Matter is also there, but matter means it is sometimes manifest, sometimes not. But life is always existing."
Svarūpa,"SvarūpaDāmodara:Unless the matter is touched by life, it cannot...",Prabhupāda,"Manifest. Just like this coat. It has not automatically come on my body. I have gathered it. Similarly, life is there, and it is gathering the matter to dress himself in a particular way. This is the varieties of life."
Svarūpa,"SvarūpaDāmodara:We give that example that the difference between life and matter... We say that the difference is that the material living bodies... We live in a material body, but the material bodies, when a living entity stays inside a body, is fully automated, fully equipped.",Prabhupāda,"Life is enjoying or trying to enjoy the matter. Matter isprakṛti,and the living entity ispuruṣa.The chiefpuruṣaisKṛṣṇa, and we are trying to imitateKṛṣṇato enjoy. That is stated in theBhagavad-gītā.Living entity is superiorprakṛti. Apareyam itastuviddhimeprakṛtiṁparaḥ.It is aprakṛti,but they are trying to becomepuruṣa.This is struggle for existence.HareKṛṣṇa. [break] ...trying to live within the water. They are not trying?"
Svarūpa,"SvarūpaDāmodara:Oh, yes. They have several plans to procure food from under the water, under the ocean. So they have all of these different schemes already started. Because the shortage of food on the surface of the earth... They say it's going to be very imminent in the coming future. So they have already started plans to make some food...",Prabhupāda,"Another nonsense. (laughter) They are not producing food, they are producing motor tires, and still they will say ""shortage."" Just see. Now, in this city of Atlanta or any big, big city, who is producing food? Everyone is eating; nobody is producing."
Svarūpa,SvarūpaDāmodara:They will say it is produced by farmers.,Prabhupāda,"Yes, but..."
Svarūpa,SvarūpaDāmodara:Even their soap's called produce. (?),Prabhupāda,"Farmers are producing, and you are eating, but you are not producing. Therefore gradually your food will be shortage. You are depending on others. The farmers, they do not produce food for human being. They produce food for the cows."
Svarūpa,SvarūpaDāmodara:For the cows?,Prabhupāda,"Yes. You do not know this? These rascals produce for the animals, not for human."
Svarūpa,"SvarūpaDāmodara:So the human beings are cows, then.",Prabhupāda,"No, no."
Tamāla,TamālaKṛṣṇa:They eat the cows.,Prabhupāda,They eat the cows.
Svarūpa,SvarūpaDāmodara:Oh. (laughs),Prabhupāda,"In the Bengali there is a saying,tomarayebhalovasa, mussulmane murgiposaya.You know this? That ""Your love is like the Mohammedans keeping chickens and love him."" That means ""The chickens be fat, and I shall eat it."" This is your love. They are keeping cows not for love, but for eating."
Svarūpa,"SvarūpaDāmodara:No, I mean in the sense, farmers, that they produce the grains and vegetables. I was thinking in that line.",Prabhupāda,"Oh. That is somewhere in India still. But here they keep cows not for protection, for eating. [break] ...chemical. Life is already there."
Svarūpa,"SvarūpaDāmodara:No, what they are saying is this, that the..., when they examine this body in the minute details—they call the molecular levels—they find only molecules. They don't see anything. For example, when they analyze the hand, they saw it—this is proteins, protein molecules, some fats, some carbohydrates, and they don't see anything else except molecules. And at the same time, when they study—they are called the biochemical pathways in the living cells—they find only these DNA molecules and the different molecules that carry out different activities. That is why they say that there is..., what we call life is just nothing but arrangement of these molecules in different ways. So that's why they say that ""Yes, life started actually from these molecules.""",Prabhupāda,So why they cannot produce life from the molecules?
Svarūpa,"SvarūpaDāmodara:They'd say that when science started or knowledge started, it takes some time. It cannot come all in a sudden.",Prabhupāda,So what is this knowledge? The molecules are already there.
Rūpānuga:,"Rūpānuga:They say, ""Rome wasn't built in a day.""",Prabhupāda,"No, no. It was not known to you, but what was the harm? And what is the benefit when you have known it?"
Svarūpa,"SvarūpaDāmodara:Because, they say, without knowing, it's not advancement of knowledge.",Prabhupāda,But you have not known it. You have not known it. You cannot claim that you are advanced. You are still foolish. Why you are claiming advancement? You have not known it.
Svarūpa,"SvarūpaDāmodara:Yeah, but they are saying that ""In due course of time we are going to know it.""",Prabhupāda,"Ah, that is another foolishness. That we do not accept. You have not known it till now. You are foolish still. That you have to admit. ""In future you will be a rich man, and therefore you give me a post-dated check""—who will accept it? The foolish person will accept it, (laughter) that ""I am giving you the check, ten million dollars. You can take it after three million years (laughter) when I shall become rich."" It is a proposal like that. No intelligent person will accept that check."
Svarūpa,"SvarūpaDāmodara:But they say that ""About two hundred years ago, yes, we were foolish, about two hundred years ago.""",Prabhupāda,"You are still... Still you are foolish. (laughter) Why are you claiming intelligent? Admit it, that still you are foolish. ""We have known the molecules."" So what is the benefit of knowing?"
Svarūpa,"SvarūpaDāmodara:Because that is a part of our man's inquiry, inquiry to know something. They don't want to be in darkness.",Prabhupāda,"The enquiry may be, but whether that enquiry is properly answered, that is the thing. Enquiry there is always. But where is the answer of the enquiry?"
Svarūpa,"SvarūpaDāmodara:The answers, without knowing the goal, remain unanswered. (end)",Prabhupāda,"No, no, I shall learn. I shall..."
Dr. Wolf:,"Dr. Wolf:Śrīla Prabhupāda, they are used to cheating and so they couldn't believeKṛṣṇaeither...",Prabhupāda,Eh? Yes.
Dr. Wolf:,Dr. Wolf:They are used to cheating and that's why they don't trust anything and anybody.,Prabhupāda,Hm. Sceptic.
Dr. Wolf:,Dr. Wolf:Because they are cheaters themselves.,Prabhupāda,"Sceptic is not a scientist or a man of knowledge. He's unbeliever, that's all."
Rūpānuga:,"Rūpānuga:Sceptic can actually not have full knowledge, he can never have full knowledge.",Prabhupāda,No.
Devotee (1):,"Devotee (1):The scientists, they cannot understand the (indistinct), they can understand what is the relationship between the world of ideas, the world of names, and the world that they see. How can we explain what that means?",Prabhupāda,"There is spiritual and material. The material is simply a phantasmagoria. It is the imitation of the reality. That is described in theBhagavad-gītā,fifteenth chapter, find out.Ūrdhva-mūlamadhah-śākham[Bg.15.1].That is called mirage. In the desert the animal is finding water. There is no water in the desert. But there is water, but not in the desert. That they do not know. So this is just like desert, this material world and everything is reflection like the water. But desert there is no water, it is only reflection.Tejo-vāri-mṛdāṁvinimayoyatratri-sargo 'mṛṣā.Tejo-vāri-mṛdāṁvinimayaḥ.Here everything is a transformation of three material things, fire, water, and earth, but it looks like reality. Just like the mirage, that is alsotejo-vāri-mṛdāṁvinimayaḥ,by reflection of the sun falling on the sand, and it looks like water. This is (indistinct). And the animal is running after water, running, running, running, when he becomes fatigued (he) dies. That's all."
Devotee (1):,"Devotee (1):But here in the material world when we look for water, we actually take it and we can drink it.",Prabhupāda,That is not water! That you do not know.
Devotee (1):,Devotee (1):That's not water either.,Prabhupāda,Hm? What is that?
Satsvarūpa:,"Satsvarūpa:Ūrdhva-mūlamadhah-śākham.""The blessed Lord said: 'There is a banyan tree which has its roots upward and its branches down and whose leaves are the Vedic hymns. One who knows this tree is a knower of theVedas.' """,Prabhupāda,"Ūrdhva-mūlamadhah-śākham[Bg.15.1].Where you have experienced this tree? You have experience: a tree isadhaḥ,down, amūla,the root, is down and the tree is up. And here it is said,ūrdhva-mūlam,the root is up and the branches and twigs, they're down. Where you have experienced? Eh? Dr. Wolf, where you have experienced this tree?"
Dr. Wolf:,"Dr. Wolf:I know of it, yes.",Prabhupāda,Eh?
Dr. Wolf:,"Dr. Wolf:I know of the tree with the fruits up and the leaves down, yes.",Prabhupāda,What is that? What is that?
Dr. Wolf:,"Dr. Wolf:Right, right.",Prabhupāda,So reflection is not reality and therefore it is compared like that. It is not reality.
Rūpānuga:,Rūpānuga:Otherwise it would be satisfied.,Prabhupāda,Eh?
Rūpānuga:,Rūpānuga:If it was real we would be satisfied with it.,Prabhupāda,Hm.
Devotee (2):,"Devotee (2):So the scientists are engaged in minutely analyzing this mirage, the reflection. They're wasting their time.",Prabhupāda,"Yes, now you are right."
Svarūpa,SvarūpaDāmodara:We have some specific topics that we wanted to have Śrīla Prabhupāda's instruction about these things that we are going to write. So shall I discuss them very briefly?,Prabhupāda,"Yes, yes."
Svarūpa,"SvarūpaDāmodara:The title is ""The Origin of Life and Matter,"" and then there will be a sub-title called ""Life is a Manifestation of Life Only.""",Prabhupāda,Mm?
Svarūpa,"SvarūpaDāmodara:""Life is a Manifestation of Life Only."" I mean ""Life Comes from Life.""",Prabhupāda,Mm.
Svarūpa,SvarūpaDāmodara:That is the sub-title.,Prabhupāda,"Yes, yes."
Svarūpa,"SvarūpaDāmodara:Then we have some tentative titles of the chapters and the first one is ""A Unique Differentiation between a Living Spade(?) and a Non-living Matter.""",Prabhupāda,Mm.
Svarūpa,"SvarūpaDāmodara:This will be tentatively planned to write by me and the second chapter is ""The Eternality of the Living."" That's also by me. And the third chapter is called ""A Look at the Natural Laws Regarding the Origin of Life and Matter."" In this there are different sections. First section is quantum mechanical demonstration that will be written by Jad (?)Prabhu, he's a mathematician.",Prabhupāda,Oh.
Svarūpa,SvarūpaDāmodara:And the second part of it...,Prabhupāda,"That theory, mathematics, you presented..."
Svarūpa,"SvarūpaDāmodara:Yes, this is...",Prabhupāda,His.
Svarūpa,"SvarūpaDāmodara:Yes, it's his.",Prabhupāda,So it is very nice. You have dedicated toHareKṛṣṇa. Then?
Svarūpa,"SvarūpaDāmodara:The second one is ""Order Cannot Arise from Disorder."" This will be based on mathematical arguments.",Prabhupāda,Very good.
Svarūpa,SvarūpaDāmodara:That is also Jad Prabhu's (indistinct).,Prabhupāda,Yes.
Svarūpa,"SvarūpaDāmodara:And third one is ""The Statistical Disproof of Darwin's Theory."" This is on advanced mathematics. That also Richard Prabhu's duty.",Prabhupāda,Very good.
Svarūpa,"SvarūpaDāmodara:And then on fourth chapter we have a section called ""False Theory,"" namely that life originates from matter. This will beMādhavaPrabhu's...",Prabhupāda,Life originates from matter?
Devotee:,Devotee:False theory.,Prabhupāda,"About false theory. Very good. (laughter) Very good, it will be very nice. You have all Kṛṣṇa's blessing, do it nicely."
Svarūpa,SvarūpaDāmodara:Then from fifth chapter it will be evolution versus transmigration.,Prabhupāda,"Mm, yes, very good."
Svarūpa,SvarūpaDāmodara:And explanation. That will be written by me.,Prabhupāda,Mm.
Svarūpa,"SvarūpaDāmodara:And then on the sixth chapter there will be a topic called ""Molecular Evolution."" This will taking the jumbles of the scientific findings, but we use it as a jumbles and turn around toKṛṣṇa.",Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:So that will be by me and...,Prabhupāda,"That isvṛścika-taṇḍula-nyāya.Is not that? The last chapter, what he means?"
Svarūpa,"SvarūpaDāmodara:Oh, this one?",Prabhupāda,Mm.
Svarūpa,SvarūpaDāmodara:This is molecular evolution.,Prabhupāda,Ha. Molecular evolution takes place when the light is there.
Svarūpa,"SvarūpaDāmodara:Actually when they say molecular evolution, it talks only about molecules. They don't talk about life. Because they don't know what life is.",Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:So they talk only about molecules. That everybody knows that molecules are around and it's evolving. But they don't know that there is life. They take...,Prabhupāda,"That is their defect. That is their defect, we want to educate them on this point."
Svarūpa,"SvarūpaDāmodara:And on the seventh chapter there is that Prabhupāda's, that theory ofacintya-śakti.",Prabhupāda,Mm.
Svarūpa,SvarūpaDāmodara:That will be a collective effort of all theprabhusfrom the movement.,Prabhupāda,"Yes,acintya-śaktiis there, within our body."
Svarūpa,"SvarūpaDāmodara:We want to present it in some sort of very good arguments, foundations are there. It will be our collective effort.",Prabhupāda,Yes.
Rūpānuga:,"Rūpānuga:There was another devotee,Jñānadāsa, in Germany, who is a graduate from Oxford University, their school. And we have invited him to come to this meeting but he did not respond. Maybe he will come and help in the future.",Prabhupāda,"Mm, yes."
Svarūpa,"SvarūpaDāmodara:Oh, yes. His topic was classical, statistical (indistinct) proof. That was allotted toJñānadāsaPrabhu, to Germany. (indistinct)Mahārājasent a telegram, and I also personally wrote a letter saying that he should participate in writing (indistinct). He has a (indistinct) background, he told me (indistinct).",Prabhupāda,"Yes, this is nice, attend.Kṛṣṇawill help you. They are wiping outKṛṣṇa, and your business will be to establishKṛṣṇa. Hm."
Satsvarūpa:,Satsvarūpa:1.1?,Prabhupāda,"Take the index, otherwise how you will find out?"
Rūpānuga:,Rūpānuga:The index.,Prabhupāda,"This I want. You are nicely educated. Now by dint of your education, you prove that background isKṛṣṇa, that's all. Then your education will be perfect. Otherwise you are one of these fools and rascals, that's all. The particular type of education, mathematics, chemistry, physics, what you have learned after working so hard, now you should by your educational-departmental education—you prove that the background isKṛṣṇa. Then your education is perfect. That is the verse,idaṁhipuṁsastapasaḥśrutasyavā."
Satsvarūpa:,Satsvarūpa:,Prabhupāda,Purport.
Satsvarūpa:,"Satsvarūpa:Yes. ""Human intellect is developed for advancement of learning in art, science, philosophy, physics, chemistry, psychology, economics, politics, etc. By culture of such knowledge the human society can attain perfection of life. This perfection of life culminates in the realization of the Supreme Being,Viṣṇu. Theśrutitherefore directs that those who are actually advanced in learning should aspire for the service of LordViṣṇu. Unfortunately persons who are enamored by the external beauty ofviṣṇu-māyādo not understand that culmination of perfection or self-realization...""",Prabhupāda,"Nature,viṣṇu-māyā,nature. They are bewildered simply by seeing the nature. Then?"
Satsvarūpa:,"Satsvarūpa:Viṣṇu-māyāmeans sense enjoyment which is transient and miserable. Those who are entrapped byviṣṇu-māyāutilize advancement of knowledge for sense enjoyment. ŚrīNāradaMunihas explained that all paraphernalia of the cosmic universe is but an emanation from the Lord out of His different energies because the Lord has set in motion, by His inconceivable energy, the actions and reactions of the created manifestation. They have come to be out of His energy, they rest on His energy, and after annihilation they merge into Him. Nothing is, therefore, different from Him, but at the same time the Lord is always different from them.",Prabhupāda,"Absolute, that is absolute."
Satsvarūpa:,"Satsvarūpa:""Therefore, all the sages and devotees of the Lord have recommended that the subject matter of art, science, philosophy, physics, chemistry, psychology and all other branches of knowledge should be wholly and solely applied in the service of the Lord. Art, literature, poetry, painting, etc., may be used in glorifying the Lord. The fiction writers, poets and celebrated litterateurs are generally engaged in writing of sensuous subjects, but if they turn towards the service of the Lord they can describe the transcendental pastimes of the Lord. Vālmīki was a great poet, and similarly Vyāsadeva is a great writer, and both of them have absolutely engaged themselves in delineating the transcendental activities of the Lord and by so doing have become immortal. Similarly, science and philosophy also should be applied in the service of the Lord. There is no use presenting dry speculative theories for sense gratification. Philosophy and science should be engaged to establish the glory of the Lord. Advanced people are eager to understand the Absolute Truth through the medium of science, and therefore a great scientist should endeavor to prove the existence of the Lord on a scientific basis. Similarly, all other branches of knowledge should always be engaged in the service of the Lord. In theBhagavad-gītāalso the same is affirmed. All ""knowledge"" not engaged in the service of the Lord is but nescience. Real utilization of advanced knowledge is to establish the glories of the Lord, and that is the real import. Scientific knowledge engaged in the service of the Lord and all similar activities are all factuallyhari-kīrtana,or glorification of the Lord.""",Prabhupāda,"That is perfection. If you can write this book nicely all together, it will be a great service toKṛṣṇa. AndKṛṣṇawill bless you and help you."
Rūpānuga:,Rūpānuga:Will you read the rest of the chapters?,Prabhupāda,Mm? Yes.
Svarūpa,SvarūpaDāmodara:Then in the eighth chapter there will be...,Prabhupāda,Just make that Dr. Agarwala also interested.
Svarūpa,"SvarūpaDāmodara:Yes, he can...",Prabhupāda,"He is the also scientist, professor of physics."
Svarūpa,"SvarūpaDāmodara:""Defects and Errors in Scientific Research,"" it will be a title and we will find out all the mistakes that normally found in scientific research. That will be written byMādhavaPrabhu.",Prabhupāda,"And add ""and how to make it perfect."" Find out the defects. Don't be, what is called...?"
Rūpānuga:,Rūpānuga:Negative.,Prabhupāda,Negative only.
Svarūpa,"SvarūpaDāmodara:No, we want to bring the, our four defects in our sense perception.",Prabhupāda,Sense perception is defective.
Svarūpa,"SvarūpaDāmodara:Yes, there are four defects.",Prabhupāda,"And if you go beyond the sense perception, that is perfection."
Svarūpa,SvarūpaDāmodara:That will beMādhavaPrabhu's duty.,Prabhupāda,Yes.
Svarūpa,"SvarūpaDāmodara:Then on the ninth chapter there will be a topic, ""The Ultimate Research,"" (indistinct) research.",Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:That...,Prabhupāda,Ultimate research is to find out the brain.
Svarūpa,SvarūpaDāmodara:Kṛṣṇa.,Prabhupāda,"Yes. Absolute. Then there is no more defect. Everything is perfect. That is stated,dhāmnāsvenasadānirasta-kuhakaṁparaṁsatyaṁdhīmahi.Nirasta-kuhakam,where there is no defect, that isvaikuṇṭha-dhāma.Dhāmnāsvenanirasta-kuhakaṁparaṁsatyaṁdhīmahi.The absolute truth, we offer our respectful... That is the beginning ofBhāgavatam.Nirasta-kuhakam,where these defects cannot enter. Just like sunshine, in the sun, darkness cannot enter. There is no possibility of darkness going there. Is it possible? So similarly, inKṛṣṇa,kṛṣṇasūrya-sama;māyāandhakāra[Cc.Madhya22.31],there is no question of defect there."
Svarūpa,"SvarūpaDāmodara:In this respect I wanted to phase this on (indistinct) that ultimate research, thatbrahma-jijñāsā.",Prabhupāda,"Brahma-jijñāsā.That is beginning of knowledge, what is the absolute truth?"
Svarūpa,SvarūpaDāmodara:That is the research topic.,Prabhupāda,"Mm. Now this subject matter should be taken up seriously in the human form of life, that is the suggestion.Atha,atha,ataḥ,now you have got this human form of life, therefore you discuss about the absolute truth.Paraṁsatyaṁdhīmahi.Yes?"
Svarūpa,"SvarūpaDāmodara:Next one is, next chapter is ""Matter Originates from Life."" That one ofDāsa(?) Prabhu's. And on the eleventh chapter there will be (indistinct)...",Prabhupāda,"Matter is a manifestation of life's energy. We can daily experience. The matter, hair is growing. Cut, again growing. Why? Because there is life. Dead body, hair never grows. Is it not?"
Mādhava,Well the scientists will say it's just recombination of matter.,Prabhupāda,"Whatever it may be, when there is body dead, no hair grows."
Svarūpa,SvarūpaDāmodara:That's a nice example.,Prabhupāda,"They can use some bombastic word but we layman, we see this is the position. And you do not know how it is being done but the energy is there in you. That is calledacintya-śakti,inconceivable energy. That is there. Now you shave every morning and next morning, again millions of hairs. You do not know how it is being happening. But it is happening, and this is calledacintya-śakti.FromKṛṣṇasuch big, big things are coming out. EvenKṛṣṇamay not know butKṛṣṇahas got the inconceivable by which it is coming. The same example."
Rūpānuga:,Rūpānuga:People will speculate so many theories as to why the hairs are coming out but then after some time they will see that theory is wrong they'll have to present a new one.,Prabhupāda,"Yes, that is their rascaldom."
Dr. Wolf:,Dr. Wolf:False ego.,Prabhupāda,That's it. So give something.
Svarūpa,"SvarūpaDāmodara:The last chapter is entitled ""Intellectual Amalgam, Psycho-social Implications."" That will be Rūpānuga...",Prabhupāda,What is it?
