Question Speaker,Question Text,Answer Speaker,Answer Text
Puṣṭa,PuṣṭaKṛṣṇa:From where?,Prabhupāda,Sheffield.
Puṣṭa,"PuṣṭaKṛṣṇa:Oh, England.",Prabhupāda,"England. So everything Indian required, they would supply, and they would govern and they would exploit. Therefore they became so rich—simply by exploiting India. And Indian soldiers, they expanded empire-Africa, Burma. That's all, all Indian exploitation, Indian men, money, and exploitation. As soon as they lost India, they lost whole empire."
Cyavana,Now they are also suffering.,Prabhupāda,"Eh? That... That must be. They will be suffering more and more. They will be beggars. They have done so much sinful activities for expanding their empire. Now they will have to become beggars. And within two hundred years, everything finished. They started their exploitation from seventeenth, eighteenth century. And in the twentieth century, everything finished. The French people and the English people... This is also one of the examples. Both the nations came here to exploit. That was the competition in... The French people and the English people, they would go for colonization, fight, and establi... America was also that, Canada, everywhere. But because they were their own men, they were given dominion status. Almost free."
Brahmānanda,At one time all of Africa was controlled by the European nations. Completely.,Prabhupāda,Yes. Mainly these French and...
Puṣṭa,"PuṣṭaKṛṣṇa:In South Africa, the British also tried to take over South Africa. There was a war called the Boer War.",Prabhupāda,Yes.
Puṣṭa,"PuṣṭaKṛṣṇa:So during World War I and World War II many of the South Africans, they actually sided with the Germans because they were against the English so much.",Prabhupāda,African means black Africans. No?
Puṣṭa,"PuṣṭaKṛṣṇa:No. South Africans, they were Europeans. The British started the first concentration camp. They took these ""Afrikaners"" as they call them, Europeans. They put them on an island called St. Helena. That was actually the first concentration camp, by the British.",Prabhupāda,"This is going on. Still, even the opposite party, they are not disgusted—""This material life is not very peaceful."" They are not disgusted."
Brahmānanda,"Now they are thinking, ""We'll be independent...""",Prabhupāda,"Yes. That... They are trying to be independent. And India... Just like India has got independent, and now the position is ""emergency."" They do not think in this way, that ""Independence or dependence, we are actually dependent under the laws of nature."" That they do not think. They are thinking... The same example as I gave, that ""This boil is here. Why not here? It is very painful,"" like that. They have no sense that so-called dependence or independence, he has to suffer. That he does not know.Mūḍhanābhijānāti."
Puṣṭa,"PuṣṭaKṛṣṇa:In theBhagavad-gītāKṛṣṇaexplains,vāsudevasarvamiti,that He is everything and that He is everywhere.",Prabhupāda,Yes.
Puṣṭa,"PuṣṭaKṛṣṇa:So this verse,mūḍho 'ya nābhijānāti,that themūḍhas,they can't perceiveKṛṣṇa. So actually it's simply that we're covered, isn't it? ButKṛṣṇais always there.",Prabhupāda,"Kṛṣṇais always there, butyogamāyā-samāvṛtaḥ.He does not knowKṛṣṇaon account of being covered by the curtain ofyogamāyā. Nāhaṁprakāśaḥsarvasyayogamāyā-samāvṛtaḥ[Bg.7.25].But we can make them all happy byKṛṣṇaconsciousness, if they follow our instruction, even in this material world.Pūrṇaṁsukhāyate.Full happiness we can give them if they follow our principle."
Cyavana,They have so many doubts.,Prabhupāda,"What is the doubt? Doubt means they cannot drink, they cannot continue slaughterhouse, they cannot continue brothels. That's all. This is their doubt, that ""How these things will be maintained? This is our life."" That is doubt, and that is the difficulty. As soon as we say, ""No this,"" oh, they are in danger. Even Marquis of Zetland, ""Oh, it is impossible to give up. This is our life."" There is the difficulty. Otherwise, there is no difficulty. They cannot think of, especially the Westerners, that without these things one can live. So many, our disciples, left. Rāyarāma left: ""Oh, Swamiji is denying the preliminary necessities of life."" This is the preliminary necessities of life: illicit sex, meat-eating, drinking, gambling. They cannot think that a man can live without these things. Therefore people are wonderful, that ""How he is turning these Europeans, Americans to this standard?"" That is their wonder. Nobody can think of, that these things can be given up and one can avoid it. It is dream. Your government, American government, is also surprised that ""We have spent so much money for stopping this LSD, and this man by saying his disciples, they are giving up."" Judah has also mentioned that. That is their surprise—""How these things can be given up? It is impossible."""
Puṣṭa,PuṣṭaKṛṣṇa:You once said in Geneva that no one has died by giving up smoking.,Prabhupāda,"Yes. Actually that is the fact. You have given up these four bad things, and what is your wrong, harm? Rather, you have become bright-faced. But they will not give it up. They think, ""It is impossible."""
Brahmānanda,"They say we have just undergone some religious conversion and become fanatical, and therefore we have given up.",Prabhupāda,"No, why don't you become fanatical? (laughter)"
Puṣṭa,PuṣṭaKṛṣṇa:Although it says in theBibleeven that one should praise the Lord's name with cymbals and drums...,Prabhupāda,"They have no concern withBibleand God and everything. They are simply after sense gratification. What is the use of quoting aboutBible?They don't care forBible.The Europeans, Americans, they have rejected, thrown away, kicked outBiblebecause (it is) unscientific. Actually they do not accept. Although they call themselves Christian, they do not accept anything ofBible.That is...Bibleis finished. There is no meaning ofBible.Simply for their sectarian prestige, they say""Bible.""But actually they have nothing to do withBible.What do you think?"
Puṣṭa,"PuṣṭaKṛṣṇa:Yes, it's true.",Prabhupāda,"They do not go to the church, but they come to us for arguing withBible.Just see. What is the meaning? Their churches have closed, nobody goes, and they come to argue with us withBible.That means ""The Devil cites scripture."" They are devils, and they are quoting fromBible."
Devotee (2):,"Devotee (2):So many people who come to our program, they are Christians. There may be 75% who come. They are all Christians.",Prabhupāda,"That's all right. We don't discriminate whether he is Christian. We take everyone as human being, welcome. So what do they say? They also quoteBible?"
Devotee (2):,"Devotee (2):They say that their priests tell them, ""You just listen to me and forget about theBible.""",Prabhupāda,"And who are you? Then I can say also, ""You hear me. Forget aboutBible."" Anyone can say. Why the priest? Wherefrom the priest has come? Has he dropped from the sky? (laughter) That's it. Everyone can say, ""My dear priest, you hear me. Don't talk of yourself. You hear me."" Everyone can say. Then? How things will be adjusted? The priest is also a man; I am also man. If he can say like that, I can say like that. Then who will make adjustment? Who is correct? Hm? How it will be adjusted? If everyone will propose something, and who will say, ""Now, out of so many proposals, this is correct."" That means chaotic condition. If everyone says, ""What I say, you hear."" Then who will hear? Everyone will say only. Who will hear? That is going on actually. And rascal Vivekananda says, ""Everyone's opinion is good."""
Puṣṭa,PuṣṭaKṛṣṇa:Yathāmattathāpath.,Prabhupāda,"Yathāmattathāpath.This is going on. Everyone will say something, and it is all right. However nonsense it may be, it is all right. EvenGandhifollowed that philosophy. Therefore he invented one, another philosophy, nonviolence, which is impossible. When Hindus approached him, that ""You have got so much influence over the Mohammedans, so why not stop cow killing?"" he said, ""It is their religious principle. How can I interfere?"" Just see."
Puṣṭa,"PuṣṭaKṛṣṇa:Kṛṣi-go-rakṣya.Kṛṣṇaorders inBhagavad-gītā, go-rakṣya.",Prabhupāda,"And he is considered to be a great scholar inBhagavad-gītā,and when cow protection was requested, he said that ""How can I do it? It is their religious principle."" And he is a great big scholar inBhagavad-gītā.All nonsense, going on. Whole world is full of nonsense,mūḍhas,beginning fromGandhito any rascal, all of them, rascals. Perhaps it is the first time we are detecting, ""Here are all rascals."" It is first time. Then we are enemy of everyone. We call everyone rascal-Gandhirascal, Vivekananda rascal, Aurobindo rascal. So actually they are, but people are thinking, ""These people say all big, big men rascals? Therefore they are rascals."""
Cyavana,The average man doesn't have the intelligence to discriminate between an intelligent man and a fool. He will listen to anyone.,Prabhupāda,"No, we have got this from the standard test tube,Kṛṣṇa. Anyone who is notKṛṣṇaconscious, he isduṣkṛtina,mūḍha.That's all. We have no difficulty. Just like that urine test? We have got... One who has got that testing paper, red, yellow and so on, so on... So we have got this testing paper,Bhagavad-gītā."
Puṣṭa,"PuṣṭaKṛṣṇa:[break] Prabhupāda, Lord Caitanya's weapons were His associates. LordCaitanyaMahāprabhu's weapons were His associates.",Prabhupāda,"Yes.Sāṅgopāngāstra-pārṣadam.Therefore NarottamadāsaṬhākura said,gaurāṅgerasaṅgi-gaṇe,nitya-siddhakorimāne:""All the associates of LordCaitanya, they are ever liberated.""Nitya-siddhakorimāne.""Anyone accepts the assistants of LordCaitanyaas ever liberated—he also becomes liberated, simply by accepting the associates of LordCaitanyaMahāprabhuwho is helpingCaitanyaMahāprabhu's mission, simply by accepting this, the man who is accepting, he becomes liberated.""Sejāy brajendra-nandapāś.Gaurāṅgerasaṅgi-gaṇe,nitya-siddhakorimāne,sejāy brajendra-nandapāś."
Cyavana,This is the way to go up.,Prabhupāda,"Yes. [break] ...this is a fact, that ourKṛṣṇaconsciousness is the topmostyoga, and preach it. This is a fact. Except we,Kṛṣṇaconsciousness, nobody knows anything—allmūḍhas.Any association, any religion—allmūḍhas.But you must prove yourself. Otherwise it will be bigotry. If you simply say that ""We are only first class"" without any knowledge... You have to defend yourself. There will be so many opposing elements. Then you become first class. Your position is first class, but you have to maintain it. Otherwise, they will say ""religious fanatics."" Any opposition party, you have to meet. That is required."
Puṣṭa,"PuṣṭaKṛṣṇa:Would you like to sit for some time here, Prabhupāda?",Prabhupāda,No. [break]
Harikeśa,Don't bring milk when water is required. You have given the example.,Prabhupāda,Don't bring milk?
Devotees:,Devotees:When water is required.,Prabhupāda,Oh.
Puṣṭa,"PuṣṭaKṛṣṇa:No, no. No, I wasn't. I was thinking of Prabhupāda's satisfaction. You're thinking what I'm thinking...",Prabhupāda,"You are right. He was right. That is service. Before wanting, that is... That is all right. ""Now let the master refuse it."" But service is: before he asks, the thing should be offered. That is service. After asking, offering something, that is second-class service. First-class service, before he wants, ""Here is the thing, ready."" That is first-class service. Now it is his liking. He may not like that. He may ask something else. But the service must be offered. And your example, milk and water, is not applicable here. I did not ask him either milk or water. (laughter) So your example is futile."
Cyavana,Perfect.,Prabhupāda,So don't be discouraged.
Puṣṭa,"PuṣṭaKṛṣṇa:No, Prabhupāda. I'll never leave your lotus feet. They asked you about other movements yesterday at the press conference...",Prabhupāda,Yes.
Puṣṭa,"PuṣṭaKṛṣṇa:...this movement and that movement. You said, ""This is Kṛṣṇa's movement."" So this should be our line of argument, because especially amongst the Indian community, when they question us about this swami and that swami...",Prabhupāda,"They replied that in everything there is light. And yes, the light of, what is called, glowworm and the light of sun is not the same. Everything is light; that doesn't... We haven't got to accept so-called lights. Even there is light, when there is sunlight, why you should aspire after glow of light? (People chanting in background) Who is chantingHareKṛṣṇa?"
Cyavana,Everyone is sayingHareKṛṣṇa.,Prabhupāda,HareRāmaHareRāma. (laughter)
Devotee (2):,Devotee (2):So all those sinful activities of these people have been eradicted now by sayingHareRāma?,Prabhupāda,"Oh, yes. Immediately. That is the special advantage of this age.Kirtanādevakṛṣṇasyamukta-saṅgaḥ[SB12.3.51].Immediately becomes free,mukta-saṅga.Without becomingmukta-saṅga,they cannot chant even. Why others are not chanting, they are chanting?"
Devotee (2):,Devotee (2):But the same... That means they will make more sinful activities?,Prabhupāda,"If he does, that is another thing. Otherwise, for the time being, he is freed from all the reaction of sinful, immediately.Sadyaḥsavanāyakalpate. Sadya,immediately. Immediately he becomesbrāhmaṇa."
Puṣṭa,PuṣṭaKṛṣṇa:Is pious activity on the material platform?,Prabhupāda,"No, no. It is transcendental, above pious activity. By accumulation of pious activities one may be elevated to the transcendental position.Kṛta-puṇya-puñjāḥ[SB10.12.11].Puṇyameans pious activities. After doing for many, many years simply pious activities one may be elevated to the transcendental platform. So pious activities cannot be compared with transcendental activities. But it may help in the long run. Therefore transcendental activities does not depend on pious activity. It is not dependent. Then it will take long, long years. But automatically he becomes pious, achieves the result of pious activities."
Cyavana,"[break] ...the standard of morality, Arjuna's activity of killing was immoral.",Prabhupāda,"Morality, immorality, this is all creation of mind. Real purpose of life, to serve the order ofKṛṣṇa, that is real morality."
Puṣṭa,"PuṣṭaKṛṣṇa:I think that we must all bekṛpa-siddhi,because by your mercy you have lifted us out of hellish conditions of life.",Prabhupāda,"Kṛṣṇa's mercy. You have accepted Kṛṣṇa's mercy. This is the... [break] This empirical policy was very good, provided it would have been done forKṛṣṇa. Then they could unite the whole world."
Brahmānanda,They had very good managing talent.,Prabhupāda,"Oh, yes. But the whole thing was planned for their own sense gratification."
Puṣṭa,"PuṣṭaKṛṣṇa:If we ever had any kind of power like that and tried to do something like that, they would accuse that this is like the Crusades.",Prabhupāda,"Now, Crusades, even... If they could expand the ideas of Christian, love of Godhead, that was nice. But that was not the purpose. It is exploitation."
Puṣṭa,PuṣṭaKṛṣṇa:Even by force?,Prabhupāda,"Yes. By force if you give some good medicine, that is good for him. In my childhood I would not take medicine. Exactly like this, now also. (laughter) So I was given medicine by force in the spoon. Two men will catch me and my mother take me on the lap and then force and I shall take. I never agreed to take any medicine."
Harikeśa,"Should we do that now, Śrīla Prabhupāda?",Prabhupāda,Then you'll kill me.
Harikeśa,You would not go to school either.,Prabhupāda,I don't like... Yes.
Harikeśa,"You were telling us last year, you wanted to playmṛdaṅga.",Prabhupāda,Yes.
Puṣṭa,PuṣṭaKṛṣṇa:The bus is coming.,Prabhupāda,"[break] ...disagreement between my father and mother. My father would give me all independence, and mother was going that ""You are spoiling the child by giving too much independence."""
Cyavana,The sun doesn't change?,Prabhupāda,"No, theuttarāyana.Now it is passing on the northern..."
Brahmānanda,Now it's on the southern?,Prabhupāda,"Southern side,dakṣiṇāyana,yes."
Puṣṭa,"PuṣṭaKṛṣṇa:The scientists say that the earth is actually tilting back and forth like this, that the sun is not...",Prabhupāda,"Why it is tilting, rascal? Stop it."
