Question Speaker,Question Text,Answer Speaker,Answer Text
Brahmānanda,Yes.,Prabhupāda,So such a big... simply by touching the electric wire that becomes...
Brahmānanda,And then it toppled over.,Prabhupāda,"No, in bad weather, towers, but simply by touching, such a big machine became in fire. (laughs) Unsafe everywhere.Padaṁpadaṁyadvipadam[SB10.14.58].Every step, there is danger."
Brahmānanda,"One of our devotees... I was speaking to him. He was formerly in the air force, an electrician. And he was saying how there are so many wires in an airplane, and actually, when he was electrician, they would put the wires together very hastily in order to get the job done. And he said one of those wires could go wrong and then...",Prabhupāda,Finish everything.
Brahmānanda,Yes.,Prabhupāda,Just see.
Brahmānanda,He said the tendency is when you have a job is that you try to find some shortcut.,Prabhupāda,Yes.
Brahmānanda,"So everyone is looking for that some shortcut, how to do it quicker, faster.",Prabhupāda,"[break] ...working sincerely? Nobody. In the material world they cannot work sincerely. [break] ...experienced when any enterprise goes under government supervision, it immediately spoiled. Nobody work sincerely. When it is a private concern, one is sincere because it ishisbusiness. If it goes wrong, he will suffer. But when it is government concern, they become irresponsible. That is the experience. Immediately, ""Oh, my service is secure. I cannot be kicked out suddenly. So I may do or not do."" This is going on."
Ambarīṣa,In Russia they will shoot you if you do not do it.,Prabhupāda,"Well, but there is the tendency, ""Do not do."" Therefore there is shooting. (laughter) How can you check it? (end)"
Brahmānanda,"(begins in car) ...the sun is the center, in that way above the sun. [break]",Prabhupāda,...is not center. It is above the sun. It has his own orbit.
Brāhmaṇanada:,Brāhmaṇanada:Oh. [break],Prabhupāda,"Sun is situated in the middle of the universe. [break] ...diameter of the universe is four billion or forty million? [break] Sun is situated 200 billion from the circumference of the universe. But the earth is between the sun and the circumference. Therefore it appears to be almost correct, 93 million. Apart from these differences, these people say there was no civilization before two thousand years?"
Harikeśa,Three thousand.,Prabhupāda,"Three thousand. [break] ...this knowledge is there in theBhāgavatam,which was written in words five thousand years ago, but the knowledge was known millions and millions of years."
Harikeśa,"Some of the scholars say that because LordBuddhais predicted in theBhāgavatam,that it proves that theBhāgavatamwas written after LordBuddhaappeared.",Prabhupāda,Buddhasaid like that?
Brahmānanda,They say it's not possible to predict a person's appearance.,Prabhupāda,Huh?
Brahmānanda,"They say because it's not possible by ordinary means to predict a person's birth, because LordBuddhais mentioned inŚrīmad-Bhāgava...",Prabhupāda,"Still there is a science,Bhṛgu-saṁhitā,which will give you prediction of your next birth. Still there is science,Bhṛgu-saṁhitā.He'll give you description of three lives: your past life, present life, and future life.Bhṛgu-saṁhitā.[break]...Bhāgavatait is saidbhaviṣyati.Kikaṭeṣubhaviṣyati.Bhaviṣyatimeans ""He will appear."" Why it is not possible? You haven't got that knowledge, that is another thing. But it is possible. [break] ...one word:tri-kāla-jñā.Tri-kāla-jñāmeans ""one who knows past, present, and future.""Kṛṣṇasays,vedāhaṁ samatītāni[Bg.7.26].""I know everything past, present..."""
Brahmānanda,"Equally, He says.Samatītāni.He knows the past, the present and the future.",Prabhupāda,"And He says in another place, ""It is not that we were not existing in the past, and neither it is that we shall not exist in the future."" So this is past, present, future.Tri-kāla-jñā.So we are not going to the temple?"
:,"ŚrīGovinda:Oh, yes. [break]",Prabhupāda,"...July 3rd, July 4th not the same body."
Kuruśreṣṭha,"Still, they will say that there's still no reason...",Prabhupāda,"They will say so many nonsense. Who is going to take it? They are rejected as nonsense. Anyone who is a speculator, he is a nonsense because he has no standard knowledge. Next day they will say, ""Oh, no, this is not. This is."" They are doing that. That is not knowledge. [break]"
Devotee (1):,"Devotee (1):We were discussing inBhagavad-gītāclass last night that during our life we are changing our bodies so many different times, and at the time of death we are also changing our body to another body.",Prabhupāda,"Yes, you get another body."
Devotee (1):,Devotee (1):What is the difference of changing our body during our lifetime and at death?,Prabhupāda,"This is... I have said many times. Just like you are using this shirt, and it is not usable, you throw it and again accept another. [break] ...understand this is a difficult problem. (laughs) [break]"
Ambarīṣa,...second we are dying.,Prabhupāda,"Yes. Dying means changing body, that's all."
Ambarīṣa,So we're changing bodies all the time.,Prabhupāda,"It is going on. You will find it. A creeper is growing. Today she, it is, leaf has grown so much, and next moment you'll see, it has grown so much."
Yadubara:,"Yadubara:[break] ...that asparagus that you eat, Śrīla Prabhupāda. That will grow two inches in one night.",Prabhupāda,Yes.
Kuruśreṣṭha,"...the same body, but just the parts are changing. They say that it's not actually the whole body that's changing, but just you're changing parts like...",Prabhupāda,"That is nonsense. ""Parts are changing, the body is not changing."" Just see. (laughter) Just rascaldom. ""Parts are changing, body is not changing."""
Suraśreṣṭha:,"Suraśreṣṭha:Just like a car—you take spark plugs and put new spark plugs in, but still, it's the same car.",Prabhupāda,"When the whole parts are changing, then where is the original body? When the whole parts are changed, then it is to be concluded the body is changed. There are so many parts. If this is changed, this is changed, this is changed, then where is the original body? (laughter) Just see their rascaldom."
Yadubara:,Yadubara:Parts make up the whole.,Prabhupāda,"Yes. ""The parts are changing, the whole is not changing."" Just see. Therefore we say rascals only."
Suraśreṣṭha:,"Suraśreṣṭha:They say that the brain stays the same, that the brain cells never...",Prabhupāda,Therefore take them as rascal. Everything is changing.
Devotee (3):,"Devotee (3):[break] You had said on a... earlier on a morning walk, on a tape, that if one enters into the spiritual world that—you were asked that he will never have to return—and you said that if it's a desire, he can return to the material world.",Prabhupāda,So what is your objection?
Devotee (3):,"Devotee (3):I was just wondering if the spirit soul being in the spiritual world is eternally liberated, how can he return. By desire?",Prabhupāda,"Yes. If he desires, he can come again. That option is always there. Just like I remain in India. I come here. And if I like, I may not come. It is my option."
Ambarīṣa,"When we get to the spiritual sky, we'll always be able to remember how horrible it is down here? We'll always be able to remember how terrible it is in the material world?",Prabhupāda,It is terrible.
Ambarīṣa,"Yes, we will be able to remember that.",Prabhupāda,"That is intelligence. When one remembers that this world isduḥkhālayamaśāśvatam[Bg.8.15],is a place of misery, then we can go. As long as we shall think, ""Oh, it is very nice place,"" we have to remain.Kṛṣṇais so kind, ""All right, remain in this very nice place."""
Brahmānanda,"You gave the example yesterday of LordIndra. When he took birth here as a hog, then he didn't want to leave. He thought it was nice.",Prabhupāda,"Yes, he also thought it is a very nice place."
Kāśīrāma:,"Kāśīrāma:QueenKuntīwas always praying that the calamities would happen again and again so that she would rememberKṛṣṇa. If the calamities are always happening in the material world, we will realize it is a terrible place to stay.",Prabhupāda,"This isjñāna,knowledge. When one comes to this conclusion, ""This is worthless,"" that isjñāna,knowledge. And so long one will think, ""No, it is not always bad, sometimes very good,"" that is ignorance. (laughs)"
Kuruśreṣṭha,"They say that without the bad, then the good wouldn't be as good.",Prabhupāda,"So you remain with bad and good. Sometimes good, sometimes bad. That possibility is here. Sometimes you are going to the higher heavenly planets, a long duration of life, better standard of enjoyment—again coming back. [break] Good and bad is exemplified: just like I catch you and put down the water, and when you are suffocated, I raise you little, and you say, ""Oh. (laughter) It is very nice."" But you do not know, again you are going to be... You see? ""This good, bad"" is here like that. He is put into the water and suffocated, and when he is taken out little, he says, ""Oh, it is very good. It is very good."" The rascal does not know, the next moment he is going to be again drowned in that. That is going on.Daṇḍya-janerāja-jana...That was the chief punishment formerly. If one has to be punished, instead of putting into the jail and feed him, the officers will take him to a river and put him in the water. In this way, one day doing, he will say ""I will never do these things. Please excuse me.""Daṇḍya-janerāja-janenaditecubaya.[break] ...unless one remembers this, that ""To be in the material world, how suffocating it is,"" he will not fit for going to back to Godhead. He must be completely detestful. If he keeps little attachment, ""No, it is very good sometimes,"" then you have to remain here. [break] ""This is not permanent. I shall be put next moment in the bad condition."" That he must know. That is knowledge. And if he makes compromise, then he has to be again... [break]"
Devotee (4):,"Devotee (4):...consciousness part of this life, up to the time of death, in our next life we will be put in a situation immediately where we can take upKṛṣṇaconsciousness again or will we have to sufferkarmabefore we came intoKṛṣṇaconsciousness?",Prabhupāda,You will getKṛṣṇaconscious again.Yoga-bhraṣṭaḥsañjāya... Śucīnāṁśrīmatāṁgeheyoga-bhraṣṭaḥsañjāyate[Bg.6.41].AKṛṣṇaconscious person will be given all comforts of material life so that he may regain without any botheration.
Yadubara:,Yadubara:Sometimes it is stated thatKṛṣṇawill take everything away from the devotee.,Prabhupāda,"That is special favor, (laughter) that ""This rascal is again attached. Take all his..."" That is special favor. That is not ordinary favor, so that when everything is taken away, he will completely surrender toKṛṣṇa, ""Kṛṣṇa, I have nothing except You."""
Kuruśreṣṭha,Once one performs devotional service then he can't get away fromKṛṣṇa. Can he still get away? It seems like...,Prabhupāda,"Yes, that option is always, because you are independent."
Kuruśreṣṭha,"I see with myself that if I try to get away a little bit, He beats me so much that I have to come back.",Prabhupāda,Yes. That is special favor.
Yadubara:,Yadubara:SoKṛṣṇais directly controlling that?,Prabhupāda,"Yes. When He sees, ""That fool wants Me, at the same time, material world. So take his material possession, everything, so that he will want only Me, that's all."" Actually, it was done to me. (laughs) I have got practical experience. I did not want to takesannyāsa.I thought that I shall do business. AndKṛṣṇaforced me to takesannyāsaand all, everything, dismantled."
Yadubara:,Yadubara:But your business was successful...,Prabhupāda,"I was thinking of becoming Birla, but I am now more than Birla. This is Kṛṣṇa's mercy."
Brahmānanda,Birla gives you money now.,Prabhupāda,"Not only that, how many branches Birla has? It is an example, yes."
Devotee (4):,"Devotee (4):Śrīla Prabhupāda, if a devotee gets sick, should he go and take medicine?",Prabhupāda,Better not to take.
Devotee (4):,Devotee (4):Just depend onKṛṣṇa.,Prabhupāda,"Yes, that is very good. What is this?"
Yadubara:,"Yadubara:You said the other day, Śrīla Prabhupāda, that we should take care of disease if it comes. CāṇakyaPaṇḍitawas also saying fire and so on.",Prabhupāda,That is material consciousness.
Brahmānanda,Fasting is one way of eliminating the disease without taking medicine.,Prabhupāda,"Yes. There is a Indian proverb that ""Disease and unwanted guest, if you don't give food, they will go away."" If some guest has come whom you do not want, don't give him food. Then he will go away. (laughter) Similarly, disease, if you fast, it will go away. [break] ...another story:prahareṇadhanañjaya.One gentleman had eight or nine daughters and son-in-law. So when they came, he was giving them good food and shelter, everything. So then they saw, ""We are very comfortably living at father-in-law's expense."" So they did not want to go. The father-in-law saw, ""It is very dangerous that all the son-in-laws are not going."" Then he began to... First day he did not supply salt. So one son-in-law say, ""Oh, they are now disrespecful, they have not given salt."" So one went away. And next day, something else, something else, something else, shortened, shortened. So those who were intelligent, they went away. The last one, he was not going. Then his brother-in-laws thought that ""Give him good beating."" Then he went away.Prahareṇadhanañjaya.Others, those who were intelligent, they, when they thought that ""Now there is disrespectful dealing, they are not giving everything,"" so they gradually... The last one, he was a rascal. He was beaten severely; then he went away."
Yadubara:,"Yadubara:So if we're beaten by this material nature, then we'll go away.",Prabhupāda,"No, no. Yes. No, material nature's business is beating and kicking. That's his only business. But we are so fool, we are taking, ""Oh, very nice kicking."" That is the disease. We accept the kicking as very nice. That is foolishness. We are suffering always by three kinds of...,ādhyātmika, ādhibhautika,ādhidaivikadisturbances. There is disturbance in the body, in the mind, disturbance by other living entities, so many, disturbed by climate, disturbed by famine. Always disturbance. Still, we are thinking, ""It is very nice place."" This is foolishness. Still, we are trying to improve it. That is foolishness. He does not think that ""What is the meaning of improvement? The disturbing is always continuing."" That does not come to his brain. They are making improvement. [break] ...improvement, they can say, ""This is improvement."" But how long this improvement will go? If there is no rainfall, what this improvement will help? So that is not in your hand. That isādhidaivika.It depends on the demigods. If they want, they can stop completely, no rainfall. Then what this improvement will do?"
Brahmānanda,There'll be no water for their machines.,Prabhupāda,"Yes. So they are thinking that ""This is improvement."" What is this nonsense improvement? You are dependent fully on other elements. What improvement will do? AndKṛṣṇasays, ""This is a place for misery."" How you will improve? This is folly, this is illusion.Kṛṣṇasays, ""This place is for suffering,"" and you are making improvement. ""Yes, we are advancing. In future we shall live. Nobody will die."" Therefore they are called rascals. Persons who are trying to do something which is impossible, they are fools.Mūḍha.They do not see, still, they hope, ""Yes, we are trying. We shall do in future."" This is going on. This is the example by the ass. The ass... Driver is sitting on the back of the ass and showing one bunch of grass, and the ass is thinking, ""I will get it."" (laughter) And he is going on, and he is sitting safely, that ""The ass will go on."" So our improvement is like that. ""Just little forward, then I shall get the grass."" He will never get the grass. That he has no brain, that ""I am improving; the grass also improving, going on."" That they do not see. Now we invented so many airship. It was thought, ""Oh, now it will be very nice. Within two hours we shall reach somewhere."" Now there are so many dangers. Now there is problem, how to protect us from these accidents."
Brahmānanda,Now they have too many airplanes.,Prabhupāda,Too many airplanes. So where is the improvement? Improvement means to die altogether two hundred men at a time. This is improvement.
Kuruśreṣṭha,They are trying to create a plastic body with plastic heart transplants and plastic liver. They feel that as soon as they can replace all the breakable parts with replaceble ones...,Prabhupāda,That is a Frankenstein? (laughter)
Yadubara:,"Yadubara:They're very persistent, Śrīla Prabhupāda.",Prabhupāda,That is the foolishness. Fools are very persistent.
Brahmānanda,"I was reading that in order to go to the moon, it took ten years and the cost was 25 billion dollars.",Prabhupāda,Just see how foolish they are. And again they are trying.Punaḥpunaścarvita-carvaṇānām[SB7.5.30].Chewing the chewed. This is their business. Horrible civilization.
Kāśīrāma:,Kāśīrāma:Mistaking suffering for happiness.,Prabhupāda,Yes.
Ambarīṣa,"They are always trying to look for the bright side, but there is no bright side.",Prabhupāda,"Just like north of Sweden, there is no sunrise?"
Brahmānanda,No.,Prabhupāda,"So where is bright side? Where is bright side? Vedic injunction istamasimājyotirgama:""Don't remain in this darkness; go to the bright world.""Jyotirgama.[break] ...to create some bright side. He will not be allowed to enjoy it. He will have to die. So where is your bright side? [break] ...for preparing?"
Brahmānanda,For the moon? 25 billion dollars.,Prabhupāda,So again I am trying to go another planet. Where is the guarantee that it will be successful?
Brahmānanda,"On the contrary, if they failed once, then we should think that they would fail again.",Prabhupāda,"Yes. That is animalism. A dog is coming, and you show him some stick or beat him. He will go away for the time being. Again he will come. That is dog. He doesn't get lesson by one. Therefore it is calledpunaḥpunaścarvita-carvaṇānām[SB7.5.30].Repeating the same thing again and again. That is animalism."
Yadubara:,Yadubara:They actually think that they were successful.,Prabhupāda,"Unless they say, how they will adjust so much money spent? What account they will give? They must bluff, ""Yes, it is successful."" I saw in the Allahabad high-court. One man was condemned to death. I told you?"
Brahmānanda,Yes.,Prabhupāda,"So one barrister, Mr. Allston, he was pacifying, ""Don't worry, I shall appeal and get you released. Don't worry."" (laughter) I heard it. I was passing, and Mr. Allston was advising his client. He was morose. ""Don't worry, I shall appeal and get you released."" [break] ...condemned person was a medical man, and he killed his servant in the surgical room because the servant was implicated with his wife. This is the story. [break]"
Brahmānanda,...English?,Prabhupāda,"No, no, Indian."
Brahmānanda,And the man was also Indian?,Prabhupāda,Yes.
Brahmānanda,"But the barrister, he was English.",Prabhupāda,"He was appointed because he was a big barrister. Formerly any European, he is very big. So he appointed a very big barrister."
Brahmānanda,"Oh, he was a rich Indian.",Prabhupāda,Huh?
Brahmānanda,How he could get such a...,Prabhupāda,"He was a medical man. Yes, rich, rich. [break] ...they have arranged to have the meeting with this Professor Dimmock?"
Brahmānanda,I didn't ask. They were supposed to do it. (end),Prabhupāda,...resembling Boston. That students' quarter?
Brahmānanda,Yes. [break],Prabhupāda,Go to the beach now. [break] Sweet water?
Bhavānanda,Yes.,Prabhupāda,No.
Bhavānanda,This is fresh water. [break],Prabhupāda,"...Angeles, I have seen while going to the beach, one man has made a boat of concrete cement. Did you see? Nobody marked?"
Viṣṇujana:,"Viṣṇujana:In California there are such boats, concrete boats.",Prabhupāda,They are used?
Viṣṇujana:,"Viṣṇujana:Oh yes. They are used for taking cargo up and down the coast. They don't travel in the ocean, but they travel on the coast. They used them during the Second World War all over the United States.",Prabhupāda,Such boat does not drown?
Viṣṇujana:,Viṣṇujana:They keep it up by huge air tanks. By holding so much air they keep the cement up. [break],Prabhupāda,...ficial means. Otherwise it will drown.
Tamāla,"TamālaKṛṣṇa:Sink, yeah. [break]",Prabhupāda,...officially closed. [break] ...water increases? I don't think. It does not.
Tamāla,"TamālaKṛṣṇa:The lake water, doesn't increase. [break]",Prabhupāda,...never. [break] Dirty water?
Tamāla,"TamālaKṛṣṇa:We've been reading in theCaitanya-caritāmṛta,Madhya-līlā,that, there's a statement that whenCaitanyaMahāprabhutookprasādamat the house ofAdvaitaĀcārya, there's a verse quoted from theŚrīmad-Bhāgavatamthat asannyāsīshould not leave anything, no... When he's taking his meals he should not leave anything on the plate. But sometimes we have heard in the past that asannyāsīshould leave something on the plate.",Prabhupāda,No. Sometimes theguruleaves some remnant to be taken by the disciple. That is meant for the disciple. Ordinarily they should not. [break] ...from the other side of the lakes?
Brahmānanda,It's Canada.,Prabhupāda,"Canada, oh."
Satsvarūpa:,"Satsvarūpa:One temple, St. Louis temple, has come to this festival, and they brought with them their installed Deities which areGaura-Nitāi. I wasn't sure that was right of them to do that. And They're now on the altar of the Chicago temple, but the Deities are not in the St. Louis temple.Gaura...",Prabhupāda,That is closed?
Satsvarūpa:,Satsvarūpa:They left one man there. Better to keep the temple open with the Deities there or can the...?,Prabhupāda,"No, no. When there is Deity, it must be taken care of."
Satsvarūpa:,Satsvarūpa:They should not be transported to another temple?,Prabhupāda,"No, no harm."
Satsvarūpa:,Satsvarūpa:May the temple be only one man left?,Prabhupāda,"Why, if there is no Deity, what is the use of keeping one man? [break] ...is meant for Deity, not for man. [break]"
Viṣṇujana:,Viṣṇujana:...Dāmodarahere for the festival. Is it all right for Them to go on Lord Jagannātha's altar while He is gone?,Prabhupāda,Hmm?
Viṣṇujana:,"Viṣṇujana:Is it all right to put the Deities on the altar in the temple, on Lord Jagannātha's altar while He's gone?",Prabhupāda,Yes. [break] ...private houses or...?
Bhavānanda,Some of them are university and some are private. [break],Prabhupāda,"...the news we have got the ""no objection"" certificate."
Tamāla,TamālaKṛṣṇa:Really? For the temple or the...,Prabhupāda,Bombay.
Tamāla,TamālaKṛṣṇa:That's for a skyscraper building or for the temple?,Prabhupāda,Temple. The chief minister has sanctioned. He is very nice man.
Tamāla,TamālaKṛṣṇa:Nayika(?)?,Prabhupāda,"No, no,Nayikawas a rogue."
Tamāla,TamālaKṛṣṇa:A new one.,Prabhupāda,"Yes, he is Chyavan?"
Tamāla,TamālaKṛṣṇa:So now we can build two towers and a temple.,Prabhupāda,Now bring money.
Tamāla,"TamālaKṛṣṇa:Prabhupāda, what is the plan? To send money or books?",Prabhupāda,"No, money. [break]"
Tamāla,"TamālaKṛṣṇa:...He says a devotee is never vanquished, Prabhupāda. Just see. [break]",Prabhupāda,"...we get so much description of the sky and planets, but they had no observatory. How it was possible? [break] ...they can see with the observatory? (laughs) [break]"
Viṣṇujana:,"Viṣṇujana:...see it themselves, Prabhupāda. They don't want to just read it in books, they say.",Prabhupāda,"No, what they will see? That is my question. With these limited eyes?"
Satsvarūpa:,"Satsvarūpa:But they say that even what they can't see, it's more of the same.",Prabhupāda,Huh?
Satsvarūpa:,"Satsvarūpa:They've made some conclusion by their mathematics as to what they can see. Whatever they can't see, it's still more of the same, material sky and planets. There's nothing beyond it.",Prabhupāda,"Then seeing and not seeing, the same thing? That is, means you see or not see... Is that mean, that seeing or not seeing? This is contradictory. Either you see or you don't see. These are two things. (laughter) But what is this ""I see, I don't see""?"
Viṣṇujana:,"Viṣṇujana:For that, they spend millions of dollars on a telescope.",Prabhupāda,"And just see. That which is impossible, they are trying for that.Punaḥpunaścarvita-carvaṇānām[SB7.5.30],chewing the chewed, that's all. When your senses are imperfect, then what you will see? Whatever you see, that is imperfect. So what is the meaning of seeing? Therefore our seeing isśāstra-cakṣuṣāt:""We should see through the authorized scriptures."" That is our... You will see in the description of Śukadeva Gosvāmī of the whole universe, conclusion, Śukadeva Gosvāmī, ""So far I have described as I have heard."" He never says, ""As I have seen."" This is required. [break] ...that we believe in the creation. And others also, just like Christians, they also believe God created. But who has seen God is creating? Who has seen? Simply hear from God. He says, ""I have created."" That's all. But if you challenge, ""I have not seen that You have created; neither I have seen You,"" then how can you believe? God says, ""I have created,"" so those who are God believers, they will accept that. So what is the use of seeing again, observatory? We trust in God, but don't trust in His word. This is going on. You write in America, ""We trust in God,"" but don't trust in His word. (laughs) Just see. If God you trust, then whatever God says, you believe. ""No, that we cannot do."" This is the (indistinct). [break]"
Viṣṇujana:,"Viṣṇujana:Kṛṣṇais so opulent, why did He appear in the form of LordCaitanyain such a poor village atmosphere?",Prabhupāda,"That is His opulence. Here the material man, if he is rich man, he cannot become a poor man. That means he is lacking that opulence. [break] ...opulence.Aṇor aṇīyān mahatomahīyān.He can become the bigger than the biggest and the smaller than the smallest. That is opulence. You cannot manufacture a mosquito. You can manufacture a 747, but manufacture a mosquito, then we shall know your science. (laughter) ...the same machine. Otherwise how it is flying? [break] ...seen, so imperfect you are, that what are the machine there? And you are proud of seeing, nonsense. See the machine, where it is there, how the mosquito is flying."
Tamāla,TamālaKṛṣṇa:And one mosquito can produce many mosquitos.,Prabhupāda,Yes. Everything is there complete.
Brahmānanda,It doesn't crash either.,Prabhupāda,"No. (laughter) And still, these rascals, believing their eyes. What is the meaning of your eyes? You see, study mosquito. Not only mosquito, you will find at night I see a small insect, less than the magnitude of full stop. (Makes insect sound:) ""Gu, gu, gu, gu."" The same machine is there. Now see what is the machine there if you have such eyes. What is their answer? ""In future."" Just see. In future they will be able. Yes. [break]"
Brahmānanda,...will say that nature has created such a...,Prabhupāda,"Then nature is greater than you. Then you are rascal. He knows, You have to accept, somebody is greater than you. He knows, you do not know. Learn from him."
Brahmānanda,"Well, they say that they can control nature.",Prabhupāda,"Again foolishness. That irritates me. When they speak like that, rascal, that irritates me. (laughter) Therefore I simply call them rascal. [break]Harāvabhaktasyakuto mahad-guṇaḥ.They are claiming very, very, big man, but as soon as we see that he is not a devotee ofKṛṣṇa, we reject, ""He is a foolish."" [break] There is... That is a fact, one case was going on, and the judge was dozing, like that. So his clerk warned, ""You are dozing. Big, big lawyers, they are talking."" ""So let these rascals go on talking. I have already concluded my..., (laughter) what judgment I shall give. Let them..."" (laughs) So our is like that. We don't hear these rascals. Our judgment is already there. They are rascals. That's all. Let them talk whole day and night. The judge said to the clerk that ""I have already made my judgment, so let these foolish men go on talking."" [break] ...minister of Orissa, he has promised a land inJagannāthaPurī. So if we get that land, is it not possible to construct anotherJagannāthatemple? You'll earn the American money here."
Tamāla,"TamālaKṛṣṇa:If they won't let us into thatJagannāthaPurī, we have to make another one.",Prabhupāda,"Yes.Jagannāthawill come to our temple. Yes. [break] ...sellingprasādam,we shall distribute free. [break] ...comes, takeprasādam.(end) ...magazine?"
Mayor:,"Mayor:No. I know about the article on the crime and I have it at home, but I have not read it as yet. But we certainly know that it's a tremendous problem in the United States, perhaps throughout the world and certainly here.",Prabhupāda,"It is not a problem. Just like there is disease, and there is remedy also. And as much as the disease is chronic, the remedy is also costly. So in the western countries—do not mind—they are not trying to educate first-class men, and that is the difficulty. This advancement, technical knowledge, to have nice motor cars or big, big buildings, highways, this is very good, but this is not the aim of life."
Mayor:,"Mayor:No, material things should not be.",Prabhupāda,"They are missing the aim of life. That is the... The aim of life is, an..., not according to Vedic, but anyone, the aim of life is how to realize God. That is aim. In the animal life or in other lives less important than the human being there is no question of God realization. In the human life, the civilized human life, there is religion. It doesn't matter whether one is Christian or aHinduor a Muslim or a Buddhist. These are the principle religions of the world. So any civilized man must be inquisitive to know what is the original source of everything. That philosophy is there. It is calledBrahma-sūtraorVedānta-sūtra.Perhaps you have heard the name,Vedāntaphilosophy.Vedameans knowledge, andantameans end. In the materialistic way of knowledge they did not find any end, and they accept it ""That this is progress."" But one must come to the end of the knowledge, what is the ultimate knowledge. So generally they are missing what is the ultimate knowledge. We are searching after knowledge in so many ways but what is the ultimate knowledge? The ultimate knowledge,Vedānta, means end of knowledge. End of knowledge means to understand the original source of everything.Athātobrahmajijñāsā.The human inquisitiveness should be up to that point, what is the origin of everything. Because human life is not a spot. That... The western people are lacking that understanding. We are thinking that this duration of life, say, for fifty to a hundred years, that is all. No. That is the first instruction in theBhagavad-gītā,that this body is not everything. We have to accept another body after death.Tathādehāntara-prāptiḥ[Bg.2.13].As we are accepting different bodies in our this span of life from childhood to boyhood, from boyhood to youthhood, from youthhood to old age... So this is the example. And after this old age, after this body is useless, then I accept another body. And again another chapter of life begins. And on my next life, next body I am creating,kāraṇaṁguṇa-saṅgaḥasya,infection. Just like if I infect some disease, I am creating that disease. If I infect smallpox disease, then I must develop that disease. How it is, subtle way, working, that we cannot see. But if somewhere I have infected some disease, somewhere it will be manifest. It will manifest. You cannot check it. So in this material world there are three qualities: goodness, passion, and ignorance. So as we associate, we develop a type of body. So these crimes means they do not get good association. Naturally they are developing. And now these boys, they are also Americans and Europeans. They are getting good association, and they are becoming free from all bad habits. We generally take bad character on the basis of illicit sex, meat-eating, intoxication and gambling."
Mayor:,Mayor:Yes.,Prabhupāda,"So they were habituated to all... Because that is a system in the European, American life. But now they are free. That is Professor Judah's remark in his letter. Have you got that? Yes. He has written one book,HareKṛṣṇaand Counterculture,about our movement. He has read all our books. Here are, you have shown all these books? So he appreciates, many gentlemen appreciate, even the priestly class, they also appreciate. So this is a movement which is trying to create at least a section to become first-class. The first-class man does not mean that he is nicely dressed or very rich or very opulent. Generally, of course, a first-class man means good parentage, good education, good looking and nicely rich. That is the standard. But... That may be first-class position, but first-class man is different. First-class man means he is self-controlled, in the mind he is undisturbed, he is truthful, he is very clean, inside and outside, he is very simple, tolerant, full of knowledge, practical application of knowledge, and believe in God. This is first-class man. There is no mention that he is rich, he is beautiful, bodily, or he is educated. Educated, this is a result of education. Real education means that he is self controlled. Controlling the mind, controlling the senses, truthful. He will speak truth in any circumstances. Even to his enemy he will speak the truth. And clean, and very simple, tolerant. And any knowledge, he has got some, I mean to say, strength over it. Ultimate knowledge,Brahmān, he believes in that and he has...Brahmajanātītībrāhmaṇaḥ,This is first-class man. So it is not expected that everyone will become first-class. but there must be a section in the society, ideal first-class. And they will be advisor to the rest. Thesebrāhmaṇas,they will not take part in politics, but those who are politicians, administrators, they should take advice from these first-class men, how to rule, how to control, what is the ideal. So the ruling class, they are calledkṣatriyas.So find out this verse,śamaḥdamaḥ..."
Tamāla,TamālaKṛṣṇa:You want about thekṣatriyaor thebrāhmaṇas?,Prabhupāda,"Brāhmaṇa,kṣatriya."
Tamāla,TamālaKṛṣṇa:,Prabhupāda,This is first-class man. And the second-class man?
Tamāla,TamālaKṛṣṇa:,Prabhupāda,That is second-class. And the third-class?
Tamāla,TamālaKṛṣṇa:,Prabhupāda,"They are not cattle raising, that was..."
Tamāla,TamālaKṛṣṇa:Cow protection.,Prabhupāda,"Cow protection. It has to be corrected. It isgo-rakṣya, go.They take it cattle-raising. I thinkHayagrīvahas translated like this."
Tamāla,TamālaKṛṣṇa:Hayagrīva.,Prabhupāda,"No, it is especially mentionedgo-rakṣya.Kṛṣi-go-rakṣya-vāṇijyaṁvaiśya-karmasvabhāva-jam[Bg.18.44].And then...?"
