Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,"Guest (1):Prabhupāda, they don't want any.",Prabhupāda,That is the dog's obstinacy. That is the mentality.
Guest (1):,"Guest (1):They lost their intelligence, by this civilization or by this culture.",Prabhupāda,"Yes.Adānta-gobhir,by losing that intelligence they are going to the hell. They do not know it.Adānta-gobhirviśatāṁtamisram[SB7.5.30].By uncontrolled senses... Because as soon as they come to spiritual life, they have to control senses. So that they do not like. That is very difficult."
Guest (1):,"Guest (1):Like he said: ""I'm not prepared for that.""",Prabhupāda,Yes. Actually they are not prepared. Then you suffer.
Guest (1):,Guest (1):Then you try to be prepared.,Prabhupāda,"They are not prepared because as soon as they understand that they are going to be one these varieties of life, they shudder. Therefore they do not like to understand this. If by logic I prove that you are going to be a dog next life, that is very difficult. Just like one astrologer has said that Jawaharlal Nehru has become a dog in Sweden. You know that?"
Guest (1):,"Guest (1):No, I don't.",Prabhupāda,"Yes. In Delhi, one astrologer."
Guest (1):,"Guest (1):Delhi, some astrologer said?",Prabhupāda,Yes.
Guest (1):,"Guest (1):What does the government of India say about that, any comment?",Prabhupāda,That I do not know.
Guest (1):,Guest (1):Are they going to worship there? (laughter),Prabhupāda,"Well, they do not believe in astrology. Therefore they cannot take any step. They do not believe in next life, so they cannot take any step. And whether it is a fact or not, because they do not believe in next life, so what is the use of taking step? Is it as good as to say that Jawaharlal Nehru has becomeIndra. If somebody says like that, so they'll have to discard this thing also, and they have to discard that thing also. Because they do not believe in the next life. Simply by presentingBhagavad-gītāas it is, we can defy all these rascals. Everything is there.Bhagavad-gītāwas not presented as it is. That is the defect. The first thing is:tathādehāntara-prāptiḥ[Bg.2.13].Nobody understands. And they are students ofBhagavad-gītā.EvenGandhi, he did not understand,dehāntara-prāptiḥ.All these political leaders, they do not understand what isdehāntara-prāptiḥ.What do you think,BhadraKṛṣṇa? Thedehāntara-prāptiḥ,do they understand?"
Bhadra,BhadraKṛṣṇa:It's not something known.,Prabhupāda,Yes. They do not understand.
Guest (1):,"Guest (1):(Bengali) Gandhiji, he was politician, he was actually not devotee, and he could not understandBhagavad-gītā.But how the name ofRāmahas come when he died? The name ofRāma,HareRāma, has come from his last word. How it has come. It is, it is...",Prabhupāda,"Practice, practice.Raghupatirāghavarājārāma."
Guest (1):,Guest (1):So that came at the last word.,Prabhupāda,Yes.
Guest (1):,Guest (1):It is due to his pious or practice.,Prabhupāda,"Practice. That will act, that will act, that will act."
Guest (1):,"Guest (1):So this was my question about how, he was not acting, but...,",Prabhupāda,"No. He did not know. But because he was chantingraghupatirāghavarājārāma,that has given him this effect, yes. On account of chanting. But he really did not understand. Just like the same example, the Mohammedan. He said""hārāma."" He wanted to speak""hārāma,"" but it become""hārāma."" That is the... He did not know anything aboutRāma, but the nameRāmais so powerful that although he said,""hārāma,"" it effected. Yes. ButGandhimay not know the purpose ofBhagavad-gītā,but as he chanted""hārāma,"" that has been effective."
Pearl:,"Pearl:I wondered what ""Rāma"" meant when we say themantra,HareRāma, you see.",Prabhupāda,Rāmameans...
Guest (3):,"Guest (3):So it was not due to his pious activities, but only he was practicing.",Prabhupāda,"No, that is pious activity, that is pious activity."
Guest (1):,"Guest (1):That is why at the time of death he spokeRāma,raghupatirāghavarājārāma.",Prabhupāda,He was a pious man.
Guest (1):,Guest (1):He was pious man.,Prabhupāda,Undoubtedly.
Guest (1):,"Guest (1):So he chanted ""Rāma"" in practice.",Prabhupāda,"Daily he was chantingraghupatirāghavarājārāma.So...,"
Guest (3):,Guest (3):(indistinct),Prabhupāda,Yes. Where this chanting effect will go? Yes. The chanting...HareKṛṣṇa. But I mean to say that he could not teach whatRāma.
Guest (1):,Guest (1):(laughs) No.,Prabhupāda,"That is his misfortune. But in spite of his misfortune, because he was practiced to chant the name ofRāma, he was pious. Although he was ignorant. He was absorbed in thought of politics. He should have, if he would have understood thatRāmais a fact,Kṛṣṇais a fact... That he did not understand. Then he would have preached the glories ofRāma, glories ofKṛṣṇa. He took the chanting ofRāmafor his political purposes. He utilized for political purpose. Just like... That isnāma-aparādha.Samaḥśubha-kriyāmatipramāṇaḥ(?). He was trying to get some material profit by chanting the holy name ofRāma. That he got, material profit. He was the most famous politician, all over the world."
Guest (1):,"Guest (1):But he did not accept any post, you know that? At the same time...,",Prabhupāda,"But he also accepted ""Mahatma"" although what..."
Guest (1):,Guest (1):But not political post.,Prabhupāda,"That is another trick, it may be. Or he did not like. It may be. Because he was so great, what is the presidency? Presidency elected post for five years. But he was recognized all over the world as a great leader. That is greater than any president's post or prime minister's post. So that is not much. But the thing is that if he was actually aware of the importance ofRāma, that he did not. He took it, ""Rāma"" as some means for his political purpose. But still it effected. At the time of death he said, ""Rāma."" So..."
Guest (1):,"Guest (1):So you think he has gone to heaven or some, what is his position?",Prabhupāda,"No... But because he did not understandRāma, therefore he cannot go to the kingdom of God. But he'll get very high position."
Guest (1):,Guest (1):High position.,Prabhupāda,"Oh, yes. He may go to the heavenly planet"
Śrutakīrti:,Śrutakīrti:He said he's still in the material world. Heavenly planets is still the material world.,Prabhupāda,"Heaven is in the material world. Heaven is in the material world. You can get greater standard of life, greater duration of life, that's all. Higher standard of life. Just likeBrahmā. Brahmā's one day you cannot calculate. He's so powerful, how he's created this universe. But he is in the material world. He's also a living entity like us, but very exalted. So he cannot get the post ofBrahmā. But he can get life in higher planetary system. That is certain. That is explained in the, find out that verse. That is explained in the...um. That verse,yoga-bhraṣṭo 'bhijāyateśucīnāṁśrīmatāṁgehe[Bg.6.41].But he did not understandBhagavad-gītā,that's a fact."
Guest (1):,Guest (1):But what about this position of Vālmīki orRāmāyaṇa?,Prabhupāda,They went to the kingdom of God. They knew what isRāma.
Guest (1):,Guest (1):They knew.,Prabhupāda,Yes. They are not in vague understanding.
Guest (1):,Guest (1):They wouldn't be able to writeRāmāyaṇaif he didn't understand LordRāmacandra?,Prabhupāda,Yes. He had meditated for sixty thousands of years.
Guest (1):,"Guest (1):But I think it wasGandhiwho said thatKurukṣetrais this body, five Pāṇḍavas is the five senses and this is all interpretation concoction.",Prabhupāda,"(laughs) He did not understand, that's a fact. But even this child, he does not understand, but if he chantsHareKṛṣṇa, that will be effective. If he understands or not understand. It doesn't matter."
Guest (1):,Guest (1):The name is so powerful.,Prabhupāda,Yes. What is that?
Pradyumna,Prāpyapuṇya-kṛtāṁlokān.,Prabhupāda,"Ah,prāpyapuṇya-kṛtāṁlokān.This is the... Sopuṇya-kṛtāṁlokānmeans heavenly planet.Prāpyapuṇya-kṛtāṁlokān.You cannot go to the heavenly planet unless you are very pious. So he's promoted in heavenly planet where the duration of life is very long, standard of living is very nice. But there is noKṛṣṇaconsciousness. What is that,prāpyapuṇya-kṛtāṁlokān?"
Pradyumna,Uṣitvāśāśvatīḥsamāḥ[Bg.6.41].,Prabhupāda,Uṣitvāśāśvatīḥsamāḥ.For a very long time. Because to get life in the heavenly planets means at least ten thousands of years. In their calculation. Their one day is equal to six months. In that way ten thousand years.Uṣitvāśāśvatīḥsamāḥ.What is it?Uṣitvāśāśvatīḥsamāḥ?
Pradyumna,"Uṣitvāśāśvatīḥsamāḥ,śucīnāṁśrīmatāṁgeheyoga-bhraṣṭo 'bhijāyate[Bg.6.41].",Prabhupāda,"Then, again they come down to this material world and he takes birth either in a very exaltedbrāhmaṇafamily,śucīnām,or very rich,vaiśyafamily. After enjoying there, again he's given chance to becomeKṛṣṇaconscious. And if he misses, then again he goes down. Therefore NarottamadāsaṬhākura says these are all false elevation. If I have to come again back, again I have to accept another lower grade life, then what is the profit?Kṛṣṇagives His straight understanding,tyaktvādehaṁpunarjanmanaitimāmeti:[Bg.4.9] You becomeKṛṣṇaconscious. After the giving up this body, no more material body either in the heavenly planet or in the lower hellish planet. ""You come direct to Me."" That is perfection. You should not be attracted by somebody has gone to heavenly planet for ten thousands of years living. We should not be attracted by these things. Therefore PrabodhānandaSarasvatīsays,kaivalyaṁnarakāyatetridaśa-purākāśa-puṣpāyate.Tridaśa-purmeans the heavenly planets.Ākāśa,it is just like will of the wisp. Something, just like, what do you say Hindi? There are many proverbs, which has no existence. Just like in Bengali we sayghoḍā-ḍima.Ghoḍa-ḍima. Ḍimameans egg. The horse never lays down egg. But the word is running on: ""the egg of horse."" So it has no existence but the word is there. Similarly, what do you say in Hindi? Something which has no existence but it is current. I think there is."
