Question Speaker,Question Text,Answer Speaker,Answer Text
Svarūpa,"SvarūpaDāmodara:On the other hand the second law says that the, the entropy, that means the randomness of the all natural, spontaneously occurring natural processes, always increase. The randomness...",Prabhupāda,"But... Thing is that they are studying the laws very nicely. That's good. But they should appreciate that who has made this law? That is their defect. They are studying how the laws of nature is working. That's nice. But they should appreciate at the same time: Who made such subtle laws that they are working so nicely? That is our philosophy. We do not only study the laws and appreciate it, but we study the law-maker also. That is the difference between ourself and the so-called scientists. They are left, poor fund of knowledge. They cannot appreciate that there is a law-maker of these subtle laws. That is their defect. That is called poor fund of knowledge. And as soon as we accept law-maker, we have to accept that He's a person, He has got brain. Therefore He can make laws. Just like the great ocean is working, but there is a law. It cannot come here. Although there is potency. At any second it can cover the whole city But there is a law. Just like state laws. Up to this. No more admission. You have to stop. Similarly, there is law of God. Where there is order: You mighty ocean, you cannot come beyond this. This is law. There is sun. ""You must rise at half-past, at five o'clock in the morning."" ""Yes, sir."" This is law. ""You must rise on the Eastern side."" ""Yes, Sir."" Not whimsically. Sometimes this side, sometimes that side, sometimes that side. Cannot do whimsically. That is law of nature. And behind the law of nature, there is the order-giver, law-maker. This is perfect knowledge.mayādhyakṣeṇaprakṛtiḥsūyatesa-carācaram[Bg.9.10].""Under My superintendence, the laws of nature is working."" This is intelligence. We are teaching people this intelligence. That's all. We don't decry that your studying of the laws of nature is useless. We don't say that. We say: ""Not so much. This is imperfect. Go forward still."" And that is perfection. You are a science student. By your scientific knowledge, you prove that behind these laws, there isKṛṣṇa. Then your scientific knowledge is perfect. Either from the chemical department or physical department or electrical department. Any department. It doesn't matter. Through that department you go to the ultimate center. Just like here is center. And there are so many spokes. So many spokes. So whichever spoke you may be, come to the center. That is your perfection. The spokes may be of different direction. Like that. But center isKṛṣṇa. The energy, central energy isKṛṣṇa.Ataḥpumbhirdvija-śreṣṭhāvarṇāśrama-vibhāgaśaḥ,svanuṣṭhitasyadharmasyasaṁsiddhirhari-toṣaṇam[SB1.2.13].And these, these living entities, they're flying. They have got intelligence. ""The men are coming. We shall be smashed."" They're flying, taking shelter. Defence. Āhāra-nidrā-bhaya-mai...Defence, defence measures. They know how to defend themselves in their own way. Similarly they know how to eat and similarly they know how to sleep. But what is the difference between this insect and me? I can talk of God, I can understand God. It cannot. That is the difference. I can study Vedic literature, so many facilities for me. But all these facilities, all this intelligence, I am utilizing for the same purpose, eating, sleeping, sex and defence. Therefore it is useless waste of time, waste of life, valuable life. What is their benefit? Suppose you are studying that this law is working like that, this law is working like that, but you cannot help. You cannot change the law. You are under the laws. So what is the benefit simply by studying?"
Svarūpa,SvarūpaDāmodara:They get some pleasure.,Prabhupāda,Eh?
Svarūpa,SvarūpaDāmodara:Just knowing the law.,Prabhupāda,"That, that is sense gratification. That is sense gratification.Teṣāṁkleśo vaśiṣyate.For that sense gratification, he's working so hard, spending so much money, but the result is that, taking labor is their business. That's all. No benefit, no other benefit.Teṣāṁkleśaevavaśiṣyate. Nānyat,yathāsthūlatuṣa-khaṇḍana.(?) Just like you have taken the rice from the paddy. So now it is only skin. And if you try to employ that machine, Deki(?), what is called?"
Svarūpa,SvarūpaDāmodara:Deki(?) What you'll gain?,Prabhupāda,"Deki, yes. Simply dagdadagdadag dak. (sound imitation) But the rice is already taken away. So their labor is being spoiled in that way. They, pleasure... For the pleasure's sake, they are spoiling the human facilities. This is their intelligence. Therefore Bhaktivinoda Ṭhākura says:jaḍa-vidyājatomāyāravaibhavatomārabhajanebādhā, anityasaṁsāremohajanamiyā jībakekarayegādhā.Thisjaḍa-vidyā,this material science, is simply a hindrance to our progress of spiritual life. All these rascal scientists, they'll deny God. That is their business. Just like you said yesterday that somebody was accepting God, and the other scientists, they thought: ""No, it is insult."" So already they are in oblivion. They cannot understand what is God. And these rascals are making them more and more rascals. ""There is no God."" By their scientific research, the rascals are becoming more rascals. And they're becoming captivated: ""This is pleasure."" What pleasure you will do you with. Therefore they are, they aregādhā.They aregādhāand they are creatinggādhās.That is the song of Bhaktivinoda Ṭhākura.Jaḍa-vidyājatomāyāra...It is expansion ofmāyā'sillusory energy. The so-called scientific advancement is simply expanding the influence ofmāyā'sillusory energy. They're already rascals and fools, and still they are being made rascals and fools. So they're forgetting their real purpose of life and the whole human life is spoiled. This is the result of so-called scientific advancement."
Brahmānanda,Bhaktivinoda Ṭhākura also says that the modern education makes men just like an ass.,Prabhupāda,"That is, I am explaining. (pause) Just like this, what is called, anthropology?"
Svarūpa,SvarūpaDāmodara:Astrology?,Prabhupāda,Darwin's...?
Svarūpa,"SvarūpaDāmodara:Dar, Darwin? Oh, naturalists.",Prabhupāda,"No, No. There are..."
Svarūpa,"SvarūpaDāmodara:Oh, archaeologists?",Prabhupāda,"No, no. Anthropology. There's a department..."
Svarūpa,SvarūpaDāmodara:Anthropologists study with the skulls and...,Prabhupāda,"Oh, oh. This is..."
Svarūpa,SvarūpaDāmodara:Yes.,Prabhupāda,"Anthropology. It is a false theory, and upon this so many universities are spending money, professors. Thousands. Rascal theory. You see. In this way, they're wasting money.Śramaevahikevalam[SB1.2.8].Aviśuddha-buddhayaḥ[SB10.2.32]."
Karandhara:,Karandhara:They always have to revise their theories because about every few years they find something new which contradicts everything they have said before.,Prabhupāda,Yes. That is their intelligence.
Brahmānanda,And they think that's progress.,Prabhupāda,"Yes. Progress in one sense. Because they're rascals, making little progress."
Svarūpa,SvarūpaDāmodara:Advancing in the wrong direction.,Prabhupāda,"But the real progress is that when they will understand that: ""We are rascals."" That will be real progress, when they come to understand that: ""We are all fools and rascals."" That will be real progress. Just likeCaitanyaMahāprabhupresented Himself that: ""MyGuruMahārājafound me a rascal number one. Yes."" That is real progress."
Svarūpa,SvarūpaDāmodara:Science is nearing that stage. Science...,Prabhupāda,"Because they're going to accept that they're all rascals? That will be the real progress.Bahūnāṁjanmanāmantejñānavānmāṁprapadyate[Bg.7.19].After many, many births of rascaldom, when he comes toKṛṣṇaand surrenders. Yes.Vāsudevaḥsarvamiti[Bg.7.19].He is everything. That is real knowledge. (pause)"
Svarūpa,"SvarūpaDāmodara:A group of scientists are now working on the idea that before we start anything, one should think...",Prabhupāda,"No, there is the latest theory. What is this, theory of ignorance? Or what is that? Theory of impossibility, or something like that?"
Karandhara:,"Karandhara:Oh, theory of uncertainty?",Prabhupāda,"Uncertainty, yes. Theory of uncertainty. Everything is uncertain. And that is little intelligence. That, how to find out the certainty. (pause)"
Svarūpa,"SvarūpaDāmodara:The scientists, they claim that the discoveries are accidental and incidental, by accident, by chance.",Prabhupāda,What is this? That means they're fools.
Svarūpa,"SvarūpaDāmodara:In many instances, when they try to find out something, they do not find the real one that they want, but in between, along the way, they find something else. So that is why they call it by accident. Because they did not aim for that, but somehow they get it along the way. (pause) [break]",Prabhupāda,"...also know how to keeppacewith the big, big waves. They know how to do it. They're not afraid of big waves."
Svarūpa,SvarūpaDāmodara:They know that the wave is coming. They run because they know that the wave is coming.,Prabhupāda,"Yes. And they know how to go forward and come back. Who has taught them this discipline?Kṛṣṇais there, within.Sarvasyacāhaṁhṛdisanniviṣṭhomattaḥsmṛtirjñānamapohanaṁca[Bg.15.15].Kṛṣṇais dictating: ""Now you go forward. Now you come back. Here is your food."" He's giving intelligence.Sarvasyacāhaṁhṛdisanniviṣṭhomattaḥsmṛtirjñānamapohanaṁca[Bg.15.15].He's giving direction in every living entity, but when a human being, He gives direction, if he surrenders, that: ""Go this way. You'll come to Me.""Dadāmibuddhi-yogaṁtaṁyenamāmupayāntite.And that is human intelligence. So far these lower animals are concerned, they are given, being given intelligence how to eat, how to sleep, how tomate, how to defend. But a human being, if he engages himself in the service of the Lord, then Lord will give intelligence how to come back to home, back to Godhead. This is stated in theBhagavad-gītā.That is the condition.Teṣāṁsatata-yuktānāṁbhajatāṁprīti-pūrvakam[Bg.10.10].""Only to those who are engaged in devotional service with love and faith, I give him intelligence how to come back to home, back to Godhead."" Therefore, after coming to human form of body, we must awaken our intelligence about understanding the Supreme Lord. And if we take up the process sincerely, with love, then Lord within will give you dictation: ""You come this way, come this way, come this way."" Otherwise, not. The first condition is:teṣāṁsatata-yuktānām.Therefore we are trying to engage all our disciples to be engaged twenty-four hours in devotional service. Then his life will be successful. That is ourKṛṣṇaconsciousness movement.Satata.Satatameans always, constantly. Just like we are walking, but we are engaged inKṛṣṇaconsciousness. Others are walking. They're wasting time. But we are, we are walking, but, at the same time, we are engaged inKṛṣṇaconsciousness. We are eating. We are engaged inKṛṣṇaconsciousness. We are sleeping. We are engaged inKṛṣṇaconsciousness. We are working... Always. ThenKṛṣṇawill see: ""Now he's serious. Let him have some intelligence, how he can come back to home."" This is the process. And the pleasure of sense gratification, oh, that is also known how to do it by the hogs and dogs. They know. The hogs are eating everything, up to stool, for sense gratification. So the human being, if they have no discrimination, they can eat anything and everything for sense grati..., they are no better than hogs. What is the difference between hog and human being? The hog has no discrimination of eating. Anything it will eat, up to stool. So if a human being becomes like hog, without any discrimination, he will eat anything, that is advancement of civilization? Advancement of becoming hog. That's all. And they like, actually. The hippies, they like hogs."
Brahmānanda,They worship them.,Prabhupāda,"Worship. That is their advancement of... After taking so much university education, they have learned how to love hogs. Just see the fun. (pause) They are living within the sand. How these rascals are speaking that because in the moon planet there is sand only there is no living entity. How we can believe? We see practically. They do not go to the garden. They live within the sand. How they are living? (pause—break) ...and they do some acrobatic feats, like that. Still they're in no condition."
Svarūpa,SvarūpaDāmodara:They're smart.,Prabhupāda,"So that smartness you haven't got. Even of a small bird. And still you are proud of advancement. The vulture goes up and he can see everything but when you go up, aeroplane, up you cannot see where is your home. Is it not? They can find out, four miles, five miles away, where is a corpse. Immediately they flock. (pause) What is this building? Some..."
Karandhara:,"Karandhara:An auditorium. We're going to have a festival here on, next month.",Prabhupāda,Oh. That's nice. What do they charge?
Karandhara:,"Karandhara:Well, if you don't charge anything, they don't charge you anything for using it.",Prabhupāda,"Oh, they don't charge?"
Karandhara:,"Karandhara:No. If you don't charge people for coming to the function, they don't charge you for using this place.",Prabhupāda,"Oh, that's nice."
Karandhara:,Karandhara:It's owned by the city.,Prabhupāda,"This is good. We can hold meetings, distributeprasādam.(pause) They have discovered computer machine...?"
Svarūpa,SvarūpaDāmodara:Yes.,Prabhupāda,And put some sand in it. Let it count. Not very much. A handful of sand and put in. The machine will stop. The result will be the machine will be no more working.
Svarūpa,SvarūpaDāmodara:Computer will reject.,Prabhupāda,Eh.
Svarūpa,"SvarūpaDāmodara:Computer will reject, saying that: ""I cannot do it.""",Prabhupāda,They reject?
Svarūpa,SvarūpaDāmodara:Yes. Something which is not possible...,Prabhupāda,"Then, then it is imperfect. If he cannot count, reject, then it is imperfect.HareRāmaHareRāma..."
Karandhara:,Karandhara:They would estimate.,Prabhupāda,Eh?
Karandhara:,Karandhara:They would estimate.,Prabhupāda,"What is that, estimating. Estimate how many...?"
Karandhara:,Karandhara:They cannot count perfectly. So they estimate.,Prabhupāda,"Rough idea. (pause) So on the sea side, it is more pleasant than in the park. Is it not? Brace air. (pause) This is bike route? Bicycle route?"
Karandhara:,Karandhara:Yes. (pause),Prabhupāda,The car looks like governor's car.
Devotee:,Devotee:Jagad-guru(indistinct),Prabhupāda,HareKṛṣṇa(end)
Svarūpa,"SvarūpaDāmodara:(Hindi) ...BhavānandaMahārāja, SudāmāMahārāja, very nice. (pause) Everyone was dancing.",Prabhupāda,"They have discovered one watch machine. You have seen that? You can, you can immediately know what is the time where all the important places."
Brahmānanda,By a dial?,Prabhupāda,"No, by electricity."
Karandhara:,Karandhara:Yes. It has a dial on it. You turn the dial and it tells you the time in different places... (pause),Prabhupāda,"InVṛndāvana, there is a place called Nidhuvana."
Devotee:,Devotee:Nidhuvana?,Prabhupāda,"Nidhuvana. So that was a place... Still people go to visit. So oneBhagavāndāsaBābājī, he was chanting, and in the middle of his chanting he made (makes sound with hands like clapping) like this. So his disciples... (pause) Yes. His disciples asked him: ""Sir, why did you (makes clapping sound) do like this?"" ""So there was a goat entered Nidhuvana. So I drove it away."" So where is that machine by which you can see...? It is not the time, but see the activities of everywhere? But that is possible. Yes."
Brahmānanda,"Oh, even though he did not see the goat, he knew it was there.",Prabhupāda,"No, he's seeing. Otherwise, how does he (makes sound) ""Hut, hut, hut."" He's seeing. Where is that machine? So this Darwin's theory says that there was no intelligent man or brain but how these books were written, thousands and thousands of years ago? These Vedicśāstras.If there were no intelligent brain? Vyāsadeva, like Vyāsadeva. Before Vyāsadeva also, other great sages, they compiled..."
Brahmānanda,They have no explanation.,Prabhupāda,Eh?
Brahmānanda,"They have no explanation for the author who, of the Vedic literatures. They say: ""unknown forest sages.""",Prabhupāda,"Unknown, it may be unknown, but the things are there. Where from they got the brain? That is our question. It may be unknown to you, or unknown to me, but the brain work is there. The philosophy is there, and the... At least, the language, the poetic arrangement, the linguistic strength, everything is there. So you may not know the person, but you can understand the brain. Just like..."
Brahmānanda,"They think our brain is increasing, but actually we see it decreasing. Because we cannot duplicate that...",Prabhupāda,"Yes. Not only duplicate. You cannot even understand properly. Do you... To understand the Vedic philosophy, you have to tax your brain. Just likeBhagavad-gītā.Take, forBhagavad-gītā.It is accepted as a great book of philosophy all over the world. And... Now wherefrom this brain came out. Apart from acceptingKṛṣṇaas God, take it, the language, take the language, the philosophy, the thoughts. How great they are. Now how can you say that people had no higher brain. Within hundred years everything has grown up. All these rascals. What is the Darwin's age?"
Svarūpa,"SvarūpaDāmodara:Darwin says the, he says in his history of the origin, he cannot trace completely.",Prabhupāda,"Whatever he has traced, what is the history of that tracing history? Tracing age?"
Svarūpa,"SvarūpaDāmodara:So he started that life started from very primitive, different primitive forms...",Prabhupāda,"No, no, no. What is the time of Darwin. Which year he was a professor?"
Svarūpa,"SvarūpaDāmodara:The theory started in 1859, about...",Prabhupāda,"1859. So hundred years ago. So all the brains developed within hundred years. All these rascals came out within hundred years. And before that, there was no other rascal. Just see the fun. All the scientific improvement, anthropology, everything came within hundred or two hundred years."
Brahmānanda,Yeah.,Prabhupāda,Eh?
Brahmānanda,Yes. That is their idea.,Prabhupāda,"Yes. Before that, there were no brain."
Brahmānanda,'Cause they didn't understand his theory.,Prabhupāda,Just see.
Svarūpa,"SvarūpaDāmodara:Because before that, they're thinking that there's no intelligent person...",Prabhupāda,"That, that, I am pointing out, that all intelligent persons, during the British Empire, they came out. The whole aim was to defy the Indian civilization."
Karandhara:,"Karandhara:They call it the ""Age of Enlightenment.""",Prabhupāda,Eh?
Karandhara:,"Karandhara:After the fifteenth century, they call it the ""Age of Enlightenment.""",Prabhupāda,"So the Britishers, they wanted to rule over India, and they were advertising, at least in India, that: ""We are making you civilized. Before British rule, the Indians were rude, primitive natives."" That's all. That is their propaganda. The whole propaganda was to make the Indians known that: ""We are giving you life and civilization. Before this, you were not even human beings."" That is their propaganda. So they accept this literature, but they date within one thousand years, one thousand-five hundred years. Even this rascal, Dr. Radhakrishnan, he datesBhagavad-gītāwithin two thousand years. That's all. Perhaps I am the first person making propaganda thatBhagavad-gītāwas spoken five thousand years ago. I am the first person. All other so-called scholars, they have dated within two thousand years. (pause) There was a book: ""England's work in India,"" written by one rascal Indian, M. Ghosh. In that book... That was taught in the schools in our days. The theme of the book is that before British rule, India was not at all advanced in any way. The incidence ofsatī...Satī.That was very elaborately explained.Satī..."
Svarūpa,SvarūpaDāmodara:Satīdharma?,Prabhupāda,"Satīdharma.Yes. Formerly, even Arjuna's stepmother, Mādrī, he also, she also died with her husband. That was the system. The wife voluntarily used to die along with the husband."
Brahmānanda,Gāndhārī.,Prabhupāda,Eh?
Brahmānanda,"Gāndhārī, wife ofDhṛtarāṣṭra.",Prabhupāda,"Yes. So later on such devoted wife was lacking. So the system was, some cases, they were forced to die. So these things have been elaborately explained in the, that book, and Britishers stopped it. So the Indians were uncivilized. Britishers made them civilized. Everything was misinterpreted. Yes."
Brahmānanda,Yes.,Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:But they do not know the inner meaning...,Prabhupāda,"No, inner meaning is there. But they would not explain that. Simply the dark side, they would explain. And prove that the Indian civilization was very crude and primitive. It has no enlightenment. That was British propaganda. Even during national movement, they bribed one American woman, and she wrote a book: ""Mother India."" Do you know that?"
Svarūpa,"SvarūpaDāmodara:No, I, no...",Prabhupāda,"Ah. ""Mother India."" She described all the blackmailing of Indian social activities, andGandhiremarked it: ""Drain Inspector's report."""
Brahmānanda,What?,Prabhupāda,"""Drain inspector's report."""
Brahmānanda,Drain?,Prabhupāda,"Drain, that sewage water..."
Brahmānanda,The sewer.,Prabhupāda,Sewage water.
Brahmānanda,That's what she inspected.,Prabhupāda,"She's a drain inspection report. And in reply to that, one Punjabi barrister, he wrote one book: ""Uncle Sam"". He pointed out all the blackmailing of American government. So these things are going on.Doṣamicchantipāmarāḥ.Those who are low class of men, they simply try to find out the faults.Guṇaicchantisaj-janāḥ.And those who are enlightened, they will take the qualities only.Saj-janāguṇaicchanti,doṣamicchantipāmarāḥ,muktibrāhmaṇāicchantimadhumicchantibhramarāḥ.Yes. That, there are flies, ordinary flies. They are searching after sores, where is sore in your body. And there are bumblebees, they are searching after where is honey. Similarly, those who are rascals, they'll find out: ""Oh, here is a fault. Here is a fault.""HareKṛṣṇa.HareKṛṣṇa."
Svarūpa,SvarūpaDāmodara:So this is a demoniac quality.,Prabhupāda,"Yes. These Britishers should have tried to assimilate the mass Indian culture with their help, administrative help, to broadcast this culture. No. They wanted to exploit India, and prove that ""our ruling over India""... Because they have to show something to the outside world..."
Brahmānanda,To justify that exploitation.,Prabhupāda,"Yes. (pause) They would not allow anyone to enter India to make trade. And that is the cause of two big world wars. This is a... Real cause is India. Because the Germans, they were very intelligent. They were intelligent nation. They wanted to trade with India. So Britishers will not allow them. Actually, Britishers were selling goods, purchasing from Germany andJapan, And when German would go to trade, they will enhance the custom duty very, very large amount. So that was the grudge of the German nation. Two times, they fought with that ""Finish these Britishers-shop-keeper's nation."" Yes. Hitler, Hitler was... Hitler or the Emperor Wilhelm, some of them, one of them, was calling the Britishers: ""shop-keeper's nation."""
Svarūpa,SvarūpaDāmodara:Shop-keeper's nail?,Prabhupāda,Shop-keeper's nation.
Brahmānanda,A nation of shop-keepers only.,Prabhupāda,"That's right. Why the shop-keeper's nation should predominate all over the world? Kill them. That is their (indistinct). And actually it is the German people who killed Britishers, British lion. Apart, after the Second War..."
Brahmānanda,British was finished.,Prabhupāda,"Finished. Everyone in the United Nations pressed on them: ""Why you are colonizing? Why you are occupying so much land? You give up."" They were obliged. And there was great national movement ofGandhi. So all United Nations pressed that: ""They're wanting to avoid you. Why you are, by force, staying there?"" Still, they would not go. But when the soldiers began to join the national movement, they gave it up. ""Now we cannot rule it."" How very nasty! For their political power, they did so many heinous activities in India. That's a great history. For selling their cotton goods, India's weavers were cut this finger so that they cannot weave. This is there in the history."
Brahmānanda,"The, the independence movement of Africa, they took great inspiration from Gandhi's movement.",Prabhupāda,"Yes, yes."
Brahmānanda,"IfGandhidid it, then, they say: ""Oh, now we can do it.""",Prabhupāda,Gandhistarted the movement from Africa. South Africa.
Brahmānanda,Yes.,Prabhupāda,"Yes.Gandhiwas attempted to be killed in South Africa. Oh yes. One time he was crossing the street and the man beaten him so severely. He could have died. One Englishman saved him. He was attempted to be killed. After this incidence, whenGandhireturned to India, he became leader automatically. (pause) When Dr.Kalidasa-nama..."
Svarūpa,SvarūpaDāmodara:Kalidasa?,Prabhupāda,Dr.Kalidasa-nama. Did you hear his name?
Svarūpa,SvarūpaDāmodara:Only just now.,Prabhupāda,"He was our professor. So he was explaining the different ages of archaeologist, anthropology."
Svarūpa,"SvarūpaDāmodara:This is in philosophy, Śrīla Prabhupāda?",Prabhupāda,"No, history."
Svarūpa,"SvarūpaDāmodara:Oh, history.",Prabhupāda,"In my honors class, I had history. He was teaching us history."
Svarūpa,"SvarūpaDāmodara:What is the standard of Calcutta University, Śrīla Prabhupāda, at the time when Śrīla Prabhupāda was in the University? How was the...",Prabhupāda,"Oh, it was nice. Very nice students were coming out."
Svarūpa,SvarūpaDāmodara:The moral standard was very good?,Prabhupāda,"Oh, yes. We respected our professors like our fathers. The relationship between the student and the professors was very good. I had one Scottish professor, Dr. W.S. Urquhart. He was my nice friend. He was professor of philosophy, psychology. Later on he became vice-chancellor."
Brahmānanda,Calcutta?,Prabhupāda,"Calcutta, yes. A very perfect gentleman. Kind-hearted. Sometimes we joked. We were taking this, what is called, peanuts. So the professor was passing. So some of our friends remarked: (Bengali) So he thought that professor did not know Bengali. So immediately he turned: (Bengali). So we became very much ashamed. Yes. So all the professors from foreign countries, they were instructed to learn Bengali language, local language. That was the system. All officers, big officers, educate... (Aside) Good morning. ...big educationists, they were to learn the local language. And they used to learn Bengali. Especially in Calcutta. There was one professor, Mr. Scrimgeour. He was professor of literature, English literature. So while teaching one English literature, he was giving parallel passage from BankimCandraChatterjee. Yes. ""Your Bankimbabusays like this."" He used to say like that."
Svarūpa,"SvarūpaDāmodara:Oh, I see.",Prabhupāda,"That means he studied Bankim literature. BankimCandraChatterjee was compared with Sir Walter Scott, of English literary men. Sir Walter Scott. In those days, Charles Dickens."
Svarūpa,SvarūpaDāmodara:Charles Dickens?,Prabhupāda,Yes. And Sir Walter Scott were known two very great English literary men.
Karandhara:,Karandhara:Novelists.,Prabhupāda,"After sixth year... Yes novelists. So the relationship was very nice. There were... Otherwise, how the Britishers could rule, unless there was obedience. But as soon as they saw now the obedience is going on, the soldiers are leaving our camp and joining the national camp,"" immediately they decided to leave peacefully. Otherwise, there would be some revolution. At that time, all good relationship will go. Better separate with good relation. This was Attlee's policy, to convince statesmen like Churchill that: ""You cannot rule over India any more. Better separate in good relationship."""
Svarūpa,"SvarūpaDāmodara:A few weeks ago, there was a supplement in the Times, the London Times. So they were describing about the very relationship between British and India, in the early British period and after the British period. There they talked only about very good points, whereas they never say anything about... All good points.",Prabhupāda,"No, that... When they discuss, they must describe the good points only. But some of the British rulers were very, very unkind. And the last was that Jallianwalla Bagh massacre, created by Lord Chelmsford. Then the British rule finished. In 1917, and immediatelyGandhistarted non-cooperation movement. So after thirty years, the Britishers were obliged to leave."
Svarūpa,SvarūpaDāmodara:The Scottish Church College in Calcutta...,Prabhupāda,Yes. I was student there.
Svarūpa,"SvarūpaDāmodara:Oh, Śrīla Prabhupāda was in Scottish Church?",Prabhupāda,Yes.
Svarūpa,SvarūpaDāmodara:It's very popular among the...,Prabhupāda,"Oh, Yes. In Calcutta, there are two colleges, Presidency College and Scottish Churches College. All respectable families, son will go there, Scottish Churches College, Presidency College."
Svarūpa,SvarūpaDāmodara:They started almost at the same time?,Prabhupāda,"No, no. It is very old. Presidency College is government, and Scottish Churches College, by the Scottish Church missionaries. There was one priest, Duff, his name was Duff. He started in Srirampur, a small educational institute, Duff Institute. He was a Scotsman. Later on, all the Scottish missionaries combined together and they started this Scottish Churches College."
Svarūpa,SvarūpaDāmodara:Still now the schools are respected now.,Prabhupāda,Eh?
Svarūpa,"SvarūpaDāmodara:Still now they have good names,...",Prabhupāda,"Oh, yes. Yes, yes."
Svarūpa,SvarūpaDāmodara:Presidency College and Scottish Church College.,Prabhupāda,Now they are ruined due to this Naxalite movement. Subash Bose was in our college.
Svarūpa,"SvarūpaDāmodara:Oh, Scottish? Oh.",Prabhupāda,"He was first in the Presidency College, but on account of his national spirit, he was rusticated from Presidency College. Then he came to our college."
Svarūpa,SvarūpaDāmodara:There is a...,Prabhupāda,Hmm?
Svarūpa,SvarūpaDāmodara:...Subash Bose Research Institute in Calcutta in...,Prabhupāda,Subash Bose?
Svarūpa,SvarūpaDāmodara:Yes. About the museum.,Prabhupāda,"Oh, yes."
Svarūpa,"SvarūpaDāmodara:In Hazrat, Hazrat road it is in...near, not far from...?",Prabhupāda,Mahajati?
Svarūpa,"SvarūpaDāmodara:Yes,maha...",Prabhupāda,MahajatiSadhana.
Svarūpa,"SvarūpaDāmodara:Yes, MahajatiSadhana.",Prabhupāda,That is in Central Calcutta.
Svarūpa,"SvarūpaDāmodara:There are many foreign scholars from, they're mostly fromJapan, and many...",Prabhupāda,I don't find. I do not know much about it.
Svarūpa,"SvarūpaDāmodara:When I was in Calcutta, I used to go there quite regularly. Because I was studying German. They have got German classes better in that institute.",Prabhupāda,This is the food for the fish?
Karandhara:,"Karandhara:Yes, bait.",Prabhupāda,Horse dung?
Karandhara:,Karandhara:Clams.,Prabhupāda,"What is that, clam?"
Brahmānanda,Shellfish.,Prabhupāda,Oh. (pause) So many...
Svarūpa,SvarūpaDāmodara:There are so many flies.,Prabhupāda,"They are not flies. They're insect of the sand. They live within the sand. The scientists will say: ""You see? The living entities coming out of sand, from matter."""
Brahmānanda,"Automatically, they say.",Prabhupāda,"But why don't you create from sand? Flying like that. You are so advanced. Take some grains of sand and create another fly. They cannot create even an ant, and still they say that life is coming out from matter. And in future we shall create. In future, what is your credit? It is already there. If your science is perfect, that life is coming out of matter, now prove it by laboratory experiment. Take some sand and create some life. (pause)"
Svarūpa,"SvarūpaDāmodara:So, Śrīla Prabhupāda, they're concluding, the scientists, that without having the real knowledge of their investigation. Because they are concluding that life started from matter, but there's no proof.",Prabhupāda,"No proof. How they can say so? (pause) If they accept that life started from life, then they'll have to accept God, the Supreme Person. Just like by practical experience we see one life is produced by another life. The father, mother begets a child. Not that a child drops from the sky. Their test tube experiment also depends on the father and mother. So what is that? Where is the proof? In the test tube you mix some chemical and produce a child. Then your theory is all right. You cannot create even an ant, even a fly. And still you are claiming that you can manufacture human being?"
Svarūpa,"SvarūpaDāmodara:What they'll say manufacture means they will take a seed, that... But",Prabhupāda,"But that means that is not... Originally, it is from life. Seed is from the life. So where is your proof that matter produces life? Then you have to accept: life produces life. According to ourśāstra,within the semina of the father, the living body, living entity, takes shelter. And it is injected to the mother's womb and the two matters mixes and the body forms. This is our śāstric explanation. Not that the semina discharged by the father, that is life. No. Within that semina, the living entity takes shelter. And it is put into favorable condition. Then it develops the body. This is... We, we find inŚrīmad-Bhāgavatam.That putting of the living entity in a particular type of semina depends on higher authorities. The higher authorities will judge what kind of body this living entity, after leaving this body, will get. So by higher authority it will be directed to enter into the semina of such father, and it will be injected into the womb of the mother. Then you'll get, develop a particular type of body and come out and suffer or enjoy. This is the process."
Brahmānanda,"If that semina is misused or wasted, then that disrupts the plan of the authorities.",Prabhupāda,Yes.
Brahmānanda,It's a serious matter.,Prabhupāda,"Therefore this contraceptive method is sinful activity. Abortion, contraceptive method. This is against the, I mean to say, plan of the Supreme. Just like the government is making some plan, and if you spoil it, you are criminal. What is the time now?"
Brahmānanda,Twenty of seven. Twenty minutes of seven.,Prabhupāda,So we can return now. Which way? (pause)
Svarūpa,SvarūpaDāmodara:So their statement that life started from matter can be disproved very easily?,Prabhupāda,"Oh yes. Any child can disprove it. And that theory is also wrong that lower type of animals were first created. No. All different varieties were, all were existing."
Svarūpa,"SvarūpaDāmodara:Prabhupāda explains that in, inBhagavad-gītā,in one of the purports.",Prabhupāda,Yes. Yes.
Svarūpa,"SvarūpaDāmodara:Whatever desire the living entities had before the annihilation, that became the, the living entities enter into different bodies according to their...",Prabhupāda,Desire.
Svarūpa,SvarūpaDāmodara:...desire.,Prabhupāda,"He wanted a certain type of life. So nature gives him. ""All right, take this body."" He desires in a certain way, means he's associating with the quality of nature in a method, and according to that association, he's getting a particular type of body. Mind, mind is the creative force. Thinking. Thinking, feeling, willing. These are the psychological functions. So, first of all, thinking. Then he develops to work. And it is work you get a particular type of situation. [Break] One enters into the body of a pig. Then he'll have to go under the evolutionary process. Just like if you, if you are on the topmost staircase. Somehow or other you fall down. Then again you have to go, step by step. This is the... The steps are always there. Not that the steps are created for you. No. The steps are already there."
Devotee:,"Devotee:Śrīla Prabhupāda, it is dirty.",Prabhupāda,"It is loose. On account of hastiness, I could not properly set up."
