Question Speaker,Question Text,Answer Speaker,Answer Text
Guru,Guru-kṛpā:Polished.,Prabhupāda,Huh?
Guru,Guru-kṛpā:Polished dogs.,Prabhupāda,"Yes. Actual modernized means how far you have advanced in spiritual consciousness. That is wanted. (drinks or eats) It does not taste exactlydahl,I think, due to the new (indistinct) water in it. So is there any engagement? Somebody was to come."
Guru,"Guru-kṛpā:Was to come, but...",Prabhupāda,He is not coming. Who is not modernized? They will go to the dancing party for their salvation. (laughter) Dog dancing.
Guru,"Guru-kṛpā:Today is Sunday. Everyone is busy with their family, family, society.",Prabhupāda,You know thisRaviShankar?
Guru,Guru-kṛpā:Umm hmm.,Prabhupāda,"His elder brother, Udar Shankar, he became very famous man as a dancer, all over the world. Udar Shankar. And by imitating his brother, theRaviShankar also tried to become first-class sitarist. So family.... [break] ...was a little famous for artistic.... So that Udar Shankar was dancing in the Indian way, and there are many sculpture of dancing. Like that. That was his art. So he became famous."
Guru,Guru-kṛpā:He's not living? He's dead?,Prabhupāda,"No, he's dead means now he's old man. He's about my age or little older than me. Now his skin has become slackened and body is not so strong to dance. It requires exercise. Therefore he's retired, I think, maybe dead. But I don't hear his name. He was more or less known in Europe as Shankar. But he was so popular that one my doctor friend.... He was educated in London, a medical officer of Allahabad. So he told me that ""I saw that in Paris, Udar Shankar's dancing was advertised, and hundreds and thousands of people from England going to Paris, crossing the Channel to see him dance."" He showed me. He's so popular. And now nobody asks for him. (laughs)"
Guru,Guru-kṛpā:Another bubble.,Prabhupāda,Huh?
Guru,Guru-kṛpā:Another bubble. I remember whenRaviShankar and George Harrison came to see you inVṛndāvana.,Prabhupāda,Yes.
Guru,"Guru-kṛpā:The first thing you asked them was ""You are very famous, but what will you be next life? What is your guarantee for the next life?""",Prabhupāda,Yes.
Guru,Guru-kṛpā:And I don't think any otherguruwould have asked that.,Prabhupāda,"Where isguru?Goru,you saygoru.When it is pronouncedguru, I say, you say, don't sayguru, but you saygoru."
Guru,Guru-kṛpā:Goru.,Prabhupāda,"Goru,no, do you knowgoru?Gorumeans cow."
Guru,Guru-kṛpā:Cow. (laughs),Prabhupāda,"(laughing) Otherwise they're going to find out, then don't saygoru.Guru."
Guru,Guru-kṛpā:Guru.,Prabhupāda,"Gorumeans cow.Śrī-guru-caraṇa-padma. Śrī-guru.(laughs) So they're allgorus,nobodyguru."
Guru,Guru-kṛpā:Yes.,Prabhupāda,"All rascals. Now thatRaviShankar has become Georgeguru. Somebody.... You were telling me? That this boy has been taught to take the dust of the feet ofRaviShankar in the stage, and people did not like it. So he has become unpopular accepting agoru.(end) ...by taking birth of any, whether the tree is taking birth or the ant is taking birth and the fish is taking birth. Everywhere, living entities, they are taking birth, that's all. And they are dying also. And between birth and death there is disease and old age. So during birth one cannot understand, because there is unconscious stage. So even the fetus is killed, it cannot under..., because fully unconscious stage. And there is life undoubtedly; otherwise how the fetus all of a sudden gets life? But thesemūḍhascannot see it. Here in this matter there is no life; therefore many thousands of years, if you kill, it will never show any symptom of life. But if there is life, at a time it will come to consciousness. Just like fainted man is lying like a dead man, but he is not dead. There is life. It is fainted, unconscious state. So because there is life, he may lie down in that unconscious state for two, three hours; again he'll come. It is common sense. And if a log, wood log, is lying flat, will it come to life, anything? But because thesemūḍhas,they are taking that ""Fetus has no life. Kill it, finish it and eat it."" It is going on. You know that?"
Siddha,"Siddha-svarūpa:I imagined that it would soon go on, on a mass scale, that...",Prabhupāda,"No, it will go, because they are becoming moremūḍhas.There is no intelligence. Therefore I say that we are giving this intelligence. This is the only movement to make thesemūḍhasintelligent. This is the only movement. Otherwise they are becoming more and more and more and moremūḍhas.So under the circumstances, if we also becomemūḍhas,then who will make the othermūḍhasintelligent? That is my point. There are so many things. I'll begin this, I mean to say, recitation of Sixth Canto. There are so many nice instructions. So this... [break]...even they are kept to remain asmūḍhas,all other so-called attempts... There are many other attempts for awakening the human society to right platform, but their basic principle is wrong. They cannot do it. It is not possible. (pause) So there is nokīrtana?"
Guru,Guru-kṛpā:Yeah. At seven. Theāratikais at seven. Ten minutes. Now it'stulasīworship.,Prabhupāda,"So this movement should be pushed very vigorously. And so far, we have become successful. And enemies will be always, as soon as there is something good. That is the way of material world. EvenKṛṣṇahad enemies, what to speak of us. Eh? So many enemies, but He was powerful; He killed all them. Nobody could kill Him, but there was attempt to kill Him from the very beginning of His birth. He had so many enemies. As soon asKaṁsaheard that his sister is now newly married, but as soon as there was some foretelling, ""Ah, you are taking care of your sister so nicely. The eighth child of this sister will kill you."" ""Oh, where is your child? Where is pregnancy?"" Nothing. He became angry. ""So why wait for eighth child? Kill my sister."" Long, long before taking birth ofKṛṣṇa, the mother was to be killed. This is the position of this material world. So he became so bad that ""My sister..."" He did not consider that ""She is my sister, and she is just newly married. Where is pregnancy? Where is child? And that is the eighth child, and what will happen after that?"" No consideration. Immediately, ""Kill him, kill her."" This is the position. So we are instructing: no intoxication. So those who are flourishing by selling cigarettes and wine and liquor, they do not... ""Immediately kill him."" Oh, yes, in this way. ""If they, the movement goes and becomes very strong, then our business will be lost. Kill him."" So naturally they will be enemies. The same thing, theKaṁsasaw that ""This my sister, now she is married. So although it will take some long time, but here is the cause."" So they are thinking like that. No meat-eating, then all slaughterhouses will be closed: ""They're enemy."" Although there is no such symptom that slaughterhouse is going to be closed, but they'll think like that. They'll think like that, the same way. There is no ex... [break] ...pregnancy, first, second, third, then eighth, and the child will go, take birth and... They are thinking like that. So the modern civilization, we are everyone saying. Because you have forbidden: no illicit sex, no intoxication, no meat-eating, no gambling. The whole Western world living on these four pillars. Just see our position. And the same conscious way, everyone is thinking, ""If this movement goes on, then how all these nightclubs will go on? How all breweries will go on? How all slaughterhouse will go on, cigarette factories will go on?"" This is all foolish. So you cannot expect that we will get more, many friends. That is not possible, because the world is full of Kaṁsas, demons. So we have to struggle and... In the face of so many obstacles we have come to this standard that there is oneHareKṛṣṇamovement; it is very dangerous to the modern way of life. That much is great, advance. They're feeling the pulse. Now when they are meeting, state obstacles. Everywhere we are meeting obstacles. In Singapore."
Puṣṭa,PuṣṭaKṛṣṇa:We went to the airport.,Prabhupāda,Yes.
Puṣṭa,PuṣṭaKṛṣṇa:And practically they didn't even want to let us stay in the airport. We had to stay there only for four hours to catch the next flight. They are so much...,Prabhupāda,"This is our position. Gradually they will showHareKṛṣṇamovement. In India also, although India's... They will want to crush down this movement. So this will be up to Him.Kṛṣṇaor Kṛṣṇa's movement, the same thing. AndKṛṣṇawas attempted to be killed byKaṁsaclass of men and his company, the demons. So it will be there; it is already there. Don't be disappointed, because that is the meaning that it is successful. Kṛṣṇa's favor is there, becauseKṛṣṇaand Kṛṣṇa's movement is not different, identical. So asKṛṣṇawas attempted to be killed, many, many years before He appeared... At eighth child, if the mother produces child yearly, still ten years, eight years before His birth, the mother was to be attempted to be killed. So there may be attempt like that. And Lord Jesus Christ was killed. So they may kill me also."
Siddha,Siddha-svarūpa:I don't think that is possible.,Prabhupāda,"No, I mean to say, I am not so important man. But it is the, this is the way of the law. If we become weak by factioning, then that is not good. We must be strong and... But you do not expect that this movement will be accepted. In India the so-called yogis,RamaKrishna Mission—they are also being afraid of. There are so many... But if we remain sincere, even we are feeble, new-born, nobody can kill us. That is a fact. Just likeKṛṣṇawhen He was three months old, attempt was made byPutanāto kill Him, but thePutanāwas killed. A big demon, gigantic, six miles long, and what is killed by a small child playing on the..., sucking breast and sucking life. That isKṛṣṇa. So the other day I have explained that byguru, he is accepted as good as the Supreme Personality of Godhead. You have typed it?"
Devotee:,Devotee:Yes.,Prabhupāda,"Go on. Yes,arcyeviṣṇauśilā-dhīrguruṣunara-matiḥ. Narakī,if anyone thinksarca-vigraha,the Deities as made of stone, made of earth, or made of something material, andguru, the spiritual master, ""He is an ordinary man""—these are forbidden. So whyguruis to be consideredsākṣād dharitvenasamasta-śāstrair **,exactly (like) the Supreme Personality of Godhead? That reason is given there. That reason is that he is giving theKṛṣṇaknowledge; therefore he is as good asKṛṣṇa. Even though his family members or his friend thinking, ""Oh, he has now becomeguru,"" still he should be considered the Supreme Personality of Godhead. That reason also given there, that evenKṛṣṇawas taken as ordinary man, but does it mean that He has become ordinary? Similarly any..., our movement, it may appear just like other movement, but because the movement is givingKṛṣṇa, that means it is as good asKṛṣṇa. This is the example.Ajñāyaha&#241a(follow the order). It may appear to others... And there are so many movements, and the hippies have taken another say(?), but it is not that. It is actuallyKṛṣṇa. So long it adheres to the principle, ""I'll enjoy, I'll be unaccepted(?)."" Otherwise it is ordinary movement. This same man, he'sguru, so long he gives the real knowledge ofKṛṣṇa. And the same man, he's ordinary man, as soon as he cannot give. Same thing, just like a stone doll, when it is worshiped according to the regulative principles—Kṛṣṇa. And the same doll, kept in the sculptor's showroom, it is stone. So if we keep our movement pure, then you are as strong asKṛṣṇa. And as soon as you deviate from it, immediately, ordinary. This is the secret. Now it is up to us, how to keep it pure. Then no enemy can kill us. Nobody can kill you. That purity is wanted, then it will... So what is there difficulty? Their purity to kill him(?). Follow the rules and regulations, worship the Deity, and chantHareKṛṣṇamantra,as you have given, then you will remain as strong asKṛṣṇa. And if we manufacture some idea also, that is no good.Kṛṣṇacannot be manufactured;KṛṣṇaisKṛṣṇa. You cannot manufacture another form competitor ofKṛṣṇa. That is no good. Then failure. Just like the, your one competitor came to, even in the lifetime ofKṛṣṇa,Pauṇḍraka."
Puṣṭa,PuṣṭaKṛṣṇa:Yes.,Prabhupāda,"With artificial four hands. You know that? (laughs) That is no (indistinct). This movement is actually the real movement to raise the human society. And if we create factions, then the movement will be less strong and will not act very (indistinct). (pause) Australian dollar question is solved with you? And this check can be deposited."
Puṣṭa,PuṣṭaKṛṣṇa:I think it will turn out OK.,Prabhupāda,But this dealing of the bank is very...
Puṣṭa,PuṣṭaKṛṣṇa:Not good. I know. I complained to the bank manager also.,Prabhupāda,So this is right.
Puṣṭa,PuṣṭaKṛṣṇa:They said their hands were tied because the specimen signature on the check...,Prabhupāda,They give me writing check.
Puṣṭa,PuṣṭaKṛṣṇa:Yes.,Prabhupāda,"Why you are talking? Give me writing, that this is not bona fide. Then we take this step, ""Your check nonpayment: we will have to take steps."" ""We wanted this money; we have deposited the money there, and you are not paying. What is this?"""
Puṣṭa,PuṣṭaKṛṣṇa:We are being inconvenienced by...,Prabhupāda,"""So now you have to pay the balance. We did not carry the money, took a check, and immediately pay, now you have detained it. So you give me in writing why you are not paying. Then we shall take steps. We should not be punished."" Sometimes they take advantage, ""Oh, he is servant(?) class, he must be fool number one."" (chuckles) They think it. [break] ...no loss or commission."
Puṣṭa,PuṣṭaKṛṣṇa:Not on the check.,Prabhupāda,"Check, there is no question. They can deposit immediately in our account. It is cashier's check; it has to be cashed immediately. So did you ask about the dollars, despatching to India?"
Puṣṭa,"PuṣṭaKṛṣṇa:No, Prabhupāda.",Prabhupāda,Eh?
Puṣṭa,PuṣṭaKṛṣṇa:They said they would...,Prabhupāda,"No, no difficult, but what is rate?"
Puṣṭa,"PuṣṭaKṛṣṇa:The rate, ah, 11.34 American cents equals one rupee.",Prabhupāda,11.34.
Puṣṭa,PuṣṭaKṛṣṇa:Yes. I haven't converted into how many... I can do that.,Prabhupāda,"11.34, that is good rate. So I wish that... We should combine the work very vigorously when this (indistinct). They are just like women, equal in preaching (indistinct). You keep some women together, and they fight. The children together, they will fight. Dogs together, they will fight. Sane man, why they will fight? Where is the cause of fight? Then you are (indistinct) to become woman. Worse. This material world is such that even you keep some utensil together, when dealing,tung, tung, tung, tung, tung,what to speak of individuals souls. But our cause is the common, how to push on. That soberness must be there. I can give you points, instructions, you will have to put it into shape; otherwise how it will go on?"
Puṣṭa,PuṣṭaKṛṣṇa:We can understand that Your Divine Grace does not want factions.,Prabhupāda,That will better the movement.
Guru,"Guru-kṛpā:Sometimes, Śrīla Prabhupāda, it just seems there is a... The (indistinct) is that there seems to be a difference in the wayKṛṣṇaconsciousness is being...",Prabhupāda,Why different?
Guru,"Guru-kṛpā:Well, there's only one way...",Prabhupāda,So now why there should be different? The formula is there. Why there should be difference?
Guru,Guru-kṛpā:Then there is someone who's not doing it properly according to the...,Prabhupāda,"There is (indistinct), that should be settled up. Suppose you are not doing properly, I can say, ""This is this,"" do, show you how to do it other way. [break] Where isGovindadāsī? Where is the Deity information? She is manufacturing some (indistinct)."
Guru,Guru-kṛpā:(indistinct),Prabhupāda,"Yes. [break] In India, Punjab National give us 8.84."
Puṣṭa,PuṣṭaKṛṣṇa:Yes.,Prabhupāda,(aside:) That's all right. Just put over (here). (indistinct) [break] That I want.
Puṣṭa,PuṣṭaKṛṣṇa:That we should work together.,Prabhupāda,Yes. What is this (indistinct)?
Hari,"Hari-śauri:There's no problem with... [break] ...as far as distributingKṛṣṇaconsciousness like that, but the thing is they simply don't want to cooperate with the ISKCON movement.",Prabhupāda,But why?
Hari,Hari-śauri:That no one knows. They simply just don't want to mix.,Prabhupāda,That we can settle up by sitting together. Why there should be difference?
Hari,"Hari-śauri:Just like in New Zealand, originally they split from ISKCON, and now gradually you are bringing them back to the same standard again, like now you're encouraging them to build a temple and install Deities. That means they have to come up to the required brahminical standard again. So why was there any need to go away in the first place? But still they won't cooperate. Now they'll have to do it their own way. This is..., that's their problem.",Prabhupāda,"One thousand. No, don't tear. It is written there, ""One thousand."""
Puṣṭa,"PuṣṭaKṛṣṇa:Yes. There's fifties and twenties. There's one fifty note, one hundred notes, twenty notes...",Prabhupāda,(indistinct)
Puṣṭa,"PuṣṭaKṛṣṇa:Usually, when they write like this, they're the same denomination.",Prabhupāda,"Anyway, you can count, yes. [break]"
Siddha,"Siddha-svarūpa:There are a lot of devotees here who follow the principles but cannot completely... [break] ...shaved up, and they still wearkarmīclothes pretty much, but they're clean, they're devotees, and in this way they're attracting many of the local people, because they're able to relate to them.",Prabhupāda,So that...
Siddha,Siddha-svarūpa:They're not lowering your standard.,Prabhupāda,"No, naturally, but when they are initiated they must shave. They must keep to the standard. If one becomes initiated and he still keeps the hippie form, that does not look nice. Do you think that is all right? No, that is not good. So long they are coming as outsider, joiningkīrtana,they may have their own dress, it doesn't matter. They are coming tokīrtana,that must be (indistinct). But when they are to be initiated, they must follow the rules and regulations given by the spiritual master."
Siddha,Siddha-svarūpa:So...,Prabhupāda,"Otherwise they should not be initiated. It is simple thing. Let them go on chanting, takingprasādam; we have no (indistinct). But when they are to be initiated, they must follow. This is the clear (indistinct). If you don't want to disturb them, let them come, chant, dance, takeprasādamWe have no objection. But don't recommend them for initiation unless he agrees to the rules and regulations given by the spiritual master. Where is the wrong? Where is the difficulty? You can talk with him like that."
Siddha,Siddha-svarūpa:I think they only feel that because...,Prabhupāda,"No feeling, if you..., when you are surrendering to the spiritual...Śiṣyaste'haṁśādhimāṁprapannam[Bg.2.7].Find out this verse.Tadviddhipraṇipātenaparipraśnenasevayā. Hari-śauri: ""Just try to learn the truth by approaching a spiritual master. Enquire from him submissively..."" Mm? Where are they? Mm."
Hari,"Hari-śauri:""Just try to learn the truth by approaching a spiritual master. Enquire from him submissively and render service unto him. The self-realized soul can impart knowledge unto you because he has seen the truth.""",Prabhupāda,"You have to submit. You cannot remain independent. That is the first condition.Śiṣyaste'haṁ,śiṣya. Śiṣyameans voluntarily accepting the rules offered by the spiritual master. That isśiṣya:""Ah, yes, I agree to abide by your order."" Then he becomesśiṣya.Otherwise where is the question... ""I am thinking like this, I am thinking..."" So long you are thinking otherwise, you don't try to become aśiṣya.You remain outside and you are welcome: chant, dance, takeprasādam,and remain independent. There is no objection. But when you becomeśiṣya,then you cannot remain independent. These things convince him. Then you don't becomeśiṣya.Remain as friend, there is no harm. Just like so many people, they come. So if these things (indistinct). One thousand twenty, checks (indistinct). This way. What is the wrong there?"
Hari,Hari-śauri:So then part of initiation means that you're prepared to do something more than simply chant and eatprasādam?,Prabhupāda,"Initiation means to follow instructions of the spiritual master. That is the first (indistinct) And if there is still hesitation to surrender to the rules and regulations, then all other (indistinct)."
Siddha,"Siddha-svarūpa:I think it is pretty clear, Śrīla Prabhupāda. It's just for clarification, that they're working, they have a store on..., a very nice store, they're distributing foodstuffs to all the other stores on the island, and they're working a lot within the society with thekarmīs,I guess. So their thinking is that ""If we shave our heads and wear robes, like that, then they'll look at us...",Prabhupāda,"That is not... Because imitating. Officially don't chant. Who is prohibiting to chant? You can chant, you can dance, you can takeprasādam."
Puṣṭa,"PuṣṭaKṛṣṇa:Can they actually say that ""His Divine Grace A.C. Bhaktivedanta Swami Prabhupāda is my spiritual master"" if they haven't accepted all of the instructions?",Prabhupāda,Eh?
Puṣṭa,PuṣṭaKṛṣṇa:Can one actually say that my spiritual master is such-and-such person if I am not following all of the...,Prabhupāda,"What is the use of following (indistinct). We have got that simple thing, you can follow. What is the use? False propaganda. Because you think that we could not accept... (indistinct) ...we are trying to follow the (indistinct)."
Hari,"Hari-śauri:One of the differences that first sprung up between the two groups was that one group was going out when you were saying ""Go out and distribute books profusely,"" so they were going and distributing. And they had various means of doing it. Some were not so good, but still the books were going out. Then the group that split away, they were saying, ""Ah, you're disturbing the public by these methods of book distribution. We don't want..."" This is what happened in Australia, the one temple in Brisbane. They became very much against thesaṅkīrtanamethods, and as a result they gave up thesaṅkīrtanaprogram altogether and then went to live on farms like this, and they left the temple and the temple was finished. So like this, they were saying that ""We're still following Prabhupāda's instructions, but we..."" But they were saying that the devotees who were distributing the books, they were not following instructions. Like that.",Prabhupāda,"His Divine Grace has said that ""You distribute book,"" and why do you say that?"
Hari,"Hari-śauri:Well, their idea was that because sometimes the public is becoming disturbed by the book distribution, then therefore it's not being done correctly. So it should be stopped.",Prabhupāda,"Public may disturb, but we are following our own course of action. It is not obligatory. We are requesting you, ""Take this book."" That is not obligatory. ""If you like, you can take. If you don't like, don't take."""
Hari,"Hari-śauri:So what their idea was that we shall build some public relations, like you said with this store. They prefer to try to spreadKṛṣṇaconsciousness by public relations, give good impression, and then people will come.",Prabhupāda,"Then you are dictated by the public, not by the dictation of your spiritual master. Spiritual master has ordered to distribute books; you shall do that. That is obedience. Now the public may take or not take, that is public's option. But my duty is—because spiritual master has said—I must try my best. Spiritual master has not said that ""You must sell so many books daily, otherwise I will reject you."" He has not said that. So everyone may try his best, that's all. The public may take or not take, it doesn't matter. And if you are, want to please the public, public says that ""You dance naked, I will be very happy with you, I'll give you (indistinct)."" So I'll have to do that. Then what is the use of making a spiritual master? Public, they have got their whims, how to become pleased. So we are to follow all these things? We have to follow our instruction of the spiritual master. That is... (indistinct) Why to manufacture ""The public will be pleased like this""? Public may or may not give you, what you can do?"
Hari,"Hari-śauri:Our success is in the spiritual master's pleasure, not the public's pleasure.",Prabhupāda,"Yes, that isbhakti.Otherwise whyKṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66]? ""You haven't got to please so many religious instructions. You simply please Me."" That is Kṛṣṇa's..."
Siddha,"Siddha-svarūpa:I don't think the devotees who factioned out were against book distribution. I think that a little bit was that some of the devotees were using very, very forceful tactics and trying to give people books and take their money, and people were becoming very offended...",Prabhupāda,That is not (indistinct).
Hari,"Hari-śauri:This is what happened. The temples fell down, the devotees went away. The ones who were distributing the books went on and distributed more books, became more expert, so that the public were not so much disturbed, and still they're distributing books. But these people who factioned off are not distributing books even now, two or three years later. So it was simply actually a question of faultfinding more than earnest desire to please the spiritual master.",Prabhupāda,Yes. (pause) Discuss.
Tamāla,"TamālaKṛṣṇa:...come Sunday easily. Charge them.... You know like in Los Angeles, we used to charge a dollar a...",Prabhupāda,The loan will be clear very soon.
Tamāla,"TamālaKṛṣṇa:Oh, yes. They have a.... They are very expert at financing now, these, the men who are in charge now. They're claiming that within two or three months all of the debt will be completely cleared. They have a plan, very easy.",Prabhupāda,(chuckles) He is the right person.
Tamāla,"TamālaKṛṣṇa:Yes. And the restaurant is very successful. Also they have not advertised that, but every day about fifty people come for the lunch, and at least another seventy, eighty people come in the evening for dinner. For a full meal each person pays an average about $2.50.",Prabhupāda,That's cheap.
Tamāla,TamālaKṛṣṇa:All you can eat for two dollars...,Prabhupāda,And for public it is very cheap.
Tamāla,"TamālaKṛṣṇa:Very inexpensive. And if they advertise it, they won't be able to handle all the people who come. It's such a central location.",Prabhupāda,"It will be automatically advertised. When people will say, ""Oh, there is a nice ISKCON restaurant, and it is so cheap and so nice,"" people will come. Just like in ourVṛndāvanatemple, we don't advertise. Of course, that's.... People are coming by thousands. I thought that so long distance from the city, nobody will come. ButBalarāmais so powerful, He's bringing: ""Come out here."" (laughter) Otherwise, I was.... What is that? Plowing?Yamunāwas threatened."
Tamāla,"TamālaKṛṣṇa:Oh,Balarāma.",Prabhupāda,And the wholeKurudynasty was threatened.
Tamāla,"TamālaKṛṣṇa:Very good class of people are coming to the restaurant, businessmen, like that.",Prabhupāda,And there is book display?
Tamāla,"TamālaKṛṣṇa:Oh, yes. Oh, yes, there's a book display.",Prabhupāda,They are purchasing book also?
Tamāla,"TamālaKṛṣṇa:Yes. They give them aBack to Godhead,complimentary copy...",Prabhupāda,Ācchā.
Tamāla,TamālaKṛṣṇa:...with the meal. And then they also purchase books. The buses are going on nicely. All the buses are out. Two more buses are being made now.,Prabhupāda,"Oh, you are adding two more."
Tamāla,"TamālaKṛṣṇa:Yes. Well, we had almost finished two. They'll be added in June, so that will make eight, a total of eight. And they're having a normal program going on nicely. And MadhudviṣaMahārājaalso went to visit the other temples. He said in Boston they've gotten.... I think they've already gotten it, right? That restaurant?AmbarīṣaPrabhuhas gotten the most wonderful restaurant there, just around the corner from the temple. So it will be very, very high class restaurant with waiters, and...",Prabhupāda,"Now, this New York restaurant being organized, other restaurant will follow."
Guru,"Guru-kṛpā:This restaurant down here, I just was there.Gaura-govinda, he's the one who decorated it. First class. People really like it.",Prabhupāda,"From the very beginning I was asking to open restaurant and farm. Producegheein the farm and send to the restaurant, and make nicesamosā, kachoripreparation, and there will be no scarcity of money. And if you organize in this way, your whole country will be transferred intoKṛṣṇaconscious country. Whole country. So, what about your China program?"
Tamāla,"TamālaKṛṣṇa:Well, we went to New York to meet withDhṛṣṭadyumnaMahārāja's father, and he was very helpful. We approached him in a frank way, and he immediately got the help of his office. He's the president of this Far East American Council.",Prabhupāda,Yes.
Tamāla,"TamālaKṛṣṇa:Yes. And not only China, this is for all of Asia. It includes as.... Some of the persons belonging to it are the chairman of Coca-Cola, the Bankers Trust Company first vice president, all of the big banks, Bank of America senior vice president, First National City Bank vice president, all of these men.",Prabhupāda,"So you can contract with all big, big men."
Tamāla,TamālaKṛṣṇa:Yes. And he's the president of the council.,Prabhupāda,His father?
Tamāla,TamālaKṛṣṇa:Yes.,Prabhupāda,Then he is very influential man.
Tamāla,TamālaKṛṣṇa:Very. So he immediately got...,Prabhupāda,So you should be like father like son.
Tamāla,"TamālaKṛṣṇa:He has the same name. It's just ""Junior"" at the end, so they know him.",Prabhupāda,"No, intelligence also. Father's intelligence he must inherit. There is an Indian proverb,bāpakā beṭā sepāikāghoḍā, kucha nehi tothoḍāthoḍā (indistinct),mean ""The father's son and the soldier's horse, they acquire the quality, if not all, some, must."" If one is good soldier, his horse is also trained up. There is a history in India. The horse has played heroic. The Queen of Jhansi's horse and this, our, what is called, Shivaji's horse, they have played unique part in the history.Sepāikāghoḍā.It is animal, but because it is the horse of a famous hero, it has played. Similarly, the son of father must be as good as father. If not, to some extent. Yes. So you are the.... Your father is the leader of so many big, big businessmen. You also become leader."
Dhṛṣṭadyumna,ForKṛṣṇa.,Prabhupāda,Hm?
Dhṛṣṭadyumna,ForKṛṣṇa.,Prabhupāda,"Yes. And you have got the intelligence. I have seen. I have studied you. Now you combine. Both of you, you are intelligent. You turn the whole AmericaKṛṣṇaconscious.Bas.Then success all over the world. America is the leader of the nations. Now, if the America becomesKṛṣṇaconscious, then our movement is perfectly successful. And you have got the potency in America."
Tamāla,"TamālaKṛṣṇa:These men are all in Asia, though. His father's biggest concern.... See, his father.... The company is divided into two: the American branch of Seagrams, and the overseas, which incorporates the whole world outside of America. His father is the president of overseas. So his father has all connections with all of the embassies overseas, all of the big corporations overseas.",Prabhupāda,"So all these big, big men, let them have one set of books and study. It is not any expenditure for them, but if at their leisure hour they read some of the line—they are all intelligent men-they'll get ideas, what is thisKṛṣṇaconsciousness. So through the influence of father, just try to introduce our books to these big men. It is not.... They may keep them in library, and at leisure hour, if they simply glance over the line, oh, it will be great success."
Dhṛṣṭadyumna,And their sons will also read it.,Prabhupāda,Their sons also will read.
Dhṛṣṭadyumna,"Already my father has noticed in his travels that some of his friends, their sons have joined our movement now too.",Prabhupāda,"Yadyadācaratiśreṣṭhaḥ, lokastadanuvartate[Bg.3.21].If these big men of the world, they take it, ""Oh, yes.Kṛṣṇaconsciousness movement is genuine,"" then naturally it will be followed by the others. So here is a good opportunity to contact big men of the world. So utilize it properly. You.... Both of you are intelligent. Very cautiously deal with them. They will understand that ""Oh, these people are very honest men of character and high knowledge and God conscious."" That will make our movement success."
Tamāla,"TamālaKṛṣṇa:His father has been giving us.... Of course, it was.... We have been approaching him through the aspect of doing business in China. His father is encouraging us in the sense that he is seeingDhṛṣṭadyumna.... Like whenever we visit him, we come in our suits, and his father is seeing that.... He is encouraging him also because he's taking some, what he calls a very, what would you say, a responsible position, attempting to do some business. So he's been giving us letters on his company's letterhead. Just like this is a letter to the director of the Department of Commerce of the United States. We've seen a number of people. We've been visiting different directors. First thing we did when we went back is after meeting him, we got many books on China. Some of the examples are, just like this.... We read about twenty-five books. We've studied up very thoroughly and researched everything about China. Here is a book,The Religious Policy and Practice in Communist China.It describes everything about religion there. So we thoroughly read this book. Then there's other books, books on education, we read books on history...",Prabhupāda,"Chinese people, they are trying to raise their standard of civilization. Do they?"
Tamāla,"TamālaKṛṣṇa:First we got a lot of information ourselves, so we'd be knowledgeable. We read for one month. We got.... We wrote away to all the councils, we got hundreds of books like this, special reports about China, we read them, and then we went to meet this man, because he is the most knowledgeable expert person on China in the United States. And we made up a report which we wanted to read to you, because it gives everything very nicely. It tells what China is doing now, and what our program can be for book distribution.",Prabhupāda,"No, what is their aim? After studying all these books, what do you think? What is the aim of China? What is the objective they are making progress towards?"
Dhṛṣṭadyumna,Their aim is that everyone should be materially comfortable. There should be no...,Prabhupāda,"In that case, they should, if they have got sense.... Just like in the whole world, these American people are materially comfortable. But why they are producing hippies now?"
Dhṛṣṭadyumna,"They see this as a fault of the system, capitalism. They say that capitalism means the enjoyment of the few at the...",Prabhupāda,Materialism means capitalism.
Dhṛṣṭadyumna,"Well, they want communistic materialism. In other words, by creating, forming communes, everyone will get equal portion of food and bedding and clothing and medicine.",Prabhupāda,"No, that is not the fact. A man's tendency is that everyone wants to get more. So how they will check it? This is already proved in Russia."
Tamāla,TamālaKṛṣṇa:They condemn Russia. They say Russia is a failure.,Prabhupāda,"And similarly, they will have to condemn. If they follow the wrong path, they will have the wrong result. This is not..."
Tamāla,"TamālaKṛṣṇa:Artificial, though.",Prabhupāda,"So that is artificial way of.... Unless one is prepared to.... Just like why they are inducing persons to sacrifice their accumulated wealth for the state? Why? Communistic idea that everyone should be equal. So if somebody has more than others, they want to take it away. Just like in India this policy is now growing. So everyone should give away, but now it is being done by law, by force. But that will not stay."
Tamāla,TamālaKṛṣṇa:We also agree it's a failure.,Prabhupāda,Eh?
Tamāla,TamālaKṛṣṇa:It is bound to fail.,Prabhupāda,"Yes. Unless you voluntarily give, it will be failure. You will try to find out ways how you can take everything.... Just like income tax. The government is trying to take more money from the public, and public is hiding them in black market. This is going on. Nobody is.... Even your Nixon, he also hidden some money from the income tax. Why? He is the head of the government. So one side, he is head of the government, try to take money from the public, but he personally himself, he is hiding. Why this defect?"
