Question Speaker,Question Text,Answer Speaker,Answer Text
Hariśauri:,Hariśauri:...has painted for your books. So he must be fairly good.,Prabhupāda,"If he has painted for my books, then he should be first class."
Jayapatāka:,Jayapatāka:He says he'll finish the one painting in five days.,Prabhupāda,"It doesn't matter they take five days or ten days. It must be done very nicely. [break] (children yelling, etc.) Hm. That's nice."
Madhudviṣa:,Madhudviṣa:[break] ...attached to his hair. He will give it up if you tell him.Jaya.,Prabhupāda,"No, he has to voluntarily do it.HareKṛṣṇa. (end) We may differ from other philosophers, but why there should be any difference of philosophy amongst ourselves?"
Tamāla,TamālaKṛṣṇa:There seems to be some philosophical difference.,Prabhupāda,That I am asking. What is that philosophical difference?
Madhudviṣa:,"Madhudviṣa:One of the points, obvious points, that are there is that many of the boys that are working withSiddha-svarūpafeel more allegiance toSiddha-svarūpathan they do to you.",Prabhupāda,That doesn't matter.
Madhudviṣa:,Madhudviṣa:Because I have seen it in New Zealand. I have been there myself.,Prabhupāda,"No, no, if he denies that..."
Jayatīrtha:,"Jayatīrtha:One ofSiddha-svarūpa's men bought someBhagavad-gītāsfrom us in Los Angeles, several cases, so they are distributing Prabhupāda's books at least as well along with others.",Prabhupāda,"No, I think..."
Siddha,"Siddha-svarūpa:Thank you. Thank you, God.",Prabhupāda,"No, no, even giving them away, what is the wrong?"
Madhudviṣa:,"Madhudviṣa:Well, you said we should not give the books away. You said we should sell these books.",Prabhupāda,"(chuckles) No, no, he has purchased. He has purchased. Then if you purchase from me and if you give free to others, so what is my loss?"
Siddha,Siddha-svarūpa:I'm not giving awayhisbooks.,Prabhupāda,"No, no, even if he gives away, this is not a fault, ou see? Suppose there are... In South Africa many Indians are purchasing our books and giving to the library. So somebody will read it. So that is not a fault. If I purchase from you and give it, distribute it free to somebody else, that is not wrong thing."
Siddha,"Siddha-svarūpa:Śrīla Prabhupāda, I don't think that there's any difference in philosophical understanding or anything. I think just the basic point that there's different ways of working, in a sense, and I won't...",Prabhupāda,"So that should be adjusted, because we have to work. If we make differences amongst ourselves, then how work will..."
Guru,"Guru-kṛpā:I think, Śrīla Prabhupāda, that the difference is that we are willing to spreadKṛṣṇaconsciousness according to your instructions, but...",Prabhupāda,That should... That is the...
Siddha,Siddha-svarūpa:...then you get upset.,Prabhupāda,"No, I don't wish to agitate your mind. I want that if there is any difference, that should be adjusted, and we must preach combinedly. That is my point."
Siddha,"Siddha-svarūpa:If I'm trying to get people to chant, that's all I can do. And if that will purify them, then surrender will come. How can I force someone to surrender?",Prabhupāda,"No, no, what do you mean by surrender?"
Guru,Guru-kṛpā:I mean that...,Prabhupāda,"Not that everywhere you are preaching, you are expected all of them will be surrendered immediately. That is not expected. Suppose you are preaching amongst hundreds and thousands of men. So it is not expected that all of them will be immediately surrendered. Is it possible?"
Devotees:,Devotees:No.,Prabhupāda,Then?
Madhudviṣa:,Madhudviṣa:I have experienced the devotees who have been influenced by you.,Prabhupāda,"Anyway, whatever is done is done. Now let us make some adjustment (chuckles) and work combinedly. That is my proposal."
Siddha,"Siddha-svarūpa:I don't know anything about it, and I don't really care about organizing it. I don't care about...",Prabhupāda,So why don't you become a GBC and...
Siddha,Siddha-svarūpa:Because I can't work... There's no way.,Prabhupāda,No...
Madhudviṣa:,"Madhudviṣa:So therefore the essence of the philosophy must be there. And you have also said that the meaning of disciple means discipline, so the devotees have to be trained certain disciplines in their devotional life.",Prabhupāda,"Discipline... Disciple means discipline. The word discipline comes from disciple, or disciple comes from discipline. So unless there is discipline, there is no question of disciple. This discipline must... That should be uniform. Otherwise,śiṣya... Śiṣya,the wordśiṣya,it comes from the root, verb,śās-dhātu. Śās. Śāsmeans ruling. From this word,sasana.Sasanameans government.Śāstra. Śāstrameans weapon, andśāstra,scripture, andsisya...These things have come from the one rootśās-dhātu.Sośās-dhātumeans ruling under discipline. There is another English word, that ""Obedience is the first law of discipline,"" or something. They say, ""Obedience is the first law of discipline""? So I am right? ""Obedience is...""? That is the..."
Tamāla,"TamālaKṛṣṇa:Yes, that's more or less what it is.",Prabhupāda,"No, what is the word, exact. There is an English word. ""Obedience is the first law of discipline."" So unless there is obedience, there cannot be any discipline. And unless there is discipline, there is no question of disciple. Disciple means one who follows the discipline. So..."
Siddha,Siddha-svarūpa:So there is no disagreement with that. I have no disagreement.,Prabhupāda,"Yes, that is the point. That is..."
Siddha,Siddha-svarūpa:But I consider that discipline and the person being disciplined must be voluntary. He must voluntarily put himself under someone's discipline.,Prabhupāda,"Yes, that is... Accepting spiritual master means voluntarily accepting somebody to rule him. There is no question... I have no power to rule over you unless you voluntarily surrender."
Siddha,Siddha-svarūpa:Yes.,Prabhupāda,"I am Indian. Why, you Americans, you should obey me? You have done it voluntarily. Yes. So, (chuckles) in India they appreciate me only on this point, that I am Indian; how I am controlling so many Americans? That is their appreciation. (laughter) So this acceptance ofgurumeans voluntarily surrender. Yes.Śiṣyaste'haṁśādhimāṁprapannam[Bg.2.7].The instruction is there in the... They were friends,KṛṣṇaandArjuna. From material point of view, they are equal. He is also belonging to the royal family, he is also belonging to the royal family, and they are cousin brothers, equal footing, friend. But still,Arjunasaid, ""Now there is no solution. I become Your disciple.""Śiṣyaste'haṁśādhimāṁprapannam:""I surrender."" And this issisya,surrender. And then lessons onBhagavad-gītābegan. So we have to surrender voluntarily; otherwise discipline cannot be implemented. That is wanted.Śiṣyaste'haṁśādhimāṁprapannam."
Guru,"Guru-kṛpā:Śrīla Prabhupāda, it mentions inThe Nectar of Devotionthat in theviddhi-mārgathere are many things we don't want to do but we must do in order to make advancement.",Prabhupāda,"No, that is also modern government, democracy. I do not want to do something, but the Parliament pass the laws. We have to do, even I do not like. That is discipline. Just like C. R. Das. C. R. Das was one of the prominent member of Indian Congress. So he was earning in those days, fifty years ago, fifty thousand rupees per month. It is twenty times now increased. Fifty years before he was..."
Tamāla,TamālaKṛṣṇa:Nowadays tenlakhsper month.,Prabhupāda,"At least fivelakhshe was earning. So the Congress resolution was that ""noncooperation,"" so ""Boycott British court. We are not going on."" So resolution that everyone should give up practice of law in the British court. Resolution. So C. R. Das did not like that idea. He said that ""I am earning fifty thousand. I can give the whole amount for Congress propaganda. Why you are asking me to give up this practice?"" So the resolution was, ""No, we should noncooperate. We don't want money. We should noncooperate."" So when... He fought in the meeting that ""This should be withdrawn."" So it was not withdrawn. Then he resigned. Then he resigned. He became practically poverty-stricken, because he was earning fifty thousand rupees per month, and he had no practice, and he was not keeping any money in the bank. When he resigned, then some of his friend, MuhammadAli... He was also one of the prominent members. He asked, ""Mr. Das, what is your bank balance?"" So he replied, ""I do not know what is my bank balance, but I know I am debtor to the bank by twolakhs."" The bank was giving him credit, so this was his position. So my point is that when the... He fought his best that ""This resolution should be withdrawn, boycott of British court,"" but it was not done. But although he was very strong protester, still he had to do it. This is modern democracy. If the majority votes is in favor of something, even if I do not like it, I'll have to accept it. That is, of course, the so-called democracy. That..., we do not accept that. Our obedience is to the spiritual master. So in this way we should... If there is any misunderstanding, this should be adjusted and we should work wholeheartedly, because our responsibility is very great. We are trying to contribute something to the whole world. It is not a fashion. It is not a fashion. The whole world is suffering for want of God consciousness, so we are trying to give it to the world, God consciousness, in a systematic way, so that they may be highly benefited. So this is the purpose, but if there is some misunderstanding..."
Tamāla,TamālaKṛṣṇa:What is the actual disagreement?,Prabhupāda,"No, disagreement in the matter of process. You are thinking this way; he is thinking that way. That is the difference. Otherwise he is also eager to push onKṛṣṇaconsciousness; you are also. Yes."
Siddha,"Siddha-svarūpa:No, I can't...",Prabhupāda,Now that should be adjusted now. I shall give my verdict which is my way. Then you have to accept.
Siddha,Siddha-svarūpa:My method is...,Prabhupāda,"Not your way, not his way. Let me understand what is the way you are trying to follow, what is the way he is trying to follow. Now I shall give my verdict, that ""This is the right way."""
Siddha,"Siddha-svarūpa:So I am offensive, Śrīla Prabhupāda.",Prabhupāda,You are agreeable to that?
Siddha,Siddha-svarūpa:Yes.,Prabhupāda,"Then thank you, no more talk now. We shall talk later. [break]"
Brahmānanda,He should... He should cook?,Prabhupāda,:I do not know. What is the harm? But he does not like...
Child:,Child:Śrīla Prabhupāda!,Prabhupāda,Hm.
Bhāvānanda,"That short man we passed, Prabhupāda, on the way, coming in?",Prabhupāda,"With so much bunch of hair. Who are these men? Oh, they're working."
Jayapatāka:,Jayapatāka:They are making apaṇḍal.,Prabhupāda,(aside:)HareKṛṣṇa. Black and white frame.
Guru,Guru-kṛpā:Salt and pepper.,Prabhupāda,"Actually our, this society is united nations. And if we become disunited, then it is very difficult to adjust. [break] Yes. Linguist."
Tamāla,TamālaKṛṣṇa:Hindi also?,Prabhupāda,I don't know. [break]
Yaśodānandana:,Yaśodānandana:Parikrama,Prabhupāda,Parikrama?
Yaśodānandana:,Yaśodānandana:AcyutānandaMahārājajust went to Calcutta to arrange everything.,Prabhupāda,What is to arrange in Calcutta?
Yaśodānandana:,"Yaśodānandana:Well, all the devotees are coming, and they will be going to Śantipur, and when they come back, they will... We're working a schedule to take all the devotees to the variousparikramaspots.",Prabhupāda,"No, that's all right. I mean to say, if we make a procession, then first of all... That is my suggestion. Make the devotees first, chanting, all the devotees. And then the Deity, carrying. And then my carriage, my car, and then all the buses. So devotees who become tired, they can sit down in the bus and again go on. And keep one big pot ofhalavāso that others may be distributed, and the devotees, when they are hungry, they can also eat. In this way make. How do you like this arrangement?"
Pusta,PustaKṛṣṇa:I think we'll make devotees on the way.,Prabhupāda,"And so long the festival goes on, we shall keep always ready one big pot ofhalavā.Anyone comes, give him this. Anyone comes to visit. While going, take in a leaf, what is called, leaf cup. Give himhalavā."
Tamāla,TamālaKṛṣṇa:Everyone on the way.,Prabhupāda,Everyone.
Tamāla,TamālaKṛṣṇa:That's up and down this road.,Prabhupāda,"No. No, no. Anyone who comes within the temple..."
Guru,"Guru-kṛpā:The devotees, and then the Deities, your private car...",Prabhupāda,But that is procession. In the temple...
Tamāla,"TamālaKṛṣṇa:Generally, cup withprasādam.",Prabhupāda,"Yes. Everyone should be givenprasādam.Jaya.(kīrtanaas Prabhupāda approaches temple) (end) ...and these are.... You are being plundered. They are very expert in the plunder. But I thought, ""Some Indians will help. He is also 'big belly,' you. It is simply in my eyes. I am the only fool."" I criticize like that. Just see how much money they have taken. One day, they are charging ten rupees, and fifty men working, so all spoiled. This is going on all over.Baro baro baṅgole baro baro peṭ,lankadingatematakarahet.(?) Hm? [break] (Bengali) He did not take the cart?"
Jayapatāka:,Jayapatāka:I took a jeep also.,Prabhupāda,"No, no."
Jayapatāka:,Jayapatāka:The card. I got your passbook and deposit book.,Prabhupāda,Baro baro pet.How you are being looted. Just see. Farce. They are making farce and taking money.
Jayapatāka:,Jayapatāka:Who?,Prabhupāda,These rascals. Don't you see?
Jayapatāka:,Jayapatāka:This was done since I left.,Prabhupāda,"I told that this is being farce, and somebody told me you have guaranteed. And the other day, when I was walking, I said, ""This is going to be farce,"" and somebody told me, ""They have guaranteed."""
Puṣṭa,PuṣṭaKṛṣṇa:No.,Prabhupāda,Where is Jayapatāka?
Puṣṭa,PuṣṭaKṛṣṇa:JayapatākaMahārāja. [break] ...almost sixty years.,Prabhupāda,"Sixty years, they could not do any of these books. And still they are envious. Within sixty years they could not attract any foreign student or any book published. And still, they are proud. They have got all the blessings of Bhaktisiddhānta."
Yaśodānandana:,Yaśodānandana:They cannot even attract Indian students.,Prabhupāda,"Just see, how black snakes they are."
Tamāla,"TamālaKṛṣṇa:Getting a lot of flowers here, it seems.",Prabhupāda,Yes. There must be always all full of flowers.
Tamāla,TamālaKṛṣṇa:Very many flowers coming.,Prabhupāda,"They are maintaining big, big monkey. Nomattahet.(?) That..."
Jayapatāka:,Jayapatāka:Maintaining.,Prabhupāda,That...
Jayapatāka:,Jayapatāka:MaintainingHanuman.,Prabhupāda,What they are doing?
Jayapatāka:,"Jayapatāka:Well, they are feeling.... [break]",Prabhupāda,"...if there is water. And if there is lowland, the whole water will go to the lowland. And that means you have two or three canals, there will be no more flood."
Tamāla,TamālaKṛṣṇa:So you need the land to make the canals.,Prabhupāda,That's it.
