Question Speaker,Question Text,Answer Speaker,Answer Text
Gopāla,GopālaKṛṣṇa:If a person is not satisfying his senses they think he is crazy.,Prabhupāda,"But where is your sense satisfied? You are crazy. You are repeatedly being kicked by nature, that your senses will never be satisfied. Still, you are trying for that. Even the old man of eighty years old, he is going to the nightclub. Where is sense satis... When his senses will be satisfied? (aside)Jaya.Relaxation. If somebody is relaxing, chanting, they will induce, ""Oh, you are escaping."""
Brahmānanda,"""Misery loves company.""",Prabhupāda,What is that?
Brahmānanda,"That's a saying, that if someone is feeling misery, he wants other people to also enjoy the misery.",Prabhupāda,Yes.
Brahmānanda,No one wants to suffer alone.,Prabhupāda,"Cutting the tail of the jackal. (Bengali) ""My tail is cut, so your tail must be cut."" This is a fashion. (pause) That is practical. The world is working so hard but where is the peace and happiness?"
Brahmānanda,It's coming.,Prabhupāda,(laughs) When it will come? That is unknown.
Brahmānanda,Maybe at the end of this century.,Prabhupāda,"And at the end of your life. Just like insurance policy. You'll be happy after death. ""You go on paying now, work hard, go on paying the premium and you'll be happy after death."" This is insurance policy. And I am going to be a dog after death, and how he'll be happy? Just see."
Indian man (1):,Indian man (1):It is evident that miseries are growing darker and darker.,Prabhupāda,"That must be because you are under nature's law. How you can avoid? As you are working, you will get the result.Karmanadaiva-netrena[SB3.31.1].There is superior power to supervise how you are working."
Indian man (2):,Indian man (2):Karmanabaddhyate janturvidyaya...,Prabhupāda,"Yes.Karmanabaddhyate.They do not know. Poor fund of knowledge. Rascals.Mūḍha.Kṛṣṇacomes to inform these rascals, ""You are allduṣkṛtina,mūḍha."" That is Kṛṣṇa's declaration.Namaṁduṣkṛtino mū...""Therefore surrender unto Me."" This is the whole purpose."
Indian Man (2):,Indian Man (2):,Prabhupāda,"That is the difference betweenKṛṣṇaandArjuna. AlthoughArjunais... Birth after birth, he is friend ofKṛṣṇa,nitya-siddha.Still, he forgets, what to speak of others.Bahūnimejanmānitavacārjuna.That means, ""We are friends always. So you also appear; I also appear. But the difference is you forget; I don't forget. That is difference between you and Me. You also don't forget. That is for limited time. But the consciousness is the same. Only difference is that My consciousness is unlimited; your consciousness is limited. That is difference."" This understanding isahaṁbrahmāsmi.My consciousness and Kṛṣṇa's consciousness, that is fact. But Kṛṣṇa's consciousness is everywhere; my consciousness is within myself. That's all. TheMāyāvādīinterprets,yenasarvamidaṁtataḥ:""One who is expanded everywhere, pervaded."" But I am not pervading everywhere."
Dhṛṣṭaketu:,"Dhṛṣṭaketu:They say when you become liberated then you become..., then you pervade everywhere. It's just that... They say that just now, in this position...",Prabhupāda,So when you will be liberated? What is the standard of liberation?
Dhṛṣṭaketu:,"Dhṛṣṭaketu:By performing austerities, by studying the...",Prabhupāda,That's all right. What is the standard?
Dhṛṣṭaketu:,"Dhṛṣṭaketu:When I merge, when I lose my identity, when I don't...",Prabhupāda,"That means you forget. You forget everything. Then how you will be liberated? Whatever little consciousness was there, that is finished. Then how you become liberated? Whatever you had, that is also finished. Eh? Then how you become liberated?"
Harikeśa,But what we are forgetting is just illusion anyway.,Prabhupāda,"That is liberation. Then I kill you, you forget everything—liberation. (laughter) What is the meaning of liberation? They do not know even the meaning of liberation."
Harikeśa,To get rid of all these miseries.,Prabhupāda,That you can do. I can kill you; you get rid of all miseries. Finished. You are finished; your miseries are finished. That's all.
Brahmānanda,It doesn't matter whether you live or you die because it is all one.,Prabhupāda,"Well, let me kill you. That's all right. It will be great beneficial to you."
Indian man (1):,"Indian man (1):To my opinion, we are more liberated in... (indistinct).",Prabhupāda,"Your opinion, my opinion. We have to consider the fact. (Vraja-vasipasses by, singing) This isjīvankosabadiyatomara.This is surrender, that he is singing,jīvankosabadiya:""When I surrender unto Your lotus feet."" That is surrender. This is liberation. Just like the child fully surrendered to the parent, he is liberated. He has no anxiety. He is confident ""My parents are there. Whatever he'll do, that's all right for me."" That is liberation."
Indian man (1):,Indian man (1):We can become free from all anxieties.,Prabhupāda,"Yes, that is liberation. If you are filled up with anxieties where is your liberation? That is not liberation."
Dhṛṣṭaketu:,Dhṛṣṭaketu:They will also say that this condition of being one with the Supreme is also...,Prabhupāda,"How you become one? IfKṛṣṇaor the consciousness is there but you lose your consciousness, why you become one?"
Harikeśa,"Well, it's not exactly that we lose consciousness but we merge into the supreme consciousness.",Prabhupāda,Supreme consciousness?
Harikeśa,Then we become God.,Prabhupāda,No. You cannot. Then why you are different now?
Harikeśa,It's mylīlā.(laughter),Prabhupāda,"Then if it islīlā,then why you are undergoing austerity? That is alsolīlā.If it islīlā,then why you are trying to get out of it by practicing austerity?"
Harikeśa,MahārājaṚṣabhadeva performed austerity.,Prabhupāda,Hm?
Harikeśa,"Ṛṣabhadeva, he performed austerity.",Prabhupāda,"No, what...? I do not follow what you say."
Brahmānanda,"He's saying that Ṛṣabhadeva performed austerity, so therefore I am performing austerity.",Prabhupāda,You are performing but what is Ṛṣabhadeva's position?
Dhanañjaya,But the whole thing is that the supreme consciousness is unembodied and we are embodied right now. So when we attain supreme consciousness we also become unembodied.,Prabhupāda,"How you become embodied if you are supreme? Who made you embodied if you are supreme? Then who made you embodied, he is supreme. You are not supreme. You did not like to be embodied; therefore you are trying to be bodyless. But who made you embodied? Then that he or she is supreme. You are not supreme."
Dhṛṣṭaketu:,Dhṛṣṭaketu:I put myself in this condition so that I can enjoy getting out of it.,Prabhupāda,Huh?
Dhṛṣṭaketu:,Dhṛṣṭaketu:I put myself in this condition of illusion so that I can enjoy being liberated.,Prabhupāda,And so you put yourself to be kicked by me and enjoy. Just test what is the enjoyment of being kicked.
Dhanañjaya,But without pain how can you experience pleasure?,Prabhupāda,"You get this experience, how it is pleasure? I kick and you enjoy?"
Dhṛṣṭaketu:,Dhṛṣṭaketu:The idea is that after experiencing the suffering of this material world then liberation will be very...,Prabhupāda,"Why there is suffering, material? You are supreme; why it is suffering for you?"
Dhṛṣṭaketu:,"Dhṛṣṭaketu:Well, so that when I...",Prabhupāda,"So, there is no ""so that."" Why you are suffering?"
Brahmānanda,It's suffering only for those...,Prabhupāda,"If it is yourlīlā,then you are suffering. What is this nonsense of ""mylīlā."" Suffering?"
Brahmānanda,"The suffering is only for those who haven't..., who don't understand that they are supreme.",Prabhupāda,Hm?
Brahmānanda,"Those who don't understand, they are the ones who suffer, but I don't suffer.",Prabhupāda,"So it is better to remain in that ignorance. Just like the hogs and dogs, they do not understand that this is suffering. But we can understand that this is suffering."
Brahmānanda,"Yes. To be a dog, that's all right because the dog doesn't suffer. He is enjoying.",Prabhupāda,"No, no, why you are doing austerity? Remain as dog and cat. Therefore you aremūḍha.You do not know what is suffering, what is enjoyment.Mūḍho nābhijānātimamebhyaḥparamavyayam.Therefore one who is intelligent,jñāni,bahūnāmjan...After suffering in this way and talking all nonsense, when he comes to the real knowledge, then he surrenders.Bahūnāṁjanmanāmantejñānavānmaṁprapadyate[Bg.7.19].That is knowledge."
Indian man (1):,Indian man (1):Kamādinaṁ katīnakatidhapalitadurnideśaḥ.,Prabhupāda,"Ah. When he comes to this awareness, that ""I have simply suffered and I wanted to maintain myself by jugglery of words,"" then he comes to the real knowledge."
Dhṛṣṭaketu:,Dhṛṣṭaketu:So the Māyāvādīs' philosophy is actually the supreme illusion.,Prabhupāda,"Yes. ThereforeCaitanyaMahāprabhuhas forbidden.Māyāvādī-bhāṣyasunilehayasarvanasa[Cc.Madhya6.169].One is finished if he follows theMāyāvādaphilosophy. He is doomed. He will never be able to accept the real philosophy. He will be absorbed in that false philosophy. This is Māyāvādī's position.Māyāvādīhayakṛṣṇeaparādhī.They areaparādhī,offender. Therefore they shall remain perpetually in ignorance and think himself, ""I am God."" This is Māyāvādī's position. Vivekānanda preached openly that ""Why you are thinking that you are sinful? You are God."" He preached like that."
Brahmānanda,"The Christians, they have a concept of sin. So when Vivekānanda went to America he was telling them, ""No, you forget this concept. Whatever you do, it's all right because you are God."" They were surprised.",Prabhupāda,Yes.
Gopāla,GopālaKṛṣṇa:That's why they liked him.,Prabhupāda,"No, no. They did not like. The Christian priests did not like him. They condemned him, ""Oh, you are come from India, and you are speaking nonsense, this?"" In those hundred years the Christian priests were conscious: ""But how is this? From India he has come and he's talking like nonsense?"" They questioned in Chicago speech."
Dhṛṣṭaketu:,Dhṛṣṭaketu:He's just fanning the fires of atheism.,Prabhupāda,Yes.
Harikeśa,"ThisMāyāvādīphilosophy, is this...?",Prabhupāda,"They are atheist. They are first-class atheist, more than the Buddhist.Vedanamaniyabauddhahailanāstika.The Buddhists, they did not accept Vedic authorities; therefore they are considered asnāstika.Butvedāśrayanāstikyavada.These rascals, they acceptVedasand preaches atheism. So they are more dangerous than the Buddhists. This isCaitanyaMahāprabhu's version. (aside)HareKṛṣṇa.Bauddhakeadhika:""They are more dangerous than the Buddhists."" The Buddhists, although they are supposed to be atheists, they worship the Deity LordBuddha. But they say it ismāyā.And more advanced than these atheists."
Brahmānanda,The Māyāvādīs.,Prabhupāda,"More... Not advanced. More degraded. These atheists, they have been taught to worship the form of LordBuddha, andBuddhais incarnation ofKṛṣṇa, so one day they will be delivered. But these rascals will never be delivered."
Pṛthu,Pṛthu-putra:I read in one of your books so many names about different groups of theseMāyāvādīphilosophers. Are they still existing today and active?,Prabhupāda,"Yes. Anyone who thinks godlessness, he isMāyāvādī, that's all. Anyone. All these impersonalists, they are all Māyāvādīs. And mostly they are now impersonalists."
Dhṛṣṭaketu:,"Dhṛṣṭaketu:So although we can't see it with our material eyes, their position is very precarious.",Prabhupāda,"We have no eyes to see. We see throughKṛṣṇa. AsKṛṣṇasees, we see. This isKṛṣṇaconscious. We are not perfect. Our position is that we are not perfect. But we are perfect so long we followKṛṣṇa, that's all. Just like I am blind man. I am not perfect. But if you have got eyes, if you take me I follow you. Then I am perfect.Kṛṣṇaassures that ""You surrender to Me and I will make you free from all dangers,"" and we acceptKṛṣṇa. That's all. Our method is very easy. The child is walking, unable to walk, falling down. The parents say, father says, ""My dear child, just catch my hand."" Then he's safe. These Māyāvādīs, they go against the verdict of God. God says that ""The living entities are My part and parcel,"" and they say, ""I am God."" So that is their foolishness. Part and parcel...Kṛṣṇasays,mamaivaṁsojīva-bhutaḥ[Bg.15.7].Otherwise why God says, ""Surrender unto Me,"" if you are equal with Him? Why God is asking, ""Surrender unto Me""? You are not equal. You are rascal. You are claiming that ""I am equal."" Otherwise there is no question of surrender. ""You surrender unto Me."" And this knowledge of surrender comes,Kṛṣṇasays,bahūnāṁjanmanām:""This rascal is always thinking 'I am God, God, God.' This rascaldom is finished after many, many births, this ignorance."" Then he surrenders. How the living entity is equal with God?"
Dhṛṣṭaketu:,"Dhṛṣṭaketu:Of course, they may say that ""Kṛṣṇa is just an ordinary man like me and therefore He is asking...""",Prabhupāda,"Therefore you are rascal.Kṛṣṇais ordinary man, and He is lifting the hill."
Brahmānanda,"Well, that's just a story in a book.",Prabhupāda,"He may be story for you. You may not believe that you have got a father but we are notmad. You can say, ""To have a father is a story,"" but mother says, ""No, you have your father."" She is authority. You can say, ""Oh, it is story."""
Brahmānanda,"Yes, why doesn'tKṛṣṇacome and do it now?",Prabhupāda,"He is not your father's servant, that he will come by your order. He's the supreme master.Kṛṣṇais doing the same thing still, but you have no eyes to see.Kṛṣṇais doing. How thisKṛṣṇaconsciousness movement is spreading all over the world?"
Brahmānanda,Why doesn't God force me to surrender?,Prabhupāda,"No. ThatKṛṣṇais not a nonsense like you. BecauseKṛṣṇahas given you little freedom He does not want to touch it. That isKṛṣṇa. What He gives, He never takes it back. It is not a nonsensical award that ""I give you sometimes; then I take it away.""Kṛṣṇadoes not do such. He has given you little freedom, so you can use it.Yathecchasitathākuru[Bg.18.63],Kṛṣṇasays in theBhagavad...,""Whatever you like, you do."" That freedom is taken by nature. You are human being. If you do not engage yourself inKṛṣṇaconsciousness, then nature will withdraw this privilege and you'll become a dog.Kṛṣṇadoes not take, but His agent,māyā,will take it away. Just like the police is the agent of the king or the government. The government does not care what you are doing. But if you do something criminal the police will punish you."
Brahmānanda,But we're going to change the laws of nature.,Prabhupāda,"That is another foolishness. (laughter) That is also replied,daivīhyeṣāguṇamayīmamamāyādura...[Bg.7.14]. ""You cannot do that, my dear sir. You rascal, you are thinking like that. That is not possible."""
Gopāla,GopālaKṛṣṇa:But they say they've already made so much progress.,Prabhupāda,"You go on making progress but you will never come to the ultimate goal. You can go on foolishly. That's all right. Just like they made progress, United Nations. What progress they have made?"
Harikeśa,They made a nice building.,Prabhupāda,That's right. (laughs) There are so many buildings.
Indian man (1):,Indian man (1):But they've been going to be assassinated.,Prabhupāda,"When I go that building, United Nations, I see how they are wasting money. Yes, I see."
Gopāla,"GopālaKṛṣṇa:They have a very big budget, United Nations, billions of...",Prabhupāda,"Big, big. So many publications, so many big..."
Indian man (1):,Indian man (1):They make everybody un-united.,Prabhupāda,Huh? Yes. Disunited.
Pṛthu,Pṛthu-putra:You have written in one of your books that they are just becoming more flags instead of less.,Prabhupāda,"Yes. Yes. They are increasing flags. Instead of one flag, they increasing flags. And they are trying for the last how many years? Thirty years?"
Dhṛṣṭaketu:,"Dhṛṣṭaketu:But ifKṛṣṇais the Supreme and I should surrender unto Him, then why is it so hard to find out this knowledge? Why is it that only in the human form of life... Why is it so difficult to come to this knowledge if...",Prabhupāda,"Because you are rascal. For rascal everything is difficult. Easy thing is made difficult by rascals. That is the proof that you are rascal. By nature one is supposed to surrender to the parents. This is easy. Why do you do not do this? This is natural. Just like you have surrendered to me. Why? Because you think I am superior, you have to take knowledge from me. So if you have to accept some superior for your guidance, how you can deny surrendering? You see,brahmacārī,he is being taughtdaṇḍavatśīraṣi,by touching the head. Yesterday we were talking of thatbrahmacārī?That is the instruction. Who is this boy?"
Harikeśa,He'sKuṇḍali. He just came from New York.,Prabhupāda,Oh.
Gopāla,GopālaKṛṣṇa:He just came from New York. He's from the West... He's a Commonwealth citizen. He's from the West Indies. He says he'll stay in India for the rest of his life.,Prabhupāda,"Oh, that's nice. So you are going to the magistrate? You have calculated?"
Saurabha,Ten thousand bags.,Prabhupāda,"Ten thousand bags. No, I wanted to construct this building with bricks."
Saurabha,"Yes, but we have to make some slabs and some...",Prabhupāda,Slabs? So still you will require ten thousand?
Saurabha,"No. If we do with mud, then it will be much less.",Prabhupāda,Not mud. The mortar means sand and cement.
Guṇārṇava,No plaster?,Prabhupāda,"No, no, plastering also."
Saurabha,No plastering.,Prabhupāda,"No, plastering also."
Saurabha,"But it comes to about eight thousand bags if I do the whole land like that around. That is the full thing, two stories. It comes to about eight thousand. And then there's always some extra for finalizing the floors...",Prabhupāda,"No, no. I don't want to use this iron."
Saurabha,"No, we don't require iron.",Prabhupāda,Simply brick. So in that way you still require ten thousand?
Saurabha,"We require about eight thousand but it's best to apply for ten thousand. If we only need five thousand, we take that. They will give us that allotment.",Prabhupāda,Do it. [break]
Dhṛṣṭaketu:,Dhṛṣṭaketu:WhenKṛṣṇawould play His flute then the airplanes would be there.,Prabhupāda,Eh?
Dhṛṣṭaketu:,Dhṛṣṭaketu:WhenKṛṣṇawould play His flute then the airplanes would come and...,Prabhupāda,Where isKṛṣṇaplaying flute?
Dhṛṣṭaketu:,Dhṛṣṭaketu:InVṛndāvana?,Prabhupāda,Oh. Then why the airplanes do not come Delhi? (laughter) (pause) He is godless and we have to fight against them. Just see our position. We have to fight with the whole world.
Indian man (1):,Indian man (1):Number of forces will increase day by day.,Prabhupāda,Huh?
Indian man (1):,"Indian man (1):Number of forces are increasing day by day, they will fight adequately.",Prabhupāda,Yes.
Gopāla,"GopālaKṛṣṇa:But you have done it singlehanded, Śrīla Prabhupāda.",Prabhupāda,"Single-handed, double-handed, doesn't matter—ifKṛṣṇais there in the background.Arjunafought singlehanded. Where isPraṇava? (Hindi)"
Indian man (1):,Indian man (1):(Hindi) Everyone was very much satisfied.,Prabhupāda,That is wanted.
Indian man (1):,Indian man (1):Our Prabhupāda is kind enough to make so many swans like us to remove away all the evils of the world.,Prabhupāda,"(aside)Jaya.HareKṛṣṇa. (end) ...Brahmānandaexplain. Trying for sense gratification. They do not know it, that what is the purpose of life."
Brahmānanda,That is their ignorance.,Prabhupāda,"So our mission is to eradicate this ignorance, that they are living in a wrong conception of life. That is the point. The human society is making so-called progress under wrong conception of life. What is the answer? Therefore they have been described asmūḍhabecause they are living in a wrong conception, animal life. Wherefrom you have come?"
Vāsughoṣa:,"Vāsughoṣa:Kathmandu. Tonight I will go to Hyderabad. I am collecting money. But one thing I find even when we explain to these people, you know... Just like smoking cigarettes. In Kathmandu I was explaining to people, ""What kind of enjoyment is this from smoking cigarettes? You are coughing..."" This is the wayAcyutānandaSwami also describes, so I picked up from him. ""You are coughing. You are killing yourself."" He also described like this, ""Intoxication means poison. Toxic means poison. So this is intoxication. You are actually administering poison. What kind of sanity is this?"" So all those people, they told me, ""Well, I'll give up cigarettes later.""",Prabhupāda,"At least they admit the fault, hm? Do they?"
Vāsughoṣa:,"Vāsughoṣa:Yes, some people... One hippie I was talking to, he was saying, ""I believe in technology and Darwin's theory of evolution."" So I said, ""The greatest technologists in America have said that cigarettes can kill you. Why are you smoking these cigarettes?"" He said, ""Yes, I want to give it up,"" but then he kept on smoking. And to Indian people I explained aboutkarma,you know, ""according to your activity,"" and they all admit, ""Yes, there iskarma."" So I said, ""Why don't you serveKṛṣṇa?"" They said, ""Later, later."" They all say like that.",Prabhupāda,HareKṛṣṇa.
Dhṛṣṭaketu:,"Dhṛṣṭaketu:So, your instructions inŚrīmad-Bhāgavatamcan stop their lust? It can stop... By hearing from Vedic authorities, their lust can be dissolved? Or do they have to just simply be frustrated in their attempts to enjoy sense gratification?",Prabhupāda,They are being frustrated. Who is successful in the material world? Have you got any instance that he is successful? (pause) Then?
Vāsughoṣa:,"Vāsughoṣa:In every field someone is miserable. Just in America there was one lady, very famous etiquette expert, Amy Vanderbilt. So she jumped out of her window. She was sixty-nine years old.",Prabhupāda,"There are many. I saw in Detroit, I think. The bridge is covered?"
Brahmānanda,SanFrancisco. The GoldenGateBridge they have put...,Prabhupāda,"Not GoldenGate. ThatSanDiego, I think. We crossed one bridge to go to the..."
Brahmānanda,"Oh, yes,SanDiego also. They have these fences so when people jump off they are caught by the fences. (laughter)",Prabhupāda,And I think in Berkeley? The tower?
Brahmānanda,"Oh, yes. In the college university they have a big clock tower...",Prabhupāda,These are the signs how they are disappointed. They are always ready to commit suicide. So where is success?
Vāsughoṣa:,Vāsughoṣa:They are practically committing suicide by their activities.,Prabhupāda,That is also another side. But practically you see.
Vāsughoṣa:,"Vāsughoṣa:Hm. But by this smoking cigarettes, meat-eating... I mean, we explain to them that doctors have found that meat-eating...",Prabhupāda,"I have seen about some thirty years ago, one man was sitting... I was traveling in the railway apartment, and all of a sudden he jumped through the window."
Devotees:,Devotees:Whew!,Prabhupāda,All of a sudden. He was sitting nicely. What he was thinking I do not know. But he took the opportunity of open window and jumped. I have seen.
Indian man (1):,Indian man (1):A kind of insanity overpowered him.,Prabhupāda,"Insanity... everyone is overpowered by insanity, anyone in this material world and who is trying to be happy. Everyone is in insanity. They are trying to different way. They do not know the only solution is, asKṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇa...[Bg.18.66]. That they do not, neither they'll accept."
Vāsughoṣa:,"Vāsughoṣa:Especially Indian people, you know, they say, ""Well, if I surrender toKṛṣṇa, who will feed me?""",Prabhupāda,"No, no, Indian, American, everyone. Why you are, American, you are so proud of your...?"
Vāsughoṣa:,"Vāsughoṣa:No. (laughter) No, but because in India people know that they should surrender toKṛṣṇa, no?",Prabhupāda,But you also know.
Vāsughoṣa:,"Vāsughoṣa:But the general mass, I mean, of Americans, they don't understand.",Prabhupāda,"These are faulty, fault-finding. It is no good. Everyone.Kṛṣṇadid not say for Indian or American. For everyone. But at the present moment Indians are misled that they have been, I mean to say, induced to think that if they become like American or Western people they will be happy. That is misleading."
Vāsughoṣa:,"Vāsughoṣa:I was telling them that in America the big thing is they want to raise the standard of living, but then those people who had raised the standard of living, they are also killing themselves. But they don't want to listen. Actually in Nepal I was reading every day in the paper the king was saying that ""Our goal is economic development. That is the top priority. Number-one priority is economic development.""",Prabhupāda,Who? Which king?
Vāsughoṣa:,"Vāsughoṣa:King of Nepal, King Birendra. He's the onlyHinduking in the world. He has so many... He is embarking on so many programs of economic development in his country.",Prabhupāda,"Punaḥpunaścarvita-carvaṇānām[SB7.5.30].They have been described as ""chewing the chewed."" They have no eyes to see that Europe and America, they have developed so much economically, but what is the peace there? They're jumping quietly. You see? (laughter) They are going to chew the same thing, chewing the chewed."
Passerby:,Passerby:Haribol!,Prabhupāda,HareKṛṣṇa.
Dhṛṣṭaketu:,Dhṛṣṭaketu:Does a person have to experience enough frustration to give up this process of...,Prabhupāda,"Frustration, that already said, that everyone is frustrated. But because they aremūḍhasthey do not know that they are being frustrated. That is the point. Everyone is frustrated."
Dhṛṣṭaketu:,Dhṛṣṭaketu:That goes on perpetually until they receive the mercy of a pure devotee?,Prabhupāda,Hm?
Dhṛṣṭaketu:,Dhṛṣṭaketu:That frustration or that...,Prabhupāda,"Well...Kṛṣṇafailed to give mercy, and what devotee will do? They are stubborn to stick to their principle.Kṛṣṇasaid personally,sarva-dharmānparityajyamām[Bg.18.66],but who is going to do that? And what the devotees will do?"
Vāsughoṣa:,Vāsughoṣa:If we just engage them in devotional service will they ultimately become purified?,Prabhupāda,Yes. That is our mission. Somehow or other go on repeatedly saying.
Vāsughoṣa:,"Vāsughoṣa:Because even that atheist hippie, when he was... after he was talking to me about the cigarettes, then the next morning I sold him a book, so he gave twenty rupees.",Prabhupāda,"Yes, that is the way. Some way or other, induce. [break] Obstinacy. What is that, ""dog obstinacy""?"
Dhṛṣṭaketu:,"Dhṛṣṭaketu:They say, ""Stubborn as an ass.""",Prabhupāda,Hm. [break] ...selling different types of religious system so that one may not have to surrender toKṛṣṇa. This is going on.
Vāsughoṣa:,Vāsughoṣa:Many people were... On the way to... Even on the way to here...,Prabhupāda,"And big, big swamis are saying, ""Yes, whatever you manufacture, it is all right.""Yathāmattathāpath:""Whatever ways you manufacture by concoction, that is all right."" So they are satisfied. If somebody says that ""You surrender unto me,"" that is not very palatable. If somebody says, ""No, you can surrender anywhere,"" that is very palatable."
Brahmānanda,Because that means no surrender. To surrender anywhere...,Prabhupāda,Yes.
Brahmānanda,...means no surrender.,Prabhupāda,Yes.
Vāsughoṣa:,"Vāsughoṣa:Many people say, ""We have to do ourkarma."" They are telling me, ""Do your duty.""",Prabhupāda,This is the duty: you surrender toKṛṣṇa. This is the only duty.
Brahmānanda,"Sometimes they say, ""When He wills it, then I will do it."" (laughter)",Prabhupāda,"Yes. This is not willing, when He says that ""You do this""?"
Vāsughoṣa:,"Vāsughoṣa:They say, ""When He makes my heart... When He puts it in my heart, and when He makes my heart open up to Him, then I will...""",Prabhupāda,"And you have no heart. You have simply stone. (laughter) That is sung by someVaiṣṇava, that ""My heart is harder than the stone, because I know that even the stone melts by chantingHareKṛṣṇa, but my heart does not melt. Therefore I think it is harder than the stone."""
Indian man (2):,"Indian man (2):Once somebody asked PrabhupādaMahārājain Calcutta that ""When can you show meKṛṣṇa?"" PrabhupādaMahārājasaid that ""Here isKṛṣṇa. You cannot see because your eyes are stones. They are not the eyes. If you have got the eyes, you can see it here.""",Prabhupāda,Yes.
Indian man (2):,"Indian man (2):""And these people have not come to worship stone. They have come to seeKṛṣṇa, and they are decorating, and they know thatKṛṣṇais here."" That at Calcutta, you said.",Prabhupāda,Hm. So what did he say?
Brahmānanda,"Śrīla Prabhupāda, we should return.",Prabhupāda,"Return? All right. [break] ...seen bypremāñjana-cchurita-bhakti-vilocanenasantaḥsadaivahṛdayeṣuvilokayanti[Bs.5.38].Unless there is love for God, who can see God?Santaḥsadaivahṛdayeṣu.One who is lover of God, such saintly person, twenty-four hours he sees simply God, nothing else."
Hari,"Hari-śauri:[break] ...last night, Śrīla Prabhupāda, and he was saying that if everything is ultimately spiritual, if one is spiritually advanced, he sees everything as spiritual. Then if everything is spiritual, then we can carry on just doing the same things that we're doing now, because it's all for God.",Prabhupāda,"No.Kṛṣṇasays that ""Everything is My energy, but...""Mat-sthānisarva-bhūtānināhaṁteṣu:[Bg.9.4] ""But I am not there."" This is the answer. Everything is Kṛṣṇa's expansion, but not that everything isKṛṣṇa."
Indian man (2):,Indian man (2):It is also not spiritual.,Prabhupāda,What is that?
Indian man (2):,"Indian man (2):The energy is there, but it is not spiritual.",Prabhupāda,"No, it is spiritual, but because I do not knowKṛṣṇa, therefore I see material. Just like this microphone. It is being used forKṛṣṇa; therefore it is spiritual. Actually, originally, it is fromKṛṣṇa. So we are not using these material things. Everything, whatever we using, that is spiritual."
Devotee (3):,"Devotee (3):Śrīla Prabhupāda, if this is spiritual, spiritual means eternal. But this microphone will fall to pieces.",Prabhupāda,"Yes, but scientifically it will keep the energy, conservation of energy. Even it is destroyed, it will remain. The material manifestation meansbhūtvābhūtvāpralīyate[Bg.8.19].It is sometimes destroyed and sometimes manifest. But the energy is there."
Indian man (2):,Indian man (2):And also remain in different form.,Prabhupāda,"Whatever it may be. Just like this is earth. Now you prepare hundreds or thousands of earthen pots and dolls. When it is destroyed, again it is earth. So when it is manifested, it is earth. When it is not manifested, it is earth. So from the spiritual energy ofKṛṣṇaeverything becomes manifested, and therefore originally it is spiritual.Kṛṣṇasaid,bhūmir āpo 'nalovāyuḥkhaṁmanobuddhir...,bhinnāmeprakṛtiḥ:[Bg.7.4] ""It is Myprakṛti,energy."" So how Kṛṣṇa's energy can be material? Because we forgetKṛṣṇa, therefore it appears material. (Aside:)HareKṛṣṇa.Jaya.(Hindi) [break] ...Mahāprabhu, as soon as He entered theJagannāthatemple He immediately fainted. Did He see the woodenJagannātha? It is a question of seeing and prepare the eyes to see."
Hari,"Hari-śauri:...Kṛṣṇa's energy is all-spiritual, then why inBhagavad-gītādoesKṛṣṇamake a distinction—""My separated material energy""? Why does He say, ""separated""?",Prabhupāda,"Separated... Just like I am talking and this will be reproduced as it is, although it is separated."
Hari,Hari-śauri:So He's not personally present there.,Prabhupāda,"Yes. When you replay, the same voice will come, but I am not there. So if you want to utilize this separated energy forKṛṣṇaconsciousness, then it will help you. Just like the Deity. Everyone knows it is stone, but why we are worshiping stone?"
Hari,Hari-śauri:It isKṛṣṇa.,Prabhupāda,Yes. It is as good asKṛṣṇa. It is not worshiping the stone.Huh?
Indian man (2):,"Indian man (2):Worship, who are worshiping, it never comes to their mind that it is a stone.",Prabhupāda,"No. Therefore the... That is the qualification. [break] ...qualified, you will see it is spiritual."
Vāsughoṣa:,"Vāsughoṣa:There are some religions that... Especially the one I am born in, they were especially preaching, you know, that ""You should never see a graven image of God.""",Prabhupāda,Hm?
Vāsughoṣa:,"Vāsughoṣa:""You should never see a graven image of God.""",Prabhupāda,"Yes, that is required, because you are not competent to see God everywhere."
Brahmānanda,They say it is blasphemy.,Prabhupāda,"No. Yes, we also say. Although everything is expansion of the energy ofKṛṣṇa, not that everything isKṛṣṇa. That is the difference betweenMāyāvādaphilosophy andVaiṣṇavaphilosophy.Vaiṣṇavaphilosophy takes everything as expansion of Kṛṣṇa's energy.Parāsyabrāhmaṇaśaktiḥ.(Aside:)Jaya. Sarvedamakhilaṁjagat.Everything is expansion of the energy of the SupremeBrahman.Kṛṣṇaconfirms it,mayātatamidaṁsarvam.WithoutKṛṣṇa, there is no existence. But that does not mean anything existentional isKṛṣṇa. That isMāyāvādaphilosophy."
Brahmānanda,These religions even say that it is offensive to say the name of God.,Prabhupāda,"So what can I do? (laughter) If the rascal says something, so what can I do?"
Vāsughoṣa:,"Vāsughoṣa:""It's too holy to pronounce,"" that's what they...",Prabhupāda,"No, they can say, ""G, zero, and d."" (laughter) Zero between g and d. That is a nice explanation."
