Question Speaker,Question Text,Answer Speaker,Answer Text
Śyāmasundara:,Śyāmasundara:Isn't there also individuality and difference?,Prabhupāda,Their individuality becomes different in accordance with the development of consciousness.
Śyāmasundara:,Śyāmasundara:Oh. The soul before the development of consciousness...,Prabhupāda,"Yes. So therefore, when one comes toKṛṣṇaconsciousness, then there is no difference. [break] Because their aim is at that time how to... [break] ...and that is nice."
Bob:,Bob:But they are the same because they are flowers.,Prabhupāda,Yes.
Bob:,Bob:In that sense.,Prabhupāda,Same. That isacintya-bhedābhedaphilosophy. That everything is one and different simultaneously.
Bob:,"Bob:Now, if I may ask another question on this?",Prabhupāda,Yes.
Bob:,"Bob:The soul may be, I have considered, somewhat a part of God. But my soul I do not feel, but at times I think I feel God. It's... I'm here maybe, and you may say God is here. If the soul is inside me, then should I be able to feel God inside me? Not all of God I mean, but a...",Prabhupāda,Part of God.
Bob:,"Bob:Yeah. Not to mean to say that I feel I am God, but to mean to say I feel that I am God...",Prabhupāda,(Speaks to someone in Bengali) [break]
Bob:,"Bob:I was asking Prabhupāda the meaning of the soul being part of God but I don't feel my soul, God in me. But God may be here, separate, separate from me. But should I be able to feel God inside me because my soul is a part of God?",Prabhupāda,"Yes, God is inside also."
Bob:,"Bob:If I could feel God inside me, then I should be able to understand transmigration, I would think.",Prabhupāda,Hmm?
Bob:,Bob:If I could feel God inside me...,Prabhupāda,Yes...
Bob:,"Bob:...feel this soul, then I should be...",Prabhupāda,God is everywhere. God is inside and outside also. That is to be known.
Bob:,Bob:And how do you feel God inside you?,Prabhupāda,"That is, of course, not in the beginning. But you have to know it from theśāstrasby the Vedic information, as in theBhagavad-gītāit is said thatīśvaraḥsarva-bhūtānāṁhṛd-deśe'rjunatiṣṭhati[Bg.18.61].God is there in everyone's heart. In theBrahma-saṁhitāit is also said,aṇḍāntara-stha-paramāṇu-cayā...Not only in my heart, God is also within the atom. So this is the first information. And then, by yogic process you have to realize it."
Bob:,Bob:Yogic process.,Prabhupāda,Yes.Paramātmārealization.
Bob:,Bob:Is chantingHareKṛṣṇasuch a yogic process for realizing this?,Prabhupāda,"Yes, it is alsoyoga, yogic process."
Bob:,"Bob:What kind of yogic process must I do to find out, to feel this information, to feel the soul inside?",Prabhupāda,"Yes, there are many different yogic processes, but for this age this process is very nice."
Bob:,Bob:Chanting.,Prabhupāda,Yes.
Bob:,"Bob:Through this I can feel not only God outside, but God inside?",Prabhupāda,"You understand everything of God. How God is inside how God is outside, how God is working—everything will be revealed.Sevonmukhehijihvādausvayamevasphuratyadaḥ[Brs. 1.2.234].By the service attitude God will reveal Himself. You cannot understand God by your endeavor. If God reveals. Just like when the sun is out of your sight you cannot see the sun by your torchlight or any light. Any amount of scientific method, you cannot see the sun at night. But in the morning you can see the sun automatically, without any torchlight. Similarly, you have to create a situation, you have to put yourself in a situation wherein God will reveal. Not that by your method you can ask God, ""Please come. I will see."" No, God is not your order carrier."
Bob:,"Bob:You must please God for Him to reveal, is that correct?",Prabhupāda,Yes.Sevonmukhehijihvādau.
Śyāmasundara:,Śyāmasundara:How do we know when God is pleased?,Prabhupāda,Huh?
Śyāmasundara:,"Śyāmasundara:How do we know when God is pleased, when we are pleasing God?",Prabhupāda,"When you see Him. (pause) Then you'll understand. Just like when you eat you needn't require to ask anybody whether you are feeling strength or your hunger is satisfied. If you eat, you understand that you are satisfied, you are feeling strength, you're feeling energy. It doesn't require to inquire anyone. Similarly, if actually, if you serve God, then you'll understand that ""God is dictating me. God is, I am seeing God."""
Brahmānanda,Or God's representative.,Prabhupāda,Huh?
Brahmānanda,Or God's representative.,Prabhupāda,Yes.
Brahmānanda,Becomes easier.,Prabhupāda,"Yes. Therefore you have to go through the God's representative.Yasyaprasādādbhagavat-prasādaḥ**.If you please God's representative, then automatically God becomes pleased. That is a... That you can directly see.Huh?"
Indian man:,Indian man:How to please God's representative?,Prabhupāda,"You have to carry out his order. That's all. God's representative isguru. So he's asking you to do this, to do that. If you do that, that is pleasing.Yasyāprasādānnagatiḥkuto 'pi.If you displease him, then you are nowhere. Therefore we worshipguru.Sākṣād-dharitvenasamasta-śāstrair uktastathābhāvyataevasadbhiḥ**.Agurushould be accepted as God. That is the injunction of allśāstras."
Bob:,Bob:Thegurushould be accepted as representative of God?,Prabhupāda,"Yes,guruis representative.Guruis the external manifestation ofKṛṣṇa."
Bob:,"Bob:But different than, like the incarnations ofKṛṣṇathat come?",Prabhupāda,Yes.
Bob:,"Bob:In what way is the external manifestation of thegurudifferent than the external manifestation of, let us say,KṛṣṇaorCaitanyawhen They come to earth.",Prabhupāda,"Guruis one, representative ofKṛṣṇa. So there are symptoms who isguru. The general symptoms are described in theVedas.Tad-vijñānārthaṁgurumevābhigacchet, śrotriyaṁbrahma-niṣṭham[MU1.2.12].The first symptom isśrotriyam.Guruis in disciplic succession. One who has thoroughly heard about theVedasthrough his spiritual master. This is general description. So another description is in theBhāgavatam:"
Bob:,"Bob:LordCaitanya, He was not aguru, He was different thanguru?",Prabhupāda,He'sguru.
Bob:,"Bob:LordCaitanya, He was a different type ofguruthan you were?",Prabhupāda,"No, no.Gurucannot be different types. All gurus are of one type."
Bob:,"Bob:But He was, was He also an incarnation at the same...?",Prabhupāda,"Yes, He isKṛṣṇaHimself, but He is representing asguru."
Bob:,Bob:I see.,Prabhupāda,Yes.
Bob:,Bob:And then.,Prabhupāda,"BecauseKṛṣṇa, as God, He demanded thatsarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].But people misunderstood Him. ThereforeKṛṣṇaagain came asguruand taught people how to surrender toKṛṣṇa."
Śyāmasundara:,"Śyāmasundara:Doesn't He say in theBhagavad-gītā,""I am the spiritual master""?",Prabhupāda,Huh?
Śyāmasundara:,"Śyāmasundara:Doesn'tKṛṣṇasay ""I am the spiritual master""? InBhagavad-gītāit says...",Prabhupāda,"Yes, He's the original spiritual master. Because He has accepted spiritual master ofArjuna. So what is the difficulty?Śiṣyaste'haṁśādhimāṁtvāṁprapannam[Bg.2.7].""I am your disciple."" So unless He's spiritual master, howArjunabecomes His disciple? He's the originalguru.Tenebrahmahṛdāādi-kavaye,in theBhāgavata.That He gave instruction aboutVedasin the heart ofBrahmā. So He'sguru."
Bob:,Bob:Kṛṣṇa.,Prabhupāda,"Yes, He's the originalguru. Then His discipleBrahmāisguru. Then his discipleNāradaisguru. Then his discipleVyāsaisguru. In this way there isguru-paramparā.Evaṁparamparāprāptam[Bg.4.2],the transcendental knowledge is received through the disciplic succession."
Bob:,"Bob:So agurureceives his knowledge through the succession, not directly fromKṛṣṇa. Do you receive some knowledge directly fromKṛṣṇa?",Prabhupāda,"Yes, Kṛṣṇa's direct instruction is there,Bhagavad-gītā."
Bob:,"Bob:I see, but...",Prabhupāda,But you have to learn it through the disciplic succession; otherwise you'll misunderstand.
Bob:,Bob:But presently you do not receive information directly fromKṛṣṇa. It comes through the succession from the books?,Prabhupāda,"Yes. There is no difference. Suppose if I say that this is a pencil. And if you say to him, ""This is a pencil."" And he says to another man, ""This is a pencil."" Then what is the difference between his instruction and my instruction?"
Bob:,Bob:Kṛṣṇa's mercy allows you to know this now?,Prabhupāda,"No, Kṛṣṇa's mercy you can take also, provided it is delivered as it is. Now, just like we are instructing peopleBhagavad-gītā.TheBhagavad-gītāsays,Kṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].Now we are saying that ""You give up everything, just surrender toKṛṣṇa."" So therefore there is no difference between Kṛṣṇa's instruction and our instruction. There is no deviation. So if you receive knowledge in that perfect way, then it is as god as receiving the instruction directly fromKṛṣṇa. But you don't change anything."
Bob:,"Bob:When I pray faithfully and reverently, doesKṛṣṇahear me?",Prabhupāda,Yes.
Bob:,Bob:Directly?,Prabhupāda,Yes.
Bob:,Bob:From me to Him?,Prabhupāda,"Because He's within your heart, He's always hearing you. When you are praying or not praying, you are doing some nonsense, He also hearing. And when you pray, that is very good, welcome. But even if you are doing some nonsense, He's hearing."
Bob:,Bob:Is praying louder than nonsense?,Prabhupāda,Huh?
Bob:,"Bob:To Kṛṣṇa's ear, is praying louder than nonsense talk.",Prabhupāda,"No, He's all-perfect. He can hear any temper, or any degree of saying. Even if you don't speak, even if you simply think, He can hear you. As soon as you think that ""I shall do it,"" then He hears you.Sarvasyacāhaṁhṛdisanniviṣṭaḥ[Bg.15.15]."
Bob:,"Bob:But one should pray, is that so? That one should...",Prabhupāda,That is his business.
Bob:,Bob:Excuse me?,Prabhupāda,That is his business.
Bob:,Bob:Listening?,Prabhupāda,Praying.
Bob:,Bob:Whose business? You mean...,Prabhupāda,Every living entity's. That is the only business.Ekobahūnāṁvidadhātikāmān.That is the statement of theVedas.
Bob:,Bob:What does that mean?,Prabhupāda,"He supplies everything. Everyone, actually He's supplying. He's supplying food to everyone. So He's father. So why should you not pray, ""Father, give me this""? Just like in Christian Bible there is, ""Father, give us our daily bread."" That is good, they are accepting the Supreme Father. But grown-up children, they should not ask from the father, but they should be prepared to serve the father. That isbhakti."
Bob:,Bob:My questions you solve so nicely. (Mild laughter),Prabhupāda,Thank you very much.
Bob:,"Bob:So, should I ask you another question now?",Prabhupāda,"Oh, yes, yes."
Bob:,"Bob:I have read that we are influenced by the differentguṇas,passion, ignorance, ...[break]",Prabhupāda,(Speaks to someone is Bengali) [break]
Bob:,"Bob:I've read about there are threeguṇas,passion, ignorance, and goodness, in life. And I was wishing that you could explain this somewhat, especially what is meant by the mode of ignorance and the mode of goodness.",Prabhupāda,"Goodness means you can understand things. Knowledge. You can know that there is God, that this world is created by Him, and so on, so on, so many things, actual things. The sun is this, the moon is this, perfect knowledge. Even not perfect, he has got some knowledge. That is goodness. And passion means he identifies with this material body. And he tries to gratify his senses only. That is passion. And ignorance means animal life. He does not know what is God, how to become happy, ""why I am in this world."" Just like you are taking one animal to the slaughterhouse, it will go. But a man will protest. So this is ignorance. The goat, it is to be killed after five minutes, but if you give him a morsel of grass he's happy, he's eating. Just like a child. You are planning to kill her or kill him, he is happy, he's laughing, because innocent. That is ignorance."
Bob:,"Bob:This is... Being in these modes determines yourkarma,is that correct?",Prabhupāda,Yes.
Bob:,Bob:Determines yourkarma.,Prabhupāda,"According to the association of the modes of nature your activities are being contaminated.Kāraṇaṁguṇa-saṅgo 'syasad-asad-yoni-janmasu[Bg.13.22].A man gets higher birth or lower birth according to the association of theguṇa,or the modes of nature."
Bob:,"Bob:So cheating and like that, what mode is that?",Prabhupāda,Huh?
Bob:,Bob:Cheating.,Prabhupāda,"Cheating is mixed up passion and ignorance. Just like one man cheats other. That means he wants to obtain something. He's passionate. But he commits some murder. He does not know that ""I'll have to suffer for it."" So it is a mixture of passion and ignorance."
Bob:,Bob:And what about when somebody helps another person?,Prabhupāda,That is goodness.
Bob:,"Bob:Why is that goodness? What intelligence is that? I mean, is,... This represents knowledge of what? You said that goodness is when you have knowledge, intelligence.",Prabhupāda,Yes.
Bob:,Bob:So helping another person...,Prabhupāda,"That means he's ignorant, you're trying to enlighten him."
Bob:,Bob:So giving intelligence...,Prabhupāda,"Yes, that is goodness."
Bob:,"Bob:What about just giving assistance, like you give...?",Prabhupāda,That is also goodness.
Bob:,Bob:To a beggar who has nothing you give alms.,Prabhupāda,"Um hmm. So that is goodness. But still... Just like in your Bowery Street, they give some charity, and immediately he purchases one bottle of wine and drinks and lie down flat. (laughter) So that is charity... That is not goodness, that is ignorance."
Bob:,Bob:That charity is ignorance.,Prabhupāda,"Yes. There are three kinds of charities: goodness, passion, and ignorance. Goodness means charity where charitymustbe given. Just like thisKṛṣṇaconsciousness movement. So if anyone gives charity to this movement, that is goodness. Because it is spreading God consciousness,Kṛṣṇaconsciousness. That is goodness. And if one gives charity for some return, that is passion. And if somebody gives in charity, he does not know what he's going to do, just like the Bowery man, that is ignorance. So our Vedic principle is,Kṛṣṇasays, thatyatkaroṣiyajjuhoṣidadāsiyatkuruṣvamad-arpaṇam.That ""Give Me."" There is no question of knowing what is going to happen. IfKṛṣṇatakes, that is the perfection of charity. Or anyone who is representative ofKṛṣṇa, he takes, that is perfection."
Bob:,"Bob:And what kind of charity is it when you give to, food to somebody who is hungry?",Prabhupāda,"Well, that is also depends on goodness and passion and ignorance. That example I was giving, that a doctor has forbidden that ""This patient should not take any solid food."" But if you make charity, ""Oh, he..."" And he's asking ""Give me some solid..."" Sometime patient asks. And if you give him solid food, then you are not doing good to him. That is ignorance."
Bob:,"Bob:Are the devotees beyond accumulatingkarma?Have they... Does a devotee, these devotees, do they feelkarma?Do they work in these modes? Are they in the mode of goodness?",Prabhupāda,Huh?
Bob:,Bob:Are the devotees...,Prabhupāda,They are above goodness.Śuddha-sattva.Devotees are not in this material world. They're in the spiritual world. That is stated in theBhagavad-gītā.
Bob:,Bob:This is a devotee who practices very faithful...,Prabhupāda,Huh?
Bob:,Bob:A devotee who is very faithful reaches this stage?,Prabhupāda,"Yes. Devotee, you can become devotee, as they have become. It is not difficult. Simply you have to engage yourself in the transcendental loving service of the Lord. That's all."
Bob:,Bob:I wish to gain more knowledge of God and be able to feel God's presence more. The reason for this is because I feel life has little meaning without this.,Prabhupāda,"Yes. If you miss this human form of life, then it is a great loss. This is a chance given to the living entity to get out of the entanglement of material existence."
Bob:,Bob:As I feel now...,Prabhupāda,(Speaks to someone in Bengali) [break]
Bob:,Bob:...thankful that I've been able to...,Prabhupāda,"Yes, you can learn more and more."
Bob:,Bob:Now I still have my connections in home. Marriage is... I'm engaged and all this...,Prabhupāda,"No, no. There are so many marriages. He is married. Marriage is no barrier. I told you, there are four different orders of social life:brahmacārī,gṛhastha, vānaprastha,andsannyāsa.So afterbrahmacārī,one can marry. But that is not obligatory. He may remainnaiṣṭhika-brahmacārīfor whole life. But abrahmacārīcan marry. So after marriage there isvānaprasthalife. Means little aloof from family. Live—husband and wife—separately. That time there is no sex life. And then, when he's fully renounced, detached from the family life, he takessannyāsa."
Bob:,Bob:Does somebody forget his wife completely then?,Prabhupāda,"Yes. Forgetting is not very difficult if you try to forget. That's all. Out of sight, out of mind. (laughter) Just like I have got my wife, children, my grandchildren, everything. But out of sight, out of mind. That's all. Thereforevānaprastha,sannyāsa.Everything is nicely arranged by the Vedic system. [break] You are feeling warm?"
Bob:,Bob:Just tight.,Prabhupāda,Too tight.
Bob:,Bob:I was cold before. [break] (Loudspeaker in background is very loud) Thank you so much for allowing me to ask my questions.,Prabhupāda,"No, that is my mission, that people should understand the science of God. Because I am convinced that it's a fact. That without again cooperating with the Supreme Lord, our life is baffled. I give this example many times. Just like a screw from the machine fallen down, it has no value. The same screw, when it is again attached with the machine, it has value. Similarly, we are part and parcel of God. Without God, as part and parcel small screw, what is the value? No value. We should again come back to the position of becoming a screw. That is our mission."
Bob:,"Bob:I met a fellow today who came in the afternoon. Well, his reason for coming he said, you may find humorous, was to come..., he heard the hippies were in Māyāpura.",Prabhupāda,Huh?
Bob:,"Bob:He heard that hippie... [break] ...I was talking to him, and then some devotees were talking to him. And he had said some things to me which I could find no answer for. And he said he'll come back tomorrow to see devotees. But let me tell you. This is confusing. When he was young...",Prabhupāda,He's Indian?
Bob:,"Bob:Indian, Indian, lives nearby. He speaks English fairly well. When he was young, said he worshipedKālīevery day very vigorously. But then the floods all came, and the floods came, and the people saw hardship. But now he has no religion, and he says he finds his happiness in trying to develop love among people. And I couldn't think of what to say to him to add religion to his life, to add God to his life. He says, ""After the hereafter,"" he says, after he dies, ""so maybe I'll become part of God, maybe not,"" he says, but he can't worry about it now. He says he's tried this religious experience; it didn't work. And one reason I ask this is when I go back to America a lot of people I come across are like this. They see that religion, like his worship ofKālīor other kinds of religion that they've experienced doesn't work. And I don't know what to say to them to convince them that it's worth trying.",Prabhupāda,Hm. You do not try to convince him at the present moment. You try to be convinced yourself.
Bob:,"Bob:(laughs) Yes, yes. I did... I asked him to see devotees, but then on the way out as he was leaving down the road I met him again and talked, ""Come back,"" but... Oh, I see.",Prabhupāda,You first of all be convinced and then try to convince others.CaitanyaMahāprabhu's instruction is that you can do welfare for others when your life is success.
Bob:,"Bob:The devotees have said to me that without consciousness ofKṛṣṇaall the time, you cannot be happy. Without consciousness ofKṛṣṇayou cannot be happy. But at times I feel happy.",Prabhupāda,"At times, not always."
Bob:,Bob:Yes.,Prabhupāda,But if you beKṛṣṇaconscious you'll feel always happy.
Bob:,Bob:Oh. (laughter) They had implied that you cannot feel happy withoutKṛṣṇaconsciousness.,Prabhupāda,"That's fact. Just like if you are an animal of this land and if you are thrown into the water, you cannot be happy in the water in any condition. When you're again taken up to the land, then you'll be happy. Similarly, we are part and parcel ofKṛṣṇa. We cannot be happy without being part and parcel ofKṛṣṇa. Now we are thrown. The same example. The machine part and parcel without the machine has no value. But when it is put again into the machine it has value. Similarly, we are part and parcel ofKṛṣṇa; we must joinKṛṣṇa. So you can join immediately withKṛṣṇaby your consciousness. Simply thinking that ""I am Kṛṣṇa's, Kṛṣṇa's mine."" That's all."
Bob:,Bob:What is that...,Prabhupāda,"""Kṛṣṇa is mine."""
Bob:,"Bob:Mind, yes.",Prabhupāda,"""Mine. MyKṛṣṇa."""
Bob:,Bob:Ah.,Prabhupāda,"""Kṛṣṇa is mine,Kṛṣṇais mine, and I am Kṛṣṇa's."" That is our actual position."
Bob:,Bob:We are part ofKṛṣṇa.,Prabhupāda,Yes. Everything is part and parcel ofKṛṣṇa. Because everything is generated by the energy ofKṛṣṇa. And everything is energy ofKṛṣṇa. [break] ...tomorrow fasting.
Acyutānanda,Tomorrow we fast. Up until evening.,Prabhupāda,Up to evening.
Acyutānanda,Until the moon comes. Then we takeekādaśīor feast?,Prabhupāda,You can feast. Feast.
Bob:,"Bob:...the people coming and jumping on each other trying to get, afraid that theprasādamwould finish before they got served.",Prabhupāda,"No, assure them that we can... ""Don't be jumping. We shall supply you."" What can be done? [break] ...the place where we shall perform sacrifice, fire sacrifice, the tablet should be taken there and we shall worship. And then we place it."
Tamāla,TamālaKṛṣṇa:We'll carry the tablet.,Prabhupāda,Yes.
Tamāla,TamālaKṛṣṇa:To the sacrifice place.,Prabhupāda,"We shall place the in... what is called, paraphernalia? And then begin. So ten feet deep and six feet wide. So you have ordered for bricks and cement? (loudspeaker in background very loud)"
Tamāla,"TamālaKṛṣṇa:I was speaking with Mr. Sanyal and he also agreed that by having a man come here and make the bricks, we can save fifty percent.",Prabhupāda,"So try to find out. [break] You can talk. [break] (A devotee is speaking in Bengali over the loudspeaker and Prabhupāda mimics him, everyone laughs.) Mahāṁsa? Who is speaking, Mahāṁsa speaking or Bardon? [break]"
Indian man:,"Indian man:Śrīla Prabhupāda, I have one question. What is the purpose of service minus devotion?",Prabhupāda,Hmm? That is not service; that is business. (laughter) Just like we have employed some contractor. That is not service; that is business. Is it not?
Indian man:,Indian man:Certainly.,Prabhupāda,"Yes. Just like sometimes they advertise: ""Our customers are our master."" Is it not? Sometimes advertise. So this is business, but it is a flowery language only that ""Our customers are our masters."" Because nobody is a qualified customer unless he pays. Hmm? But service is not like that. Service,CaitanyaMahāprabhusaid,āśliṣyavāpāda-ratāṁpinaṣṭumām[Cc.Antya20.47],""Oh, You do whatever You like; still, You are my worshipable Lord."" That is service. ""I don't ask any return from You."" That is service. When you expect some return that is business. (pause) Very nice road. [break]"
Bob:,"Bob:I wish to ask you to advise me on how I can come to feel closer to God. I'll be leaving you soon, and I'm... With you...",Prabhupāda,You have to purify.
Bob:,"Bob:Somewhat, but let me say I come to the temple at times and then I leave, and I'm not sure how much I take with me.",Prabhupāda,"It will not take much time. Within six months you'll realize. But you have to follow the regulative principles. Then it will be auspicious. Just like these boys and girls are doing. Just see the girl, how she's chanting always. All our girls is..."
Bob:,"Bob:Yeah, I've seen...",Prabhupāda,"They have no tendency for going to cinema or going to hotel, no. Everything all stopped.Anartha-nivṛttiḥ.Anarthameans unnecessary things, all rubbish."
Bob:,"Bob:I feel that when I go back, though...",Prabhupāda,"The whole human life is meant for purifying.Śuddhyedsattva.Sattvameans existence. So if you don't purify your existence, then you'll have to change your body, from this body to that. Sometimes it may be higher, sometimes lower. Just like, if you don't cure your disease, it can take turn in so many ways to put you into trouble. Similarly, if you don't purify your existence, then you'll have to transmigrate from one body to another. And there is no guarantee what kind of body you'll get. Very subtle laws of nature. Now there is no guarantee that you will get a very comfortable body or American body, no. Therefore for human being it is essential that he should purify his existence.Tapodivyaṁputrakāyenasattvaṁśuddhyed yasmādbrahma-saukhyaṁtvanantam[SB5.5.1].Unless you purify your existence, you're hankering after happiness, you cannot get continued happiness. That is not possible."
Bob:,"Bob:When I go, I go back to my job in New York, I hope I'll become purer, but I'm sure that I won't become as pure as your devotees here. I don't see myself doing that.",Prabhupāda,"You can do as they are doing. They were not pure in the beginning. Now they are pure. Similarly, you can become pure. Just like in your childhood age you were not educated; now you are educated."
Bob:,"Bob:So what are the things that I may do? See, if when I go back I must...",Prabhupāda,Where you go back?
Bob:,"Bob:I'll be going back to Chaibasa, Behar, and to my work there.",Prabhupāda,What is there in Chaibasa?
Bob:,Bob:That's where I do my teaching. I live there with...,Prabhupāda,So better do not teach. Because you do not know what to teach.
Bob:,"Bob:I have, I'm actually, I'll be going... I don't like this so much and I'll be returning to America in May. But while I'm here, this is my agreement to stay in India, that I...",Prabhupāda,"(Referring to microphone) It will not stay. No, if you are serious, you can keep yourself pure anywhere. It doesn't matter whether you stay in America or India. But you must know how to keep yourself purified. That's all."
Bob:,Bob:You mean by following these principles.,Prabhupāda,"Yes. Just like I went to America. So either in America or in India, I am the same man."
Bob:,Bob:I have tried somewhat to follow since I met you the first time.,Prabhupāda,But follow... You must strictly follow if you are serious.
Bob:,"Bob:Maybe... O.K., maybe what I say now is the most foolish of all I've said, but let me tell you how I feel.",Prabhupāda,"No, no, not foolish. I don't say foolish. But imperfect."
Bob:,"Bob:O.K., imperfect. But let me tell you. I feel that right now I admire and respect your devotees, but I don't feel as if I'm part of them or even a great desire to be part of them. I feel that I just want to do what is right and come closer to God, and if I just go to a better life next time, I'd be satisfied.",Prabhupāda,Very good life.
Bob:,Bob:Maybe that's just material clinging.,Prabhupāda,"So just you follow in their footsteps, my other students, and it will be fulfilled, your desire. We are training to that direction, how to become purified and happy. That is our mission. We want to see everyone happy.Sarvesukhinobhavantu.But people do not know how to become happy. They do not take the standard path to become happy. They manufacture their own way. That is the difficulty.Tapodivyaṁputrakāyenaśuddhyedsattvayasmādbrahma-saukhyamanantam[SB5.5.1].This advice was given by Ṛṣabhadeva to his sons. ""My dear boys, just undergo austerity,""divyam,""for transcendental realization."" Everyone is going austerity. This boy, I know, he had to go foreign countries to learn this commercial management. So many... So now he's good situated. But everyone has to undergo some austerity for future life. So why not take that austerity for permanent happiness?Tapodivyaṁputrakāyenasatt...Permanent happiness, you have to purify your existential body. This body, so long you will accept this material body, you'll have to change it. And as soon as you get a spiritual body there is no question of change. Spiritual body you have already. Simply now, due to our material contamination, we are developing material body. But if we associate with spiritual life, then we shall develop spiritual body. The same example I have several times given, that you put the iron rod with fire, it will develop to be fire. Is it not?"
Bob:,Bob:Put the iron rod into fire...,Prabhupāda,"Yes, and it will become fire."
Bob:,Bob:Yes...,Prabhupāda,Although iron rod.
Bob:,Bob:Yes.,Prabhupāda,"Similarly, this body, if you always keep yourself spiritually engaged, it will act as spiritual, although it is material body. The same example. Iron rod, when it is red hot, it is not longer iron rod, although it is iron rod. You can catch it as iron rod, but touch anywhere it will burn. It has got the quality of fire. Similarly, if you always keep yourself inKṛṣṇaconsciousness then you become spiritualized. You'll act spiritually. No more material demands."
Bob:,Bob:How do I do this?,Prabhupāda,"This process, as they are doing. You have seen. These boys are, our six boys, they are now initiated today. It is very simple. You have to follow the four restrictive regulations and chant this beads. Very easy."
Bob:,"Bob:Well, um, but... See, when I'm back in Bihar and following my lifestyle there, I..., if I follow all these regulative principles... Some I follow now, but not all... But if I follow all...",Prabhupāda,Some means?
Bob:,Bob:Some...,Prabhupāda,"There are only four regulative principles. Some means three, or two?"
Bob:,Bob:Two or three.,Prabhupāda,So why not other one?
Bob:,"Bob:No, no, I mean I follow one or two now. One or two now I follow.",Prabhupāda,(laughs) Why not the other three? What is the difficulty?
Bob:,Bob:Umm...,Prabhupāda,Which one you follow?
Bob:,"Bob:Which one I follow? I am almost vegetarian, but I eat eggs.",Prabhupāda,That is also not fully. (laughs)
Bob:,"Bob:No, not even fully. But since last time I've become vegetarian, and...",Prabhupāda,"No, no, vegetarian is no qualification."
Bob:,Bob:Not much.,Prabhupāda,"You see, vegetarian, the pigeon is vegetarian. The monkey is vegetarian. But most rubbish creature."
Bob:,Bob:Well...,Prabhupāda,"A monkey is vegetarian, nakedsannyāsī,lives in the forest, the most mischievous."
Bob:,"Bob:I felt that it was a little bit of progress because it was somewhat difficult at first, then easy, and I had returned to...",Prabhupāda,"No, you can stick to all regulative principles provided you take toKṛṣṇaconsciousness process. Otherwise it is not possible."
Bob:,"Bob:Yeah, but this is it. I have... When I'm back in Bihar and my friends may say... Well, we're sitting in the evening, and there's nothing to do but fight mosquitoes, and they'll say, ""How about smoking some marijuana?"" And I say, ""Sure, there's nothing else to do,"" and then I sit down and I enjoy myself for the evening. Now, we did this... we got carried away, we were doing it every day and realized we were hurting ourselves and stopped, but still, on occasion we do that....",Prabhupāda,"You have to live with us. Then your friends will not ask you, ""What about marijuana?"" (Bob laughs) Keep the association of devotees.Satāṁprasaṅgānmamavīrya-saṁvidobhavantihṛt-karṇa-ras...[SB3.25.25]. We are opening centers to give chance people to associate with us. Why we have taken so much land? Providing for those who are seriously desirous. They will come and live with us. Association is very influential.Satāṁprasaṅgāt.Saṅgātsañjāyatekāmaḥ.If you associate with drunkards, you become a drunkard. If you associate withsādhu,then you becomesādhu."
Śyāmasundara:,Śyāmasundara:He can come and stay with you in Bombay.,Prabhupāda,Huh?
Śyāmasundara:,Śyāmasundara:He could come and stay in Bombay.,Prabhupāda,"Yes, you can stay with us in Bombay. But here he wants friend, marijuana. That is the difficulty."
Bob:,"Bob:Um, let me ask you about something else. Then maybe I'll come back to this because I'm still... I find that I think of myself too much, and this way you can't think of God so much. One can't think of God. I think of myself in too many places. How can I forget about myself so I can concentrate on other more important things?",Prabhupāda,As they have done.
Bob:,Bob:(laughs) You are saying to me that my path... I think what you're saying is my path to purity is to become a devotee.,Prabhupāda,Do you hesitate?
Bob:,"Bob:Well, I...",Prabhupāda,It is very difficult to become a devotee?
Bob:,"Bob:For myself... It is... I don't feel so much the desire. I have... First the devotees tell me that they have given up material life. These four regulative principles, they have explained to me, means giving up material life, and that I see. And in place of this they have...",Prabhupāda,What do you mean by material life? I am sitting on this bed. Is it material or spiritual?
Bob:,Bob:Material.,Prabhupāda,Then how we give up material life?
Bob:,Bob:I think how I interpreted it was a desire for material gains.,Prabhupāda,That is material life.
Bob:,"Bob:You're working towards material gains, not giving up all material.",Prabhupāda,"Material life means when you desire to gratify your senses, that is material life. And when you desire to serve God, that is spiritual life. That is the difference between material life and spiritual life. Now we are trying to serve our senses. Instead of serving the senses, when we serve God, that is spiritual life. What is the difference between our activities and others' activities? We are using everything: table, chair, bed, this tape recorder, typewriter. So what is the difference? The difference is that we are using everything forKṛṣṇa."
Bob:,"Bob:This I see. The devotees have said that the sensual pleasures that they have given up are replaced with spiritual kinds of pleasures. But see, I haven't...",Prabhupāda,"Spiritual kinds of pleasure means when you desire to pleaseKṛṣṇa, that is spiritual pleasure. Just like example, a mother is more pleased by feeding her son. [break]"
Bob:,"Bob:Spiritual pleasure, then, is pleasing God.",Prabhupāda,Spiritual pleasure means pleasure ofKṛṣṇa.
Bob:,Bob:Pleasure ofKṛṣṇa.,Prabhupāda,"Yes. And material pleasure means pleasure of senses. That's all. This is the difference. When you try simply to pleaseKṛṣṇa, that is spiritual pleasure."
