Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,"Guest (1):Until we hear all, we may do that...",Prabhupāda,"That may be an ideal, but we takeKṛṣṇaas the highest authority. Even Kṛṣṇa's words are not accepted. That's a fact.Kṛṣṇasays, ""You surrender unto Me."" So a few persons might have surrendered to Him. EvenKṛṣṇawas present, only the Pāṇḍavas and the inhabitants of theVṛndāvanaandDvārakā, some of them understood thatKṛṣṇais the Supreme. But many did not accept Him. Many insulted Him. Just like Śiśupāla insulted Him. So evenKṛṣṇacould not be accepted."
Guest (1):,"Guest (1):Accept, I accept everyone. That is no question of accepting or...",Prabhupāda,"No, no, your... I have summarized that first of all you have come to inquire from us that our standard of knowledge isKṛṣṇa. If you acceptKṛṣṇaas the standard of perfection of knowledge, then there is possibility of our talking. Otherwise simply waste of time. Why shall we waste our time? Our standard isKṛṣṇa. If you are agreeable to accept the standard ofKṛṣṇa, then there is possibility. Just like here is a lawyer. He goes to the lawyer. He speaks, he pleads, on the standard of the lawbooks. If somebody comes, ""No, no, I don't accept this,"" then there is no question of argument. Both the lawyers are arguing. The central point is the lawbook. So you must have a central point on which we shall talk. If you have no central point..."
Guest (1):,Guest (1):Central point of happiness is there now.,Prabhupāda,"Yes, your point is happiness; my point is happiness. That is all right. But what is that happiness? Just like the same example can be that two litigants, they have gone to the court. Their aim is justice. But how that justice can be had, that is an argument and on the point of law. Similarly, everyone's point is happiness. And what is that standard of happiness, that you have to take from some authority. That authority we accept,Kṛṣṇa. And if you don't acceptKṛṣṇa, then we cannot come to the conclusion what is happiness. So you will simply waste our time. Beginārati.[break] You see? It was... Sometimes the light was coming, sometimes... That means they were adjusting. There was some meeting, adjusting. As soon as it is coming to the real point it was light. And as soon as not in the real point there is no light. So it is a science. Therefore theVedassays,tad-vijñānamIt is avijñāna.It is not a theoretical, whimsical..."
Guest (1):,Guest (1):It is to be felt.,Prabhupāda,"Ah... Yes. It is to be learned, just like the electrician learns how to adjust the positive and negative wire, and as soon as it is rightly adjusted there is light. You cannot say, ""No, no, why it shall be adjusted like this? It can be done like this."" Oh, that will not give you light. You cannot speculate on the science. One plus... Two plus two equal to four. You cannot speculate, ""Oh, can it not be three? Cannot be five?"" No, that is not possible. You have to accept this two plus two equal to four. So the same example: so long it was not being adjusted to the right point, there was no light. So this adjustment... Suppose there is failure in my home. For this adjustment I have to call an experienced man. You may be a lawyer, you may be very nice thinker, but so far electricity is concerned, you have to call for amistrī,who may not be learned like you but he knows the art, how to do it, expert. Similarly, such a vast subject to understand God, you do not require the help of an expert?"
Guest (1):,Guest (1):I did not take that...,Prabhupāda,"No, no, I don't mean you. Anyone. Anyone. If for ordinary things we have to call for an expert, to understand God is it not necessary to approach an expert? What do you think, Manuel?"
Manuel:,"Manuel:Yes, yes.",Prabhupāda,"That is... Therefore the Vedas says,tad-vijñānārthaṁ:""In order to know that transcendental science,""sagurumevābhigacchet,""hemustgo to aguru. He must approach."" Agurumeans not bogusguru. One who knows expert. But one has to do that. There is no other alternative. That is the injunction of every Vedicśāstra.And this order is from theKathopaniṣad.Then, on theBhagavad-gītāthe same thing is said,tadviddhipraṇipātena[Bg.4.34].Praṇipātameans surrender. Surrender where? Where to surrender? To a coolie? No, to a superior person,guru. Similarly,Bhāgavatasays,tasmādguruṁprapadyetajijñāsurśreyauttamam:[SB11.3.21] ""One who is inquisitive to understand the spiritual science,""tasmād,""therefore,""guruṁprapadyeta,""must surrender to aguru."" Just our, this morning prayer isguru, beginning of life, beginning of day's work, first worshipingguru. So in our, this Vedic way of life, to acceptguruis essential. Even big, bigācārya...EvenKṛṣṇa, He acceptedguru, SandipaniMuni. LordCaitanyaacceptedguru, ĪśvaraPurī. They are perfect, but still, the ways They are showing because They areācārya.Kṛṣṇais teaching, taking the part of theācārya,so he is also accepting, although the fact is as soon as went to, within a few days He learned everything. That is stated in ourKṛṣṇaBook.Within a few days He became expert warrior, expert magician, expertyogi, every..., so many things, all arts. But He learned from aguru. He is perfect Himself,Kṛṣṇa. He is calledYogesvara. He knows all theyogaprocess, but still, in order to teach us, because He is playing the part of a teacher, He shows us that you must learn fromguru. ""I am learning fromguru."" So any science, you cannot learn it automatically by yourself. No, that is not. Then we shall create so many mental speculators, so many things. That will be not a science. Even all scientists, they accept a formula from an authority: ""law of gravitation."" They accept it. Then their physical, so many things they discover. But accept one formula. Just like this formula is given by Sir Isaac Newton. So they acceptguru. So from all practical point of view, the things which are unknown to us, we have to accept aguru, for things unknown to us. Now, there is another verse.Parābhavas tāvadabodha-jātaḥ.Abodha-jātaḥ.We are all born ignorant. Is it not? What do you think? Are we not born fools? Is it not?"
Guest (2):,Guest (2):Jñānena...,Prabhupāda,"No, no. I mean to say, take our present position. You were born, I am born, he is born, everyone. Are we not born foolish? What do you think?"
Guest (2):,Guest (2):The only sense is cry...,Prabhupāda,"So many ways we do not know. There is some trouble, I am crying, child is crying, and the mother knows that, ""He is suffering. Give..."" Seeking the help of the mother. Then we are going to a school. The father is training, mother is training. Are you not born foolish? In theBhāgavatasays,abodha-jātaḥ:""born foolish."" Everyone is born rascal. So if he does not take help from the authorities how he can make progress? You have become lawyer by sitting at home?"
Guest (2):,"Guest (2):No, no, I take tests for many time. I look at books and I take test for one year, twelve, fourteen hours.",Prabhupāda,"That is the process. So how can you deny to understand the supreme science—you can do it independently? No, that is not possible. Therefore it is the verb, the form,gacchet.It is calledvidhilinga.You know Sanskrit? Yes. This form of verb is... Perhaps you also know.Gacchet,kuryat, gadyat.These arevidhilinga. Vidhilingameans that is compulsory. Is it not?"
Guest (3):,Guest (3):Yes.,Prabhupāda,"He knows Sanskrit very well. Compulsory. Therefore it is said,gacchet-compulsory.Tad-vijñānārtham...Tat,the transcendental knowledge,vijñāna,that is science.Tad-vijñānārthaṁsagurumevaniścayate[MU1.2.12].Evaisniścayate.Evameans certainly. And againgacchet,""must go."" Now, just like to be educated, one must be admitted in a school, must be. Now, what kind of school he has to select, that is another thing, but he must. That's a fact. Similarly, you have to accept aguru. Now, whom you will accept aguru, that is another thing. But you have to do it. That is the injunction of allśāstras.Vedic process is like that. Thisupanayana,the sacred thread,upanayana.Upameans near, andnayanameans bringing.Anayanam,coming or going, like that,nayanam.So ""to go near the spiritual master,""upanayana."
Guest (3):,Guest (3):Upanayana-saṁskāra.,Prabhupāda,"Yes. And that sacred thread is the certificate that he has accepted a spiritual master. That is our Vedic system, identity, thread, sacred thread. So theupana...Thesaṁskārais calledupanayana-saṁskāra.Upanayanameans he has gone near the spiritual master. Therefore he is nowdvija,second birth. When a person goes to the spiritual master, that is his second birth because he is born foolish. Take birth by the combination of father, mother—that is material birth—that is a birth of ignorance, just like animals. The animals also take their birth in that way. There is no different process, the sex life. So what is the difference between animal and man? Therefore,upanayana,dvija."
Guest:,Guest:Janmanājāyateśūdraḥ.,Prabhupāda,Janmanājāyateśūdraḥsaṁskārad bhaveddvijaḥ.Unfortunately there is nosaṁskāraat the present moment. So therefore they remainśūdra.Aśūdrameans fourth-class. So how a fourth-class man can speculate on the science of God?
Guest (2):,Guest (2):Butśūdrasare not allowed toupanayana-saṁskāra.,Prabhupāda,"No. No, no, no. Now, don't take that way. One who does not takesaṁskāra,he isśūdra,becausejanmanājāyateśūdraḥ.Everyone is bornśūdra.But if one does not accept thesaṁskāras,he remains aśūdra,not thatśūdrasare not allowed to takesaṁskāra.Then how it is, thatjanmanājāyateśūdraḥ?"
Guest (4):,Guest (4):(indistinct),Prabhupāda,"There are many instances. But this very word, ""by birth one isśūdra,""so there is no discrimination that ""You are notśūdra.I am not...,"" by birth,abodha-jāto,because he is born foolish rascal. Now, bysaṁskāra,by culture, by education, he becomesdvija,second birth. The practical example is these European and American students. They were doing all nonsense but since they have come togurutheir life is reformed; therefore they aredvija. Saṁskārad bhaveddvijaḥ,veda-paṭhet...Now, when he becomesdvija,then he is allowed to studyVedas,not as aśūdra.When we sayśūdrahas no right to studyVedas,that means he will not be able to understand. Just like you became lawyer, but the condition is, unless you become graduate, unless you have graduated yourself, you cannot enter law college. That does not mean law is prohibited for anyone. It is open for everyone, but first of all you make yourself university graduate; then enter law. Similarly, everyone isśūdra."
Guest (2):,Guest (2):A particular standard of understanding should be qualified.,Prabhupāda,"Yes. So unless he has gotsaṁskāra,he is enlightened by culture and knowledge, unless he has becomedvija,then there is no authority for studyingVedas.Veda-paṭhet.After one has becomedvija,then he is allowed to studyVedas.Janmanājāyateśūdraḥsaṁskārad bhaveddvijaḥ,andveda-paṭhed bhavedvipraḥ.Vipra.Then he becomes... Gradually increasing, fromśūdrahe comes todvija,thenvipra.And after beingvipra,after studying all theVedas,when he realizesBrahman, then he isbrāhmaṇa.Brahmājānātītibrāhmaṇaḥ.So thisKṛṣṇaconsciousness movement is that, gradual process, gradual process and to make him a qualifiedbrāhmaṇa.And when he becomesbrāhmaṇa,then he knowsBrahman. Then he makes spiritual progress. Without... Therefore, without becomingbrāhmaṇanobody can make spiritual progress. That is the door of spiritual knowledge. Then he makes progress, makes progress. So after understandingBrahmanknowledge, then he comes toParamātmāknowledge, then he comes toBhāgavataknowledge."
Guest (4):,"Guest (4):Vedasays, (Sanskrit)",Prabhupāda,"Yes.Bala-mūrti-tejaḥ.So this is the scientific process. It isvijñāna.Tad-vijñānam.And in the Seventh Chapter inBhagavad-gītāit is stated,jñānaṁvijñāna-sahitaṁ.Jñānaṁvijñāna-sahitaṁ.It isvijñāna.It is science."
Guest (3):,Guest (3):Jñānameans knowledge.,Prabhupāda,"No, no.Vijñānais practical application."
Guest (3):,Guest (3):When you applyjñānaand...,Prabhupāda,"Yes. That isvijñāna.Sojñānaknowledge, first knowledge, is what is God, what is God and what is my relation with Him. This is knowledge. Then you... When you act according to that knowledge, that isvijñāna.That isbhakti.When you understand fully well that ""God is great, and I am a small minute part and parcels of God,"" and then you understand that the part and parcel's duty is to serve the whole... Is it not? Just like the finger is part and parcel of my body. Its duty is to serve the whole body. Similarly, if we accept, if we understand, that ""I am part and parcel of God; then my duty is to serve God."" But people are being misled that he is thinking God himself. Although he is under so many restrictions and stricture of the material nature.Prakṛteḥkriyamāṇāṇiguṇaiḥkarmāṇisarvaśaḥ,ahaṅkāra-vimūḍhātmā[Bg.3.27].He is so foolish and rascal that he is thinking, ""I am independent.""Ahaṅkāra-vimūḍhātmākartaahamitimanyate.He is strictly under the stringent laws of material nature, but still, he is thinking falsely that ""I am supreme. I am independent."" So therefore surrender required, that ""I am not supreme."" That is knowledge. That is knowledge in theBhagavad-gītā.Bahūnāṁjanmanāmantejñānavānmāṁprapadyate:[Bg.7.19] ""After many, many births of this speculation, when actually he becomesjñānavān,wise, then he surrenders.""Vāsudevaḥsarvamitisamahātmāsu-durlabhaḥ[Bg.7.19].So unless we surrender, so long we think that ""I am independent, I am God, I am Supreme,"" these are all illusions. What do you think?"
Guest (2):,Guest (2):Yes.,Prabhupāda,"It is illusion, simply illusion. If I am God, how I have become so much dependent on the laws of material nature? Why I have accepted this body which I do not want? What kind of God I am? So the whole world is full of these ideas. So this movement is a revolutionary movement,Kṛṣṇaconsciousness."
Guest (5):,Guest (5):(Hindi) What is the meaning of God.,Prabhupāda,"He does not... He does not know what is meaning of God. He thinks that God is something plaything. Therefore he claimed that ""I am God."" He does not know what is God. Therefore God personally showing—He's coming,Kṛṣṇa: ""What is God, see."" God is from very beginning God.Kṛṣṇa, from the birth He is God. He hasn't got to meditate. He hasn't got to go to the forest and..., to become God. He is God."
Guest (5):,"Guest (5):God is made for, sir.",Prabhupāda,"Not ""God is made."" God is never made. God is God."
Guest (5):,"Guest (5):But, sir, G means (Hindi?)",Prabhupāda,"That is your speculation. G means this, O means this, this means this. That you can interpret in so many ways but God is God. God is great.Brahman.Brahmanmeans great, Parabrahman, the greatest.Paraṁbrahmaparaṁdhāmapavitraṁparamaṁbhavān[Bg.10.12].That isKṛṣṇa. Is it not stated in theBhagavad-gītā?"
Guest (3):,"Guest (3):Before the birth of LordKṛṣṇa, was God existing? God exhibit temporally...",Prabhupāda,"Therefore you have to learn what is the birth ofKṛṣṇa. You do not know.Janmakarmamedivyamyojānātitattvataḥ[Bg.4.9].You do not know what is the birth. You are thinking that He is, like ordinary man He has taken birth. Otherwise why does He say,janmakarmamedivyamyojānātitattvataḥ?Nobody knows what is His birth? He thinks He's... Just like a child sees daily that the sun rises from the eastern side—therefore eastern side is the father of sun. Is eastern side father of the sun? Sun is always there, but you see in the morning it is appearing from the eastern side. That's all. It is your angle of vision, not that sun is born, taking birth from the eastern side. Sun is always there in the sky. Similarly,Kṛṣṇais always there but to the foolish person it appears that He is born.Ajo 'pi sann avyayātmā. Ajo 'pi:""I have no birth.""Ajaḥ.This very word is used.Ajo 'pi sann avyayātmābhūtānāmīśvaro 'pisan.So how you can compare Kṛṣṇa's birth like ordinary birth? If anyone knows what is Kṛṣṇa's birth he becomes liberated.Janmakarmamedivyamyojānātitattvataḥ.So that knowledge is nottattvataḥknowledge, that Kṛṣṇa's birth. Kṛṣṇa's birth is every moment. Just like sun. Now here it is not sunshine but in another place the sunshine is rising. So is that the birth, or when the sun will rise here, that will be birth? Which will be the birth of sun?"
Guest (3):,Guest (3):It will always be there.,Prabhupāda,"Yes. It is already there but when you see, you see, you see that it is birth. The sunrise is already somewhere, and the sunset is also already somewhere but in your angle of vision there is no sun. That is going on. Similarly, Kṛṣṇa's birth, every moment; Kṛṣṇa's disappearance, every moment; Kṛṣṇa's existence, every moment. You have to learn that. ThereforeKṛṣṇasaid,janmakarmamedivyam[Bg.4.9],transcendental.Yojanatitattvataḥ.Anyone who knows it perfectly, in truth, he becomes liberated. If you have knownKṛṣṇa, then you are liberated. ButKṛṣṇaknowing is not so easy.Manuṣyāṇāṁsahasreṣukaścidyatatisiddhayeyatatāmapisiddhānāṁkaścidvettimāṁtattvataḥ[Bg.7.3].It is very difficult to understandKṛṣṇain truth. Then how one can understand? That is also stated:bhaktyāmāmabhijānātiyāvānyaś cāsmitattvataḥ[Bg.18.55].Not by speculation of knowledge.Bhaktya.And what is thatbhakti? Anyābhilaṣita-śunyaṁjñāna-karmādy-anāvṛtam,ānukūlyenakṛṣṇānuśīlānaṁ bhaktiruttama[Cc.Madhya19.167][Brs.1.1.11].So these things you have to learn. Then there is possibility of knowledge,tad-vijñāna.The difficulty is at the present moment the theory that everyone can invent his way of understanding God. He can speculate. Therefore there is chaos. There is chaos. If you want to save yourself from this chaotic condition of life youmusttake toKṛṣṇaconsciousness. That is our proposal. Give me that knife.HareKṛṣṇa. Not so many. Begin.Aiye.[break] ...friend ofKṛṣṇa. How much exalted he is, a great warrior, and he has the right to talk withKṛṣṇaon equal level. Still, he acceptedKṛṣṇaas spiritual master. And he said, ""The confusion which I have created, it is not possible for me to clear it. It is You only who can clear, I know. Therefore I accept You as spiritual master."" Therefore it is required that one should know who can clear your confusion, and there you must surrender. (aside:) Anyone? Everyone. Come on. Not in the left hand. Don't give anything by left hand; don't take anything. That is a etiquette.HareKṛṣṇa. Yes. Yes."
Guest (2):,Guest (2):I'll look on here this morning.(?),Prabhupāda,"That's all right. Oh, you haven't got. You have got?HareKṛṣṇa. (birds crying) The sunrise is declared. ""Koo koo koo koo koo."" Yes. Nature's way. They'll not sleep any more. Therefore anyone who sleeps after sunrise, he is a rascal. He's a rascal. Yes. A child at once, early in the morning, rise. That is nature. But we have created such a life that we have to break all the nature laws and therefore we suffer.Daivīhyeṣāguṇamayīmamamāyāduratyayā,māmevayeprapadyante[Bg.7.14].And one who has surrendered toKṛṣṇa, he is free. He is rising early. He has surpassed themāyā.And those who are inmāyāthey are sleeping. And those who are not inmāyāthey are rising early in the morning. Is it not?Māmevayeprapadyante:""Anyone who surrenders unto Me, he becomes free from themāyā'scontamination."" Just see. There ismaṅgalaārati.InVṛndāvanajust at four o'clock. You have heard?"
Yamunā,"I was just thinking, Prabhupāda.",Prabhupāda,"Immediately there is ""dung, dung, dung, dung,"" all temples. Immediately. And people are running. Oh, they will gather all to the Deity, temple. Hundreds of people will go automatically. The same man who was living at home, a very degraded condition, as soon as he goes toVṛndāvanahe becomes habituated to all these things automatically. Automatically. Yes. The society, association, is very important."
Yamunā,"Those beautiful birds, the peacock birds also at this time, they are flying in trees and waking up now and make that sound. Oh,Vṛndāvana.",Prabhupāda,"So the society is very important thing. Any, anything, society... The businessmen, they have got their association, society, to improve. Therefore the standard of this International Society should be kept very carefully. Then who will come in touch with this society will be improved automatically by association. All right. Even in the bird society there are swans and there are crows, by nature, and the crows will never go to the swans, and the swans will never come to the crows. ""Birds of the same feather flock together."" Yes. Therefore society required. Unless you come to theKṛṣṇaconsciousness society, how you can developKṛṣṇaconsciousness? The same principle.Satāṁprasaṅgān...Satāṁprasaṅgānmamavīrya-saṁvidobhavantihṛt-karṇa-rasāyanāḥkathaḥ[SB3.25.25].Vīrya-saṁvidaḥ.It becomes very palatable,satāṁprasaṅgāt,in the association of devotees, not otherwise. (end) ...a bona fide spiritual master. Bona fide spiritual master means who carries out the order of higher authorities. Otherwise he is not spiritual master. Anyone who manufactures his own process of religion, that is rascaldom.dharmāṁtusakṣādbhagavat-praṇitam[SB6.3.19].Just like lawyer, representative of the law, means who carries the order of the supreme executive. He is lawyer. Similarly, a spiritual master means who carries the order of superior authority. We are carrying the order ofCaitanyaMahāprabhuorKṛṣṇa.Kṛṣṇataught thisBhagavad-gītā,and He has said that ""Anyone who will preach this confidential message ofBhagavad-gītā,he is very dear to Me."""
Guest (1):,"Guest (1):(indistinct) ...and believers in Sai Baba and other we believe in an incorporeal God,nirākāra.So ifKṛṣṇaasRāmaor any other deity ordevata,one who was definitely a superiorātman,no doubt about it, but Paramātman is all other religions' God, if something incorporeal is there, without referring to the...",Prabhupāda,"Who says, ""incorporeal""? Who says?"
Guest (1):,Guest (1):It is scripture. (?),Prabhupāda,"No, no. Who says, ""incorporeal""?"
Guest (1):,"Guest (1):Śiva-liṅga.You find it all over India, that, a summary of everything, that incorporeal form,jyotir-rūpa,incorporeal.Jyotir-liṅga,theHindusvarūpa.",Prabhupāda,"That's all right. You are bringing something else besidesBhagavad-gītā.Just try to understand. We are preaching... This International Society for Krishna Consciousness, we are preaching..."
Guest (1):,Guest (1):But you have to understand the relation between the two.,Prabhupāda,"That's all... That we understand very nicely. It is not that I have to learn from you. We know it very well. But you should know that we are preachingBhagavad-gītā.So thisjyotir-liṅga,all these theories, they are not in theBhagavad-gītā.It may be in other literature, but we are particularly interested in preachingBhagavad-gītā.BecauseBhagavad-gītāis wrongly preached all over the world by nonsense commentation, we want to rectify it. Therefore our society is specially named ""Krishna conscious."""
Guest (1):,Guest (1):What is wrongly preached aboutGītā?,Prabhupāda,Wrong... Just like yesterday I went thatGītāSamītī.There is a lamp. Why there is a lamp instead ofKṛṣṇa? Why there is a lamp?Kṛṣṇais a lamp? And it isBhagavad...
Guest (1):,Guest (1):I don't know...,Prabhupāda,You do not know. Therefore I say this is wrongly preaching. Why in the place ofKṛṣṇathere is a lamp? DoesKṛṣṇasay?
Guest (1):,Guest (1):Lamp has been with us for more than... In ourmandira...,Prabhupāda,That's all right. (Hindi?)Kṛṣṇais also there.
Guest (1):,Guest (1):They must evolve with that idea because...,Prabhupāda,"No, no. First thing is that when we speak ofBhagavad-gītā,it is spoken byKṛṣṇa. So why there is noKṛṣṇaphotograph?"
Guest (1):,Guest (1):They didn't put the picture.,Prabhupāda,"Yes. That means you have not understoodKṛṣṇa. Therefore your, this so-calledGītāsociety is not bona fide. At least even in ordinary feature, suppose if there is political meeting, you keepGandhi, thisphoto, Jawaharlal Nehru'sphotobecause they are the political leaders. You are preachingBhagavad-gītā,GītāSamītī,and there is not a single picture ofKṛṣṇa."
Guest (1):,"Guest (1):There is little misunderstanding, thatGītāJayantīis for...",Prabhupāda,"No, first of all answer me this question. Then you go toGītāJayantī.That, yourSamītīisGītāSamītīand there is not a single picture ofKṛṣṇa. Yes."
Guest (1):,Guest (1):We don't know about that one.,Prabhupāda,You were not there present? Oh. That's not... I think you were present.
Guest (2):,Guest (2):(indistinct),Prabhupāda,This is misguided.
Guest (2):,"Guest (2):I never gone there, never been there.",Prabhupāda,"This is misguided. That's all. Now,""GītāBhavan,""and they have invited me because we are teachingBhagavad-gītā,and that wasGītā's Jayantī—and the speaker ofGītāis not present? Therefore I say that there are so many places, here also. They are wrongly representingBhagavad-gītā.So our position is to rectify that wrong propaganda ofBhagavad-gītā."
Guest (2):,Guest (2):What is that wrong propaganda?,Prabhupāda,"That is one of the instance. There are many instances, many instances, many instances. Just like Dr. Radhakrishnan. In the Ninth Chapter there is verse,man-manābhavamad-bhaktomad-yājīmāṁnamaskuru[Bg.18.65].Radhakrishnan says, ""It is not to the personKṛṣṇa."" Where he gets this nonsense idea?"
Guest (1):,"Guest (1):No, that Vivekananda also has said.",Prabhupāda,"They are all nonsense! Therefore I say they are all nonsense, who deviates from the original text of theBhagavad-gītā."
Guest (2):,"Guest (2):Swamiji, by declaring other interpretation as nonsense...",Prabhupāda,"Yes! You cannot interpret! First of all if you cannot interpret. First of all my proposal, that you cannot interpret."
Guest (2):,"Guest (2):We'll come to that, that you are not interpreting correctly, does not make me correct. I must be correct also to...",Prabhupāda,"I am correct so long I present the correct thing, so long I am... If I presentKṛṣṇaas it is, then I am correct."
Guest (2):,"Guest (2):My solution, Swamiji, most respectfully, is how do you judge that ""I am correct""?",Prabhupāda,"Because I am presenting whatKṛṣṇasays. First of all you answer this: what is correct, the standard of correctness? You cannot create correctness. WhenKṛṣṇasays this,man-manābhavamad-bhaktaḥ:""You just surrender unto Me; become Mybhakta,""how you can say, ""It is not toKṛṣṇa."" This is not nonsense? If I say, ""Give me a glass of..."" Hear me. If I say, ""Give me a glass of water,"" if you say, ""It is not to Swamiji,"" is that interpretation?"
Guest (1):,"Guest (1):I do not, and again I say...",Prabhupāda,"No, no, first of all you answer me. If I say, ""Give me a glass of water,"" and you say, ""It is not to Swamiji."""
Guest (1):,"Guest (1):(indistinct) ...what the Christ says, Mohammed says, everyone says, that...",Prabhupāda,Let them surrender to Christ. But why don't you surrender toKṛṣṇa?
Guest (1):,"Guest (1):No, that is true, but...",Prabhupāda,"That is true, but you do not know how."
Guest (1):,"Guest (1):No, you see, our... Even your... Even your way of thinking and your purpose is that LordKṛṣṇashould be Lord of the whole universe, so...,",Prabhupāda,"Yes, LordKṛṣṇais lord, universe."
Guest (1):,Guest (1):Universe?,Prabhupāda,Yes.
Guest (1):,Guest (1):So that is what you want to talk with me.,Prabhupāda,Yes.
Guest (1):,"Guest (1):In that case, you will have to satisfy everybody.",Prabhupāda,"I am satisfying everybody. I am preaching that. But it is not possible... I am preaching in Europe. Christians, Mohammedans, Jews, they are surrendering toKṛṣṇa. So I am doing my duty."
Guest (1):,"Guest (1):If I would be permitted, I would very humbly submit that...",Prabhupāda,"You may not. You have not to surrender, you may bring some argument, but where I am preaching, they are surrendering."
Guest (1):,"Guest (1):You are doing a very wonderful work, there is no doubt about it, but the thing is that...",Prabhupāda,But you do not like that wonderful work.
Guest (1):,"Guest (1):...judging duty of what we are doing, this is somebody else and not we ourself.",Prabhupāda,Now... What you... My point is that our society is clearly giving you the indication that we are preachingKṛṣṇaconsciousness.
Guest (1):,Guest (1):Every society has taken...,Prabhupāda,"So that's all right. If you like thisKṛṣṇaphilosophy, you are welcome. Otherwise you leave."
Guest (1):,Guest (1):We have come here...,Prabhupāda,Because first of all see that you are...
Guest (1):,Guest (1):If you reject...,Prabhupāda,"No, no. Don't talk, all together. First of all you must know what is the truth. If your standard of truth is different and my standard of truth is different, then where is the use of talking nonsense? If you have any other truth thanKṛṣṇa, you be satisfied."
Guest (1):,Guest (1):Seeking knowledge...,Prabhupāda,Seeking God is sufficient. If you take... First of all you know my position. Suppose...
Guest (2):,"Guest (2):I understand your position and I have from the beginning said most respectfully. I beg to submit and what my submission is that, as a seeker of knowledge, I come to you. Now...",Prabhupāda,"No, no, that... Do you know what is the process of seeking knowledge? Do you know that?"
Guest (1):,Guest (1):No.,Prabhupāda,"No, first of all answer me. You are seeking knowledge..."
Guest (2):,Guest (2):The thing is...,Prabhupāda,"No, you also hear me. First of all let me know what is the process of seeking knowledge. You cannot make your own process."
Guest (2):,Guest (2):The concepts have changed. You are making a change from the...,Prabhupāda,"No, no. First of all you know that I am speaking fromBhagavad-gītā. Bhagavad-gītāsays,tadviddhipraṇipātena[Bg.4.34].Is it not?Tadviddhipraṇipātena.You have to surrender first of all."
Guest (2):,Guest (2):Surrender to whom?,Prabhupāda,Anyone wherefrom you are seeking knowledge.
Guest (1):,Guest (1):You lose your identity.,Prabhupāda,Yes. First of all you have to find out a person where you can surrender. Then you can ask and you can seek knowledge. Otherwise there is no... Simply waste of time. Why should you waste your time? Why shall I waste my time? Are you surrendered to me? If you are not surrendered to me...
Guest (2):,"Guest (2):I, I...",Prabhupāda,"No, no. Stop this. Just try to understand. If you are not surrendered to me you have no right to ask me anything."
Guest (2):,"Guest (2):Before one surrenders to somebody, he should be satisfied first with the questions...",Prabhupāda,"Therefore... Yes. So that, that... Now that satisfaction, I cannot satisfy for your whims."
Guest (2):,Guest (2):It is not a whim...,Prabhupāda,"Now, one thing is that I am preachingKṛṣṇaconsciousness. If you talk onKṛṣṇaconsciousness, then you can ask me."
Guest (1):,"Guest (1):Yesterday you said in our nice gathering, I remember, that we have to rise above body consciousness.",Prabhupāda,Yes. That is in theGītā.
Guest (2):,Guest (2):And we have to be soul conscious.,Prabhupāda,Yes.
Guest (1):,"Guest (1):Now, that is one thing that is there in all scriptures. TheGītāalso says thatkāma,krodha,lobha,moha,ahaṅkāramust be checked. Now, if we move with that pride and arrogance that ""We are the only correct calling. This is the only correct path,"" and that ""You have to surrender from the beginning,"" now that only aggravates the pride in a person.",Prabhupāda,"Then what can I do?Kṛṣṇasays... If you talk, two, I cannot answer. You talk with me, one."
Guest (2):,"Guest (2):No, we have talked with reasoning.",Prabhupāda,"No, no. Don't talk, two. I cannot answer with all these reasons. Either you talk or then let him talk."
Guest (2):,Guest (2):I am talking. I am talking now.,Prabhupāda,Then you talk. Let him talk.
Guest (2):,"Guest (2):So we have to tear all these vices that are connected with our body. That is our purpose of getting into eitherbhakti,ornāma,bhāgavataor whatever it may be.",Prabhupāda,Yes.
Guest (2):,"Guest (2):But in that way, if you talk from that, another way ofahaṅkāraand pride, then things cannot go far. Things cannot go far.",Prabhupāda,"So shall I answer now? Now you stop; I answer. NowKṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66],ahaṁtvāṁsarva-pāpebhyomokṣayiṣyāmi.So even though you have got so many sinful life,Kṛṣṇaassures that ""If you surrender unto Me I shall give you protection from the reaction."""
Guest (2):,Guest (2):That is another thing.Kṛṣṇa...,Prabhupāda,"Kṛṣṇa...Kṛṣṇa, yes.Kṛṣṇa."
Guest (2):,"Guest (2):Surrender toKṛṣṇa, not surrender to all who...",Prabhupāda,"No, no, no. Surrender toKṛṣṇa. We are saying not ""Surrender unto me."" We say, always saying, ""Surrender toKṛṣṇa."" Therefore the same word. I am not saying that ""I have becomeKṛṣṇa. I have become God. You surrender to me."" We are preaching, ""Surrender toKṛṣṇa."" That isKṛṣṇaconscious. So we are not speaking differently fromKṛṣṇa. You try to understand. We are saying... Suppose if I say, ""Give me a glass of water,"" and if you say, ""Oh, give Swamiji immediately a glass of ...,"" the same thing."
Guest (2):,Guest (2):Kṛṣṇaalso says inGītāthat...,Prabhupāda,"No, first of all you try to understand this, thatKṛṣṇasays,sarva-dharmānparityajyamāmekaṁ:[Bg.18.66] ""only unto Me."""
