Question Speaker,Question Text,Answer Speaker,Answer Text
Satsvarūpa:,"Satsvarūpa:Oh. Well, this is...",Prabhupāda,Glossary?
Satsvarūpa:,"Satsvarūpa:For theĪśopaniṣad.AndHayagrīvaPrabhuthought that there was too much preaching in the definition. Like, say, in the definition ofbhakti,I shouldn't say,""Bhaktiis the highest form ofyoga."" Well, I don't know if... I'm not speaking your words, but to make it, not to preach more, but I thought that was right.",Prabhupāda,Glossary should be short as possible.
Satsvarūpa:,Satsvarūpa:Short as possible.,Prabhupāda,Yes. At the same time carrying the meaning.
Satsvarūpa:,Satsvarūpa:The conclusion ofVaiṣṇavaphilosophy. That's the absolute meaning.,Prabhupāda,"Yes. It should not be describing the definition. That is not glossary. Glossary should be explained in gist, but the meaning should be carried."
Hayagrīva,"Well, can we use, for instance, the glossary to yourŚrīmad-Bhāgavatamprinted in India, can we use that as a model for...? Is that...?",Prabhupāda,Śrīmad-Bhāgavatam?
Hayagrīva,You have a glossary at the end of the first volume. Is that the type of glossary...?,Prabhupāda,"Yes. I have given glossary. You can follow that principle. Yes. And at the end of each book, glossary, index, will carry weight."
Hayagrīva,"Well, that was fairly terse if I remember, though. That was fairly terse. I mean very short, brief. Definitions were very...",Prabhupāda,"One thing may appear to be very simple and to other, terse, but you do your own duty. Another thing: where is theBhagavad-gītāwith my full translation and synonyms? Where is that manuscript?"
Hayagrīva,I have... There are several existing manuscripts. I have... The manuscript I went over is in Columbus.,Prabhupāda,Whole?
Hayagrīva,The total manuscript is there.,Prabhupāda,"So we have to prepare for next publication, revised and enlarged, giving in the same process: original verse, transliteration, synonyms, and translation, and purport."
Pradyumna,"I've already started that, the first chapter.",Prabhupāda,"Our first printing will be this, what is name?Nectar of Devotion.And then, if possible,Bhagavad-gītāAs It Is,revised and enlarged."
Satsvarūpa:,Satsvarūpa:Īśopaniṣadis even beforeNectar of Devotion.,Prabhupāda,"Yes.Īśopaniṣad.That is already... And thenBhāgavatam.ThenBhāgavatam.And so farKṛṣṇais concerned,Kṛṣṇawe shall print after thisNectar of Devotionin our press if it is printed. But if I get some money, contribution, from George Harrison, then I may get it printed immediately fromJapan. Yes."
Jayadvaita:,"Jayadvaita:There's another manuscript ofBhagavad-gītāalso in New York, the original.",Prabhupāda,Oh. You have got?
Jayadvaita:,Jayadvaita:Yes. It's in New York except for the first two chapters. Everything else is there.,Prabhupāda,"So first two chapters might be withJanārdana. But you have got the whole thing,Hayagrīva."
Jayadvaita:,"Jayadvaita:Some of it has been edited by Rāyarāma, but you can see around it and go to the original behind it.",Prabhupāda,"So whatever is lacking, you ask me. I will supply you."
Hayagrīva,"I would like to see that in going over mine. I'll have to go over it chapter by chapter. But I will compare the version I have with that version, and... I know the translations themselves, they were somewhat changed inBhagavad-gītāAs It Isas it came out in Macmillan. Did you like those translations?",Prabhupāda,"Whichever is better, you think. That's all. You can follow this Macmillan."
Hayagrīva,That was the second... They're good. I think they're very good.,Prabhupāda,"Yes. You can follow that translation. Simply synonyms he can add, transliterations."
Hayagrīva,And we have all the purports. We can include everything. Nothing will be deleted. Everything will be in there.,Prabhupāda,That's all right.
Satsvarūpa:,"Satsvarūpa:Prabhupāda, I have a question and it applies only to me, but it's important. A year ago you wrote me in a letter when I was..., said the editing was going slow, to pay more attention to managing the temple. So...",Prabhupāda,"Yes. Managing, you, why don't you make this Giriraja as the temple manager?"
Satsvarūpa:,"Satsvarūpa:But still... I've already done that. I've made him, but practically I'm still managing anyway. And I madeMurārimanager, but still I'm... I don't spend much time in editing. People are always coming, and I'm running all over the place. I don't edit at all. It makes mesad. I don't...",Prabhupāda,"No, no. They must give relief to you. You can give them instruction, but the actual execution should be done...Pradyumnais there. He can also do. But anyone who is expert in management, he should be... Temple management should not be done directly by you. You can give him policy that ""You do like this."" That's all. Because you have got so many other things to do. Yes. So you create. If there is no expert manager, you create some manager. That is most important thing, to create. To become... (laughs) In our college there was one Mr. Kidd, professor of economics. He was always chastising us. We were student; he was our professor. ""Oh, you cannot have independence. You cannot manage it. You cannot manage. You can work just like ass, but if some asses are given under you, you cannot work."" He was talking like that. ""So don't cry for independence. You are not yet nation."" He was talking like that. So actually his experience was nice, that since the Britishers have gone away, the management of Indian government is not nice. They cannot manage. So he was experienced. He told. I sometimes remember that Professor Kidd told me like that. (laughs) So we have to create nice administrator. That is another function, you see? Every department, we shall create assistant, assistant. So that in case he is ill or he is sick, he cannot work, somebody must work for him."
Brahmānanda,That is how we can expand also.,Prabhupāda,"Yes. Some assistant always must be there, training of assistant. So far your editorial is concerned, you can train. NowPuruṣottama, he can also assist you. Similarly, Gaurasundara can assist you."
Satsvarūpa:,Satsvarūpa:Jayadvaita is already...,Prabhupāda,"Ah, Jayadvaita. So in this way you should create assistant editors also."
Hayagrīva,Thus far Satsvarūpa...,Prabhupāda,That dictaphone can be done in Detroit. That boyBhagavāndāsais here. He has offered service.
Satsvarūpa:,"Satsvarūpa:There's one thing... It seems to be easy, but it's very difficult to hear your voice.",Prabhupāda,"That will require practice. He may commit some mistake in the beginning, but when he is practiced, he will do the right thing. So that you cannot avoid. You cannot change my voice."
Satsvarūpa:,"Satsvarūpa:So just now you've sent aKṛṣṇatape. Should I, rather than do that, give it toBhagavān?",Prabhupāda,"No. First of all test him, who will do that. Test him here, whether he can understand. (break?)"
Brahmānanda,"I also have a dictaphone in New York, Prabhupāda.",Prabhupāda,That is mine.
Brahmānanda,No. I have another one also. I also can have tapes typed.,Prabhupāda,"So that can be distributed, tapes. Yes. In different centers they will have dictaphone and they'll do it."
Satsvarūpa:,Satsvarūpa:And then send me the copy to edit.,Prabhupāda,Yes. Yes.
Hayagrīva,"But before you send them, make a tape, make a recording of them so you can check them over if you want to check them over. 'Cause I don't have time to do that.",Prabhupāda,"Yes. So taping, recording, that does not take much time."
Hayagrīva,No. Somebody can do that for you.,Prabhupāda,You can keep it and record. Yes. So manage in that way. We have to train so many things. So tactfully you have to do that.
Hayagrīva,"Then he does the first editing. After it's typed up off the dictaphone, Satsvarūpa does the first editing. Then I go over what he has gone over and check the manuscript...",Prabhupāda,"Yes. What you do, he goes. And what he does, you go. Then final. In this way. But the last editing should be checked twice. The dictaphone, then checked by him and then by you. Or checked by you and then by him. That's all."
Hayagrīva,Yes. AndPradyumnadoes the Sanskrit after.,Prabhupāda,Yes. That's all. That is printing department.
Hayagrīva,And then Jayadvaita does the composing.,Prabhupāda,Jayadvaita and others.
Satsvarūpa:,Satsvarūpa:PālikāandArundhati.,Prabhupāda,"Now, I heard that you are composing fifty pages daily, altogether?"
Jayadvaita:,"Jayadvaita:No, not fifty pages. The manuscript pages, yesterday we composed about forty manuscript pages.",Prabhupāda,"Correct, all? Complete?"
Jayadvaita:,"Jayadvaita:Yes. The original... It's done twice. So those first pages, the first time, they'd already been done.",Prabhupāda,"No, no. These forty pages, they are complete?"
Jayadvaita:,Jayadvaita:Yes. They are complete.,Prabhupāda,"That's nice. That is encouraging. So even if you complete thirty pages daily, that will be very nice."
Pradyumna,"They'll get faster because ŚyāmadāsīandArundhatiwere just typing fourteen hours a day in Columbus and they were getting at least twenty manuscript pages done, and now it's...",Prabhupāda,"Anyway, you are the in-charge of this composition. You orJaya-govinda? Who is in charge of the composition?"
Jayadvaita:,Jayadvaita:Mostly I am doing it.,Prabhupāda,"Accha.Then you get easily not less than thirty pages daily, complete. That will satisfy. Is that all right?"
Jayadvaita:,Jayadvaita:That's all right.,Prabhupāda,"Yes. Then our books are, biggest book, four hundred pages. So thirty pages daily means, what is that? Within fifteen days you can complete."
Jayadvaita:,"Jayadvaita:Thirty manuscript pages, thirty book pages?",Prabhupāda,Thirty book pages. No. Or what is the manuscript pages? I do not understand.
Jayadvaita:,"Jayadvaita:When it's typed out, we've been doing about...",Prabhupāda,I want complete for being photographed.
Pradyumna,Forty of these.,Prabhupāda,"Oh. All right. These are forty pages. Such, say, in fifteen days how many pages?"
Satsvarūpa:,Satsvarūpa:450.,Prabhupāda,"So you take up twenty days, one month for one book?"
Hayagrīva,I cannot edit much faster than forty pages a day.,Prabhupāda,"No, no. Don't do it, I mean to say, so hastily. But do it slowly and surely. That will be nice. Yes."
Brahmānanda,"One book, one month.",Prabhupāda,"No, that you are printing, that ""one book, one month"" for the last six months. (laughs) That is in theory only. Actually it has not happened. Now do everything solidly so that at least in two months we finish one book. That's all. Is that all right?"
Jayadvaita:,Jayadvaita:Yes.,Prabhupāda,You say everything all right. (laughter) Anyway...
Pradyumna,I didn't edit so many today. I edited fifty yesterday.,Prabhupāda,So I think I want... I shall be very glad to see theNectar of Devotionis finished before I leave this place and you begin some other book.
Jayadvaita:,Jayadvaita:The second part... We've finished the first part. We're now into the second part.,Prabhupāda,"Second part, which second part?"
Hayagrīva,"You want me to doNectar of Devotionand thenKṛṣṇaand thenBhagavad-gītā,in that order?",Prabhupāda,"Yes. So everything is all right,bṛhat-mṛdaṅgadepartment? Majorsaṅkīrtanaparty. They are going,saṅkīrtanaparties in different cities. That is junior. But your, this party, it is senior. You are sitting one place; you have to work thousand times more than them. Yes. You have to edit in such a way. Where is that water?"
Brahmānanda,"It's being offered, Prabhupāda.",Prabhupāda,"All right, all right. That's all..."
Satsvarūpa:,Satsvarūpa:I have a question from the art department.,Prabhupāda,"Art, yes."
Satsvarūpa:,Satsvarūpa:Jadurānī asks are they going too slow? She wants to know are they going too slow. They have thirty pictures ready.,Prabhupāda,"One thing, that Jadurānī should have some assistants. She alone cannot do that."
Satsvarūpa:,"Satsvarūpa:Well, Prabhupāda, you used that word once before, assistant. So then when Jāhnavā saw that letter she said, ""That means I should paint."" So all that assistant meant was that they all painted. And Śāradīyā began to paint. I don't know what you mean by assistant.",Prabhupāda,Assistant means that they should work under her direction. That is assistant.
Satsvarūpa:,Satsvarūpa:And produce pictures side by side with her.,Prabhupāda,"Yes. I give some idea, sketch, and then under that sketch, instruction of Jadurānī, and..."
Satsvarūpa:,"Satsvarūpa:So according to Jadurānī, only she, Muralīdhara,Devahūti, and Baradraj were good enough, that the other weren't good painters, Jāhnavā and Śāradīyā. But I don't know that.",Prabhupāda,"Then they may practice. They may be given to practice, not the actual work. So... But they are scattered in different places."
Brahmānanda,Baradraj is coming to Boston.,Prabhupāda,"Baradraj is good. Yes. He can... If he likes, he can do much work."
Satsvarūpa:,"Satsvarūpa:And Muralīdhara is good and also produces.Devahūtiis good, but doesn't produce.",Prabhupāda,SoDevahūtihas gone. I would have talked with her.
Brahmānanda,Yes. I don't have her address.,Prabhupāda,"Oh, she does not live in the temple."
Kīrtanānanda:,Kīrtanānanda:What aboutMādhava-lati?,Prabhupāda,Yes. She is good painter.
Kīrtanānanda:,"Kīrtanānanda:She's exhibiting a much niceratti... She had asarion today, Prabhupāda.",Prabhupāda,Huh?
Kīrtanānanda:,Kīrtanānanda:She had asarion today.,Prabhupāda,Sari?
Kīrtanānanda:,Kīrtanānanda:Yes. She was wearing asariat the temple. She looks very nice.,Prabhupāda,"No, she is nice. She is talented."
Satsvarūpa:,Satsvarūpa:She could be an assistant painter.,Prabhupāda,"And why not somebody marry her? If somebody want to marry, then she will be all right."
Brahmānanda,Nayanābhirāma wanted to marry her.,Prabhupāda,Then why not ask and get her married? Yes. Then she will be fixed up. I think she requires to be married. Then she will be satisfied.
Satsvarūpa:,Satsvarūpa:One more question from art was...,Prabhupāda,"She is here. I recommend that just ask her to get married. If she agrees, that, what is that boy?"
Brahmānanda,Nayanābhirāma.,Prabhupāda,Let them marry and live here.
Satsvarūpa:,"Satsvarūpa:The other question was, is the subject matter, as they're being done, is there any criticism or should it be changed? The paintings that have been finished thus far, should they be changed in some way?",Prabhupāda,"Then... These paintings are first-class, these paintings."
Brahmānanda,"Is that one first-class there, Prabhupāda?",Prabhupāda,No.
Satsvarūpa:,Satsvarūpa:What's the trouble?,Prabhupāda,"The trouble is that Kṛṣṇa's body is... Why it is made so big? Why the others, inhabitants ofVṛndāvana, smaller?"
Satsvarūpa:,"Satsvarūpa:He's supposed to be up in the front. He's supposed to be in the front, and they're all behind Him. But it mustn't be done well enough.",Prabhupāda,"Well, that is... Do you think that is represented?Kṛṣṇadid not show His gigantic body. As He was, He lifted. Yes."
Hayagrīva,He seems gigantic.,Prabhupāda,Kṛṣṇacould show His gigantic. Actually He expanded His gigantic body. Otherwise how He could lift?
Kīrtanānanda:,Kīrtanānanda:These are very nice.,Prabhupāda,These things are... Yes.
Brahmānanda,"Do you like this one, Prabhupāda?",Prabhupāda,"This is also not bad, but..."
Kīrtanānanda:,Kīrtanānanda:The calf looks like a dog.,Prabhupāda,Huh? Yes.
Satsvarūpa:,Satsvarūpa:So they should be done over.,Prabhupāda,Yes. Yes. This is all right. You see? So you can take some photograph like this picture. This is also...Kṛṣṇais patting a cow.
Satsvarūpa:,Satsvarūpa:That's a good one.,Prabhupāda,Yes.
Brahmānanda,We should just reproduce that as it is?,Prabhupāda,"Yes, why not?"
Hayagrīva,"Gurudāsa has some very excellent pictures from the archives taken from books that were printed several hundreds of years ago,Bhagavad-gītāand some woodcuts ofNṛsiṁha, which would be considered quite artistic, but maybe we can send them to you to see if they meet your approval and maybe reproduce them.",Prabhupāda,"No, whatever card, form, we get, unless we have got arrangement for worship... Of course, we can keep, but our, any form, wooden or stone, that should be worshiped."
Hayagrīva,"These are photographs, these are pictures.",Prabhupāda,"Oh, pictures. Then it is all right. All right. It is all right?"
Satsvarūpa:,Satsvarūpa:Yes. That's all.,Prabhupāda,"That's all. So now distributeprasādam.First of all, chant once moreHareKṛṣṇa. (end)"
