Question Speaker,Question Text,Answer Speaker,Answer Text
Interviewer:,Interviewer:You believe that sex is only for having children. You do not believe in alcohol or the use of any stimulants.,Prabhupāda,"No, that is prohibited."
Interviewer:,Interviewer:What do you believe in?,Prabhupāda,"We believe inKṛṣṇaconsciousness. We have to purify. Just like this is also a belief, that you will be happy by drinking alcohol. That is your consciousness. I don't believe in that."
Interviewer:,Interviewer:Do you have certain dietary rules for which you do not eat?,Prabhupāda,"Oh, yes. Certainly."
Interviewer:,Interviewer:What do you not eat?,Prabhupāda,"We don't eat anything which is not offered toKṛṣṇa. We first of all prepare foodstuff as recommended in the scripture. They are mostly from vegetable, grains, fruits, milk. So we have got enough food."
Interviewer:,Interviewer:No meat of any kind.,Prabhupāda,"No. No meat, no onion, no garlic, no intoxication, no liquor, we don't smoke even, we don't take tea, coffee. We simply take what is absolutely necessary for keeping the body fit to executeKṛṣṇaconsciousness. We don't indulge in luxury..., or for the satisfaction of the tongue."
Interviewer:,Interviewer:Where in India did you come from originally?,Prabhupāda,"Oh, I was born in Calcutta. But after my acceptance of this renounced order of life, I am inhabitant ofVṛndāvana."
Caller:,Caller:Of where?,Prabhupāda,"Vṛndāvana. V-r-i-n-d-a-v-a-n.Vṛndāvanais a sacred place. It is about 90 miles south of New Delhi, capital of India."
Caller:,"Caller:Yes, yes, I see. One thing I just wanted to clarify, did you... are you are follower of LordKṛṣṇa?",Prabhupāda,Yes.
Interviewer:,"Interviewer:The callers know more about the subject today evidently than I do. Now, yourgurutold you to be a wanderer.",Prabhupāda,Yes. Asannyāsīmeans itinerant teacher. He will wander and teach from door to door.
Interviewer:,Interviewer:When was it that you arrived from India with $2?,Prabhupāda,"It was in September, 1965."
Interviewer:,Interviewer:Several years ago.,Prabhupāda,About three years before.
Interviewer:,"Interviewer:Now, you met a gentleman by the name of Harvey Cohen?",Prabhupāda,Yes.
Interviewer:,Interviewer:And how has he helped you?,Prabhupāda,"Yes, in the beginning he helped me. Because I rented one room. That was $72 per month. So..."
Interviewer:,Interviewer:Was this in New York?,Prabhupāda,"In New York, yes, Seventy-second Street West. So whatever there was shortage, he was supplying. I was getting some money by contributions in my lectures. But in the beginning my all expenditures were not sufficient collection. So the deficiency he was giving me."
Interviewer:,Interviewer:Did he aid you in setting up the first center or temple?,Prabhupāda,"No, I started my temple in 1967, first July."
Interviewer:,Interviewer:In New York.,Prabhupāda,"New York, yes."
Interviewer:,Interviewer:How many temples are there now?,Prabhupāda,"Now we have got six temples. One in New York, one inSanFrancisco, one in Los Angeles, one in Boston, one in Montreal, and one inSantaFe. And another one of our students has gone to Buffalo, he's on the professional, for starting another temple."
Interviewer:,Interviewer:How many people belong to these six temples?,Prabhupāda,In each temple there are average about fifty people.
Interviewer:,Interviewer:Fifty people.,Prabhupāda,Yes.
Interviewer:,Interviewer:Are they mostly young people? From the calls we've been getting and from the people here in the studio...,Prabhupāda,"Yes, they are invariably all young boys and girls. Yes."
Caller:,Caller:Is this Swami?,Prabhupāda,Yes.
Caller:,Caller:What is God?,Prabhupāda,What is God? That's your question?
Caller:,Caller:Yes.,Prabhupāda,"God means the controller. Everywhere we have got some controller. So... But you will find there is another controller over the controller. So if you go on searching one after another, controller and the supercontroller, and, or the next controller, next controller, in this way, when you come to a place when the controller is absolute, there is no other controller, He is God."
Caller:,"Caller:Yes. Swami, you say you have to know yourself. Now, how does a person go about knowing when he knows himself, who he is and what he is. In other words, when does he reach the stage where he says, ""Hah! I know where I am and what I am.""",Prabhupāda,"Yes, there are two different processes of acquiring knowledge. One process is to research oneself by his own endeavor, by his limited sense speculation. And another process is to know from the authority. Just like deductive process, we say, man is mortal. This knowledge is received from higher authorities, just like our teacher or parents, we understand that man is mortal. Another process is one can make research whether actually man is mortal."
Caller:,"Caller:Well, is there some kind of a spiritual signal you get within yourself that tells you this?",Prabhupāda,"No, your question is what I am? So this what I am, you can search yourself by your mental speculation, that is one way. Another way to understand your position, from higher authority. So we take this process. We understand what I am from higher authority,Kṛṣṇa.Kṛṣṇasays that He is God, and He says, ""All these living entities are My part and parcels."" So we are component parts of the Supreme Lord. Therefore as the component part of machine is to cooperate with the full machine, so our duty is to cooperate with the Supreme Lord. That is our identity."
Interviewer:,"Interviewer:To joinKṛṣṇaconsciousness is a total commitment, then, to your way of life.",Prabhupāda,"Yes, it is total commitment to the way of life as it is prescribed in theBhagavad-gītā,the science of God."
Interviewer:,Interviewer:Must one renounce his present religion?,Prabhupāda,"No, not necessarily. Religion is a kind of faith. So naturally, if you go to the higher standard of life, the stereotype faith does not act there. So this understanding,Kṛṣṇaconsciousness, is transcendental to all religious faith. Faith you can change. But this you cannot change. Your constitutional position as part and parcel of God is never to be changed. You may accept a faith as Christianity or accept a faith, Mohammedanism. That is a mental situation. But this is your actual constitutional situation that you are part and parcel of the Supreme. That cannot be changed."
Interviewer:,Interviewer:What happens in your temples. Do you have services like other religions?,Prabhupāda,"Yes, generally we chant thismahāmantra,HareKṛṣṇa, and then we deliver speeches fromBhagavad-gītā, Śrīmad-Bhāgavatam,and then there are questions, we answer, and in that way the audience and the disciples they become enlightened and they advance."
Interviewer:,Interviewer:But there's no sermon as we would know in other churches?,Prabhupāda,"That is, you can call sermon, because there is prayer song and there is, I mean to say, recitation from scriptures..."
Interviewer:,"Interviewer:Well, you have six chapters, so evidently you cannot be everywhere at once. Who is in charge of a temple when you're not here?",Prabhupāda,"The students are being trained. The students, they also speak the same thing. There is nothing new. I also speak from theBhagavad-gītāand the students also speak from theBhagavad-gītā.TheBhagavad-gītāis the same in all the centers. But it may be because I have little more experience I can explain them a little more nicely. And the students, they also explain according to their experience. But the principle is the same."
Interviewer:,Interviewer:Swami?,Prabhupāda,I do not know what is self-hypnosis.
Interviewer:,Interviewer:Hypnotizing yourself.,Prabhupāda,"No, it is no question of hypnotizing. Meditation means to search out what I am. Just like if you sit down quietly, if you see your body, first of all see your finger, and question whether I am hand? You'll say, no. Whether I am this head? You'll say no. Whether I am this leg? Because everywhere I will say, ""It is my hand, it is my head, it is my leg, it is my sole."" Everything ""my."" So you have to find out what is ""I."""
Caller:,Caller:I see.,Prabhupāda,"Unless you come to that point, what is ""I,"" there is no meaning of meditation. Then the meditation is finished. Now, the activitiesaftermeditation begins. Meditation is to search out what you are. As soon as you know your identity, then your real activity begins. So we take it fromBhagavad-gītāwhat is my real identity and begin our service. So that is called devotional service."
Interviewer:,Interviewer:Swami?,Prabhupāda,"We don't disagree with the teachings of Lord Jesus Christ because he's speaking also the same thing which we are also speaking, about the science of God."
Interviewer:,"Interviewer:But she, I think she's saying, couldn't you just have taken the teachings of Jesus Christ as your religion?",Prabhupāda,But there is already adjustment...
Caller:,"Caller:(breaking in) No, I'm not saying that. I'm saying that I believe that the Swami and many others who practice meditation and study theGītāare really dealing with the same premise, the first cause, that Jesus spoke of.",Prabhupāda,Certainly.
Caller:,Caller:Right?,Prabhupāda,"Yes, certainly."
Caller:,"Caller:Yes, that's what I wanted to know. I think there is a comparison, not between organized religion as such, but just getting down to thebarefacts of what Jesus spoke about. I think there's a similarity.",Prabhupāda,"There is similarity, but one thing is, just like mathematics taught in the lower class. Two plus two equal to four is equally applicable in higher mathematics, two plus two equal to four. In higher mathematics it does not become two plus two equal to five. Similarly, the teachings of Bible or teachings ofBhagavad-gītāare the same, the same ""two plus two."""
Caller:,"Caller:Right, right...",Prabhupāda,"But in theBhagavad-gītā,it may be taken as higher mathematics. That's all."
Caller:,"Caller:You know, may I ask you one thing, I read some parts of theBhagavad-gītāis it? And it said that knowledge is enveloped in ignorance, hence all men are deluded.",Prabhupāda,Yes.
Caller:,Caller:And I thought that was a profound...,Prabhupāda,"Real, our real knowledge is covered by delusion."
Caller:,Caller:Yes.,Prabhupāda,"Yes, the real knowledge is that I am spirit."
Caller:,Caller:Yes.,Prabhupāda,"But we are identifying ourself with this body. Therefore we are covered in our knowledge, actual knowledge."
Caller:,"Caller:Yes, hello Swami. I would like to know how you get your money to make all your trips to India and New York and Mexico. Who provides you with money?",Prabhupāda,I was provided free passage in a shipping company.
Caller:,Caller:You was what?,Prabhupāda,Free passage.
Caller:,Caller:Free passage. Who pays for that free passage?,Prabhupāda,"Oh, free passage, there was no question of payment. The shipping company carried me free."
Caller:,Caller:The shipping company carried you free. Who buys your food for you?,Prabhupāda,"When I came, I came with some introduction letter. So my guests, they provided me."
Caller:,"Caller:Your guests provide you. In other words, you're a free-loader.",Prabhupāda,Yes.
Caller:,Caller:Why do you set up your church into an area like the Haight-Ashbury? Your so-called temple?,Prabhupāda,Our so-called temple?
Interviewer:,Interviewer:I'll rephrase it. I'm going to punch her out. Why is your church located in the area of the hippies?,Prabhupāda,"It is not for particularly selected the hippies' quarter, but the boys they found a cheaper place in that quarter. Therefore they occupied that place."
Interviewer:,Interviewer:Cheapest place you could find.,Prabhupāda,"Yes. Because we are not very rich institution. So we found it cheaper. So we selected it. It is not for the reason that because it is hippie quarter, therefore we selected it. No."
Interviewer:,"Interviewer:Actually, most hippies couldn't join your religion because they take drugs...",Prabhupāda,"Yes, we are completely different from the hippies, because hippies they are addicted to sex and intoxication, and these things are completely forbidden in our temple."
Interviewer:,Interviewer:You do perform wedding ceremonies?,Prabhupāda,Yes.
Interviewer:,Interviewer:What is your wedding ceremony like?,Prabhupāda,"The same chanting,HareKṛṣṇa."
Interviewer:,Interviewer:Is it considered a legal wedding ceremony in this country?,Prabhupāda,"Yes, our society is incorporated under the religious act of New York state."
Caller:,"Caller:No, her sister, yes, Prudence, from this gentleman's Bostonāśrama.",Prabhupāda,No.
Interviewer:,Interviewer:That is the opening of your ceremony?,Prabhupāda,"That is, at the end we..."
Interviewer:,Interviewer:At the end.,Prabhupāda,"Yes, thanks(?) to the devotees."
Interviewer:,"Interviewer:Okay.Karma,is this a part of your religion?",Prabhupāda,"Yes,karma.Karmameans work, fruitive work. As you work, as you sow..."
Interviewer:,"Interviewer:Go ahead, Swami. She's just going to listen to your answer on the radio. Go ahead with your description ofkarma.",Prabhupāda,"Karmameans fruitive work. Just like you are laboring for some wages. You get your wages. Similarly, this material world our work is rewarded. Good work is rewarded with good benefit and bad work is punished. This is the law ofkarma."
Interviewer:,"Interviewer:And the other question is ""Do you feel God is good?""",Prabhupāda,Yes.
Interviewer:,"Interviewer:We are out of time, we want to thank you very much for...",Prabhupāda,"God is good, yes, certainly. (devotees laugh)"
Guru,Gurudāsa:731-9671. (end),Prabhupāda,"What is this maker, the trademark?"
Gargamuni:,Gargamuni:Concord.,Prabhupāda,"Concord, yes. Concord is famous tape recorder company. (tapping microphone) It is all right?"
Gargamuni:,Gargamuni:HareKṛṣṇa.,Prabhupāda,"Oh, it acts as amplifier also? So I'll have to speak from here?"
Yamunā,"You don't have to... If all, the two microphones weren't so close, then it would be... We wouldn't have this noise, and you could speak as you like to speak.",Prabhupāda,"So Gargamuni wants that prayer? Solo, solo?"
Gargamuni:,Gargamuni:Yes.,Prabhupāda,You also like that?
Yamunā,"Oh. (Prabhupāda chuckles) If it isn't too much energy, Swamiji, that would be very beautiful.",Prabhupāda,All right.
Gargamuni:,"Gargamuni:Also, when you used to sing in New York,Vande'Haṁ,you would add onCintāmaṇi.Govindamādi-puruṣaṁ.",Prabhupāda,"Yes, sometimes. You shall, I shall...? I shall pray that?"
Yamunā,"What does that mean, Swamiji, that new prayer?",Prabhupāda,Cintāmaṇi...That is description of Kṛṣṇaloka.
Gargamuni:,Gargamuni:Yes.,Prabhupāda,You have?
Yamunā,"Yes, I have a copy of it.",Prabhupāda,Sit down? Why do you keep there?
Gargamuni:,Gargamuni:So it's not too loud.,Prabhupāda,"Oh. (Prabhupāda chantsCintāmaṇiand other prayers) The symptoms ofKali-yugahave already begun, five thousand years past. And it will increase. [break] ...proud of advancing, but these things are important items of human civilization. They are decreasing. [break]"
Mālatī,"...world now where people, they already, if they live to be twenty-five or thirty, like you explained last night, that was a ripe old age. There are tribes in the world where people live to the age of thirty, and that is considered a ripe age. That is considered old age. And they usually die about thirty or thirty-two.",Prabhupāda,Where?
Mālatī,"In places in South America and Africa. So now, as the age ofKaliprogresses, will those people just eventually be diminished and wiped out because they already live so short?",Prabhupāda,"Not wiped out. Nothing is wiped out. The species remain. Maybe somewhere, maybe somewhere else. Nothing is wiped out."
Mālatī,They could go to another planet?,Prabhupāda,"Yes. There are so many places. The living entity is described in theBhagavad-gītāassarvaga. Sarvagameans he can go anywhere within this universe. He can go in the spiritual sky also.Sarvagameans including everywhere, if he likes. As I explained yesterday, last night,yāntideva-vratādevān[Bg.9.25].If he likes, he can go to the planets of the demigods, to thePitrloka, he can remain here, or if he likes, he can go to the planet ofKṛṣṇa. He has got this freedom. Just like there are many government posts. You can select any one of them, but you must be qualified for that. So it is a question of qualification, how you can go to the planets of the demigods, how you can go to the planet of thepitṛs.Ūrdhvaṁgacchantisattva-sthā[Bg.14.18].If you develop your modes of goodness, then you go to the, promoted to the higher planets because in the higher planets, the third-class living entities are not allowed. Don't you see that in here also, in America, for permanentvisawe have to undergo so many formalities? Why? The restriction is there, that American government cannot allow everyone to become a permanent resident here. Restriction. Similarly, in higher planets, only those who have developed the quality of goodness... The quality of goodness contains those eight principles: religiosity, truthfulness, cleanliness... Soūrdhvaṁgacchantisattva-sthā[Bg.14.18].Sattvameans quality of goodness. So one has to develop the quality of goodness. Not an upstart, simply having a play sputnik, he wants to go to the Candraloka, moon planet. It is not possible. What quality he has got? He will immediately die. Temperature is... (end)"
Devotee (1) (girl):,"Devotee (1) (girl):March 23rd, Stow Lake, walk with Swamiji.",Prabhupāda,"First thing is that calculation ofCandra, moon planet, there are different views. Different scientists, they have different views. It is not a standard. They have not agreed to the... Somebody says something, somebody says another thing. Speculation. That's all. But that idea, that it is very low in temperature, that is mentioned inBhāgavata.You cannot live in the water. You have to qualify yourself. (Sound of ducks). Just see. Their body is made just suitable for the water. So you have to qualify yourself. That is... Just like, in the spiritual sky they can live only spiritual body, and material body cannot live there. Material body is not allowed there.HareKṛṣṇa.Ūrdhvaṁgacchantisattva-sthāmadhyetiṣṭhantirājasāḥ[Bg.14.18].Those who are too much passionate, they are meant to live in this planet. This planetary system, status. There are many other planets like this world. So they are allowed to live here. Here all living entities, they are very much passionate. Andadhogacchantitāmasāḥ.And there are other planets, they are dark, dark planets, below this earthly planet. And the animals, they are in darkness. Although they're on this park, but they do not know where they are, darkness. Their knowledge is not developed. This is the result of the modes of ignorance. And those who areKṛṣṇaconscious, they are neither in darkness, nor in passion, nor in goodness. They are transcendental. So if one cultivatesKṛṣṇaconsciousness nicely, he is at once promoted to the Kṛṣṇaloka. That is wanted. You are all chanting sixteen rounds? No? (laughs)"
Śarādīyā:,Śarādīyā:I did at first but then I slipped back.,Prabhupāda,Is it very difficult?
Mālatī,"No, we do not know how yet to regulate our time too well. Some days we chant sixteen rounds and then the next day, I don't know what happens. I think we sleep too much, I mean I think I sleep too much.",Prabhupāda,How many hours you are sleeping?
Mālatī,About six to eight.,Prabhupāda,"That is not much. Sixteen... It takes only two hours, sixteen rounds.Huh? Two hours, or more than that?"
Mālatī,Two hours is all it takes to do the rounds.,Prabhupāda,So you have to spend two hours forKṛṣṇaout of twenty-four. (walks for awhile and chantsjapa) Yes?
Devotee (1):,Devotee (1):Is there something wrong with sleeping eight hours?,Prabhupāda,"Sleeping and eating, this is the material disease. Sleeping, eating, mating... So they should be reduced as much as possible."
Devotee (1):,Devotee (1):If you're still tired...,Prabhupāda,"No, you can sleep till you are refreshed. Somebody's refreshed by sleeping four hours. Somebody is refreshed by sleeping ten hours."
Mālatī,"But we should not sleep when we have, in place of our devotional service.",Prabhupāda,"No, of course not. Devotional service is first."
Mālatī,So if we miss some sleep we should do it.,Prabhupāda,"We should forego sleeping even. The real regulated life is that if sixteen rounds is not completed, then we have to forego sleeping. You should take out hours from sleeping. We should be... The main thing is that we should always be careful that... We are going, we have taken up a very responsible task,Kṛṣṇaconsciousness. So we should be very much careful in discharging the duty. The devotee should be so much careful that he'll always see ""Whether this moment is spoiled or utilized?""Avyartha-kālatvam[Cc.Madhya23.18-19].Avyartha-kālatvam,that ""My time may not be wasted."" He should be so careful, ""Whether my time is being wasted?"" and time wasted, the time we engage for our bodily necessities, that is wasted. Generally, conditioned souls, they are simply wasting their time. Only the period which we have engaged inKṛṣṇaconsciousness, that is utilized. So we should be very much careful whether time is being wasted or being utilized."
Devotee (1):,"Devotee (1):Sometimes, well, if you (we) slept less, we could do more forKṛṣṇa, but at the same time you (we) would be very tired. I mean, you could be... Well, you could regulate that.",Prabhupāda,"Yes. Practically everything depends on practice.Abhyāsa-yoga-yuktenacetasānānya-gāminā[Bg.8.8].Abhyāsa-yoga.Abhyāsa-yogameansyogapractice... Practice it. So this wholeKṛṣṇaconsciousness movement is to practice transferring from one kind of consciousness to another. So we require practice. Just like one man can run few miles. I cannot run even onemile. He has practiced. We see some boys, they run, run on. They practice. Practice it. Strength of the heart increasing by practice. And if I run, my heart will be palpitating. Because I have no practice. So by practice, everything can be attained.HareRāmaHareRāmaRāmaRāmaHareHare. [break] ...determination. And this determination is increased by celibacy.Brahmacāryais recommended to keep oneself determined. Abrahmacārī,if he determines something, he executes. He has got that strength of mind. Those who are too much addicted to sex life, they cannot be determined. They cannot be fixed-up. They are fluctuating, changing. People are, in modern day, they cannot sit down in a place for a long time. Therefore so much traveling. The traveling business is very prosperous. Everyone wants to travel. They cannot fix, fix up. So the processes recommended, they're very valuable, but it is not possible to follow them all in the present age because everything is reducing. So our method is to pray toKṛṣṇato give us the necessary strength. That's all. Otherwise, by regular practice, this age is very difficult. Unfavorable. First thing is memory is very short. We cannot remember. Life is very short. Life is short, at the same time, so much disturbed by anxiety, by disease, by natural disturbances.Roga-śokādibhiḥ.Short life; that is also disturbed by disease and lamentation. Every moment there is something for which you have to lament. ""Oh!""Roga-śokādibhiḥ.And disease. This body is a breeding ground of all kinds of disease. Life is short and it is so much disturbed. So how it is possible to practice? Therefore, this one practice—chantingHareKṛṣṇa, and hearing—that is very nice. And praying toKṛṣṇa, ""Please give me strength.""Hare, ""O Energy ofKṛṣṇa, OKṛṣṇa, I am fallen, I have no strength. Please accept me."" That's all. ""I have no qualification. I am frail. I am trying, but I am failing."" All these appeals should be made. AndKṛṣṇais all-powerful, He can do anything. Even we, we do not perform, trying our best, if we fail,Kṛṣṇawill help us. Just like a child tries his best, but he falls down. The mother takes up and, ""All right. Come on. Walk."" Like that. Yes?"
Devotee (1):,"Devotee (1):Swamiji? Is doing something other than chanting, like going to school and paying attention to what's there, if you're doing that so you can spreadKṛṣṇaconsciousness, is that just as good as chanting?",Prabhupāda,Chanting is good everywhere.
Devotee (1):,"Devotee (1):Yes, but, I mean, if you can't chant all day.",Prabhupāda,"If there is some inconvenience in chanting loudly, you can chant slowly. Loudly, slowly... Within mind you can chant. This simple practice, you'll give up all kinds of (microphone rattling)..."
Devotee (1):,"Devotee (1):Sometimes in school you have your, your mind is focused on their problems that they are, I mean... (plane going overhead)",Prabhupāda,"Not sometimes. Practically, we are always disturbed. (Walks for awhile)"
Devotee (1):,"Devotee (1):Swamiji, would it be all right for Cathy to become a devotee?",Prabhupāda,I don't follow.
Devotee (1):,Devotee (1):To be initiated. Cathy. To be initiated. She's the girl with the baby.,Prabhupāda,"Oh. If she can perform the..., there is no objection."
Devotee (1):,Devotee (1):She would like to.,Prabhupāda,You are very kind upon her. (laughs) Yes.Vaiṣṇavais very kind. (pause) It is very heavy?
Devotee (2):,Devotee (2):Yes.,Prabhupāda,"Because memory is reducing, therefore nature is helping to manufacture so many machines."
Mālatī,"Is that why people are making these machines, because they can't remember? Is that a sign ofKalithat there's more machines to help people?",Prabhupāda,"Yes, yes. And nowadays in the courts, they use machines. The judges also cannot remember what has been argued between the parties. So they take this tape recorder and give judgement. Because the argument is going on for two days, three days, how much he can remember? And when he gives judgement he has to take consideration of all the arguments, then give his judgement. So this machine helps."
Mālatī,If somebody had a big dollar bill the judge would remember.,Prabhupāda,Huh?
Mālatī,If somebody gave the judge a big dollar bill he would remember.,Prabhupāda,"Yes. That means truthfulness is not there, diminished. The same thing. Because truthfulness has diminished, therefore you can bribe anybody and he can tell lie for you. We are in a very precarious condition. Very unfavorable condition. The best thing is to prayKṛṣṇa, ""Please pick me up very soon and let me go back to Your place."" If you have to come back again, oh, you do not know how much misery we have to undergo. Because with the advancement ofKali-yuga, everything is becoming more and more miserable. There is no happiness in family life, there is no happiness in social life, there is no happiness in political life, there is no happiness in earning livelihood. Everything is encumbered. All impediment, full of impediments."
Devotee (1):,"Devotee (1):One of my friends said, ""(inaudible), you want to tell us everything, so why don't you build a machine to chantHareKṛṣṇafor you?""",Prabhupāda,"Huh? Yes. Machine was not made for chantingHareKṛṣṇa, but we are utilizing it so that the machine-maker may be benefited. Because we employ everyone's energy toKṛṣṇa. So by his energy he has manufactured this machine, so we are employing in Kṛṣṇa's service so that he may be benefited, purified. We are showing him the mercy. Just like one flower picked up from a plant offered toKṛṣṇais offering benefit to that plant. Because his energy is in the service ofKṛṣṇa. Similarly, the person who has manufactured this machine, when it is employed inKṛṣṇaconsciousness business, he's benefited. Indirectly, we are giving him opportunity, although he does not know it. But his energy is being utilized forKṛṣṇa. We offerprasādam,the same principle. A man does not know aboutKṛṣṇa. But he wants to eat. By eating, he'll be graduallyKṛṣṇaconscious. So you have... Our business is to give opportunity to all forgotten souls to be engaged inKṛṣṇaconsciousness, today or tomorrow. The boys and girls who have come to this society, they have accumulated in that way, knowingly or unknowingly, someKṛṣṇaconscious qualification, and therefore they have taken this opportunity. (Pause) We have no dog friend. (Laughs)"
Mālatī,It's a dog taking a man for a walk.,Prabhupāda,We are all devotee friend. Where is your dog?
Mālatī,"Oh, he's gone.",Prabhupāda,Gone? (laughs)
Mālatī,Yes. Some very nice people who worship dogs took him.,Prabhupāda,"The dog saw that ""My master has become devotee, so it is useless to keep here."""
Mālatī,"These people who took him, they think he is a person.",Prabhupāda,Hm?
Mālatī,They treat him like person.,Prabhupāda,He's a person. Dog is a person. Why imperson?
Mālatī,Pardon?,Prabhupāda,Dog is person also.
Mālatī,"Yes, but they treat him like I would... They... Human person. They treat him like... They worship him.",Prabhupāda,"Yes, but what is the difference between human person and dog person? No difference. So far eating, sleeping, mating, and defending, they are equal. Human personality is there when he'sKṛṣṇaconscious. Otherwise he's an animal, as good as dog."
Mālatī,"So these... If you do not take toKṛṣṇaconscious, you are a dog.",Prabhupāda,"Yes, equal to dog. Because he has no other conception except those four principles, eating, sleeping, mating and defending. That is there in the animals. Don't you see the swans? They are enjoying sex life. So what is the difference between man... A man also does like that. So long one is not above these four principles of animal demands, he's as good as animal. To meet animal demands in a polished way is not civilization. One must be above the animal demands. That is civilization. You have read that poetry, ""Alexander and the Robber""? Have you read?"
Mālatī,No.,Prabhupāda,"Alexander the Great, you have heard the name?"
Mālatī,Yes.,Prabhupāda,"He conquered all over the world almost. He went to India also. So he met one robber. So he arrested, Alexander. He was king. The robber said, ""Why you have arrested me?"" ""Because you are robber."" ""Oh, you are also great robber."" When Alexander was charging him that, ""You have done this,"" oh, he charges, ""You have done this. I have entered a private house; you have entered a private state. So you are a big robber."" Then he released him, ""Yes, what is the difference between robber and me?"" And Alexander, from that day, he stopped his conquering propaganda. ""Alexander and the Robber."" The robber proved that ""You are a big robber only. But because you are big robber, therefore you are called 'Alexander the Great.' But my business is the same as yours-encroaching upon others' property. Why do you think that I am culprit and you are innocent? You are also culprit. If I had power, I could have punished you. And you have now power, you are trying to punish me."" So Alexander the Great was convinced by robber."
Devotee (1):,Devotee (1):(Inaudible),Prabhupāda,Huh?
Devotee (1):,Devotee (1):Did he kill himself?,Prabhupāda,Who?
Devotee (1):,Devotee (1):Alexander the Great?,Prabhupāda,He killed himself?
Devotee (1):,Devotee (1):I don't know.,Prabhupāda,"Oh, I do not know."
Gargamuni:,"Gargamuni:This was recorded at Stow Lake inSanFrancisco on March 23rd, 1968, about 7:30 in the morning. Stow Lake is Swamiji's favorite walking place. (end)",Prabhupāda,"""...you, under the direction of Lord Śiva. I worshiped Lord Śiva very successfully, and I prayed from him some sources of my happiness. So he has directed me to see you, that you have got that thing. So please give me that."" SoSanātanaGosvāmī said ""Well, what can I give you? Oh, all right. Can you find out some stone in that garbage?"" There were heaps of garbage, and the man searched out and found out a stone. ""Sir, do you mean to say this stone?"" ""Yes."" ""So what is this?"" ""This is touchstone. You take it and touch it to iron. It will become gold."" ""Oh, you are very ... You're so... Now I shall become the richest man in the world. I shall take heaps of iron and touch with this stone, and it becomes gold."" So he, with great joy, he went out and he tried that actually, touching the stone, iron is becoming gold. But he thought that, ""Lord Śiva directed thatSanātanaGosvāmī has the greatest benediction, I do not think this stone is greatest benediction because it was placed with garbage."" So he came back and appealed toSanātanaGosvāmī that ""Lord Śiva told me you have got something most valuable. I don't think this stone is most valuable. Otherwise, why would you keep it in the garbage? You must have something more valuable. So you must give me that because that because Lord Śiva directed me to receive from you."" ThenSanātanaGosvāmī told him, ""Would you like to take that?"" ""Yes, sir. I have come for that purpose."" So he asked him, ""First of all, throw away the stone in theYamunāRiver."" So he threw away the stone. ""Sit down and chantHareKṛṣṇa."""
Devotees:,Devotees:Oh! (Laughter.),Prabhupāda,"""Forget everything. Sit down with me and chantHareKṛṣṇa."""
Gargamuni:,Gargamuni:He did it?,Prabhupāda,"Yes. Because he associated withsādhu,Lord Śiva,SanātanaGosvāmī. So everything was purified, changed. By association, good association, everything is possible. Therefore you have to make this association ofKṛṣṇaconsciousness so perfect that anyone who comes in contact with that association, he becomes purified automatically. The association is so important. Anyone who will come in contact with the association, he'll be purified. Just like by association one becomes contaminated, similarly, by counter-association, one becomes free from contamination."
Kṛṣṇa,Kṛṣṇadāsa:Swamiji? I'd like to ask you is this good enough for the flute? This would be for the head of the flute.,Prabhupāda,Wood? It can't be.(?)
Kṛṣṇa,Kṛṣṇadāsa:No. I'd cast it in gold.,Prabhupāda,Oh. This ivory?
Kṛṣṇa,"Kṛṣṇadāsa:Yes, that's ivory.",Prabhupāda,So what do you want to do?
Kṛṣṇa,Kṛṣṇadāsa:That would be on the head of the flute.,Prabhupāda,"Flute? Oh, nice."
Kṛṣṇa,"Kṛṣṇadāsa:Oh, the lion's all right.",Prabhupāda,"Very good. Generally, on the head of the flute is given the mouth of the shark. Shark fish. You have seen shark? Like that... But that is also good."
Śyāmasundara:,Śyāmasundara:Swamiji? I have obtained today a large piece of...,Prabhupāda,Stone? Flat.
Śyāmasundara:,"Śyāmasundara:Yes. Marble. ForKṛṣṇacomes home,(?) back ofKṛṣṇa.(?)",Prabhupāda,"Very nice. So it is not so high. How much it is, height?"
Śyāmasundara:,Śyāmasundara:This one is only for practice. And then I have obtained...,Prabhupāda,"Oh, oh."
Śyāmasundara:,Śyāmasundara:...a large one. It is very difficult stone because it's like glass almost. I have to practice. And later a larger one.,Prabhupāda,"So first of all you... This is called, what is called, test stone."
Śyāmasundara:,Śyāmasundara:Yes.,Prabhupāda,"Praṣṭhipāta,it is called in Bengali. They test gold. By rubbing on the stone, they can understand what is the value of the gold. In India they are simply keeping a stone like this, and you take something golden, and they will at once test by simply rubbing on it. So experienced. By the glazing of the gold they will understand what is the value of this. It is experience. But this stone is used."
Śyāmasundara:,Śyāmasundara:Marble?,Prabhupāda,"Yes. Now, as soon as you get that church, all thegṛhasthasandbrahmacārīs,they will have to bring money. (Laughter) Is that not right?"
