Question Speaker,Question Text,Answer Speaker,Answer Text
Hayagrīva,"Caitanya, the condensed milk thief.",Prabhupāda,"No. Oh, you did not hear.Caitanya, after seeing the Deity, He was sitting and seeing and meantimeNityānandaPrabhunarrated the story how His name becameKṣīra-corā-gopīnātha.You did not follow me?"
Hayagrīva,Nityānanda?,Prabhupāda,Nityānandawas going with LordCaitanya.
Hayagrīva,Narrated this to LordCaitanya?Nityānandanarrated this to LordCaitanya.,Prabhupāda,"Yes, how the Deity was known asKṣīra-corā-gopīnātha.The story was narrated that formerly He stole one..."
Hayagrīva,Condensed milk.,Prabhupāda,Yes. Pot of condensed milk for His devotee.
Hayagrīva,Now what direct relationship does this have to LordCaitanya?,Prabhupāda,"LordCaitanyaalso visited. Anyone in those days going toJagannāthaPurīfrom Bengal they had to pass that way. And on the way theKṣīra-corā-gopīnāthatemple is there. So everyone used to visit. So formerlyMadhavendraPurī, he also visited, and for him the Deity stole the condensed milk. From that time He's known asKṣīra-corā-gopīnātha.That story was narrated toCaitanyaMahāprabhu. So while sitting before the Deity, the story was narrated andCaitanyaMahāprabhurelished it that God is so kind that sometimes He steals for His devotee. This is the significance of this. So here the scene should be arranged that very nice temple, the Deity within, and LordCaitanyaentered while chantingHareKṛṣṇaand saw the worship,ārātrika.These things are to be shown in this scene. And a little story about Him, that's all."
Hayagrīva,About the temple.,Prabhupāda,About the temple. This will finish the first scene.
Hayagrīva,There should be more to the scene I think than that.,Prabhupāda,"Yes. Arrangement of the scene, yes. A very nice temple."
Hayagrīva,We might be able to... Now what is this second scene? This is another temple.,Prabhupāda,"This is another temple, yes. Here also, this temple,Sākṣi-gopāla."
Hayagrīva,I might be able to combine these if they...,Prabhupāda,"No. They are different temples. So LordCaitanyais visiting different temples, that you have to show. And each temple, the significance of the temple has to be described. Especially the Deity. When the importance is to the Deity, the Deity should be shown nicely decorated. (end of first tape)"
Hayagrīva,Well I don't know if I have enough information for that first scene. But I'll think of something ... I don't know if I have enough information for the first scene. It can be very short.,Prabhupāda,"First scene, why you have to... Theārātrikais going on andkīrtanais going on, you can continue for five minutes, ten minutes thekīrtana,and short description of the Deity. That's all. That will finish."
Hayagrīva,Now the other is theSākṣi-gopāla.,Prabhupāda,"Sākṣi-gopāla.Sākṣimeans witness.Gopāla.That picture, we have brought that big picture, that isGopālamūrti.Alone standingKṛṣṇaand playing... You have seen that big picture?"
Hayagrīva,"The big picture, yes.",Prabhupāda,"A Deity like that should be situated in that temple. And His name isSākṣi-gopāla.Similarly LordCaitanyaentered with His party and saw theārātrikainGopālatemple. Then the story of theGopāla,Sākṣi,why He was known asSākṣi-gopāla."
Hayagrīva,Saw what? Darate. Saw what? He saw...,Prabhupāda,Ārati.
Hayagrīva,Entered and saw in theSākṣitemple and saw...? What did you say?,Prabhupāda,"Sākṣi-gopālameans witnessGopāla.So how He became witness, that story was also narrated byNityānandatoCaitanyaMahāprabhu. That story is that in that village, twobrāhmaṇas...That's a very long story."
Hayagrīva,What does this have to do with this temple? What does this story have to do with the temple? LordCaitanyahas entered this temple.,Prabhupāda,"That's all. But how this temple was established, howGopālawas established, that history is in that story. TheSākṣi-gopālameans witness. ThisGopālawas situated inVṛndāvana, but to give witness for His devotee He came to Orissa, that place. That is the significance of thisGopāla.Do you follow?"
Hayagrīva,No. (laughs) No.,Prabhupāda,"ThisGopālawas situated atVṛndāvana.Vṛndāvanameans about more than one thousand miles away from where the temple is situated now. But He came one thousand miles to give witness for His devotee. Since then,Gopālais situated there. So that story is narrated. That story should be narrated or what? How to do it? That is the significance of the temple. There was some family quarrel andGopālacame to give witness to decide judgement on that quarrel. So it is possible to describe?"
Hayagrīva,"I think from a dramatic point of view, that in your third act, you can't have too many narrations. It becomes very tedious. If you have a narration. Someone telling the history of various temples. Like in the first scene, now there's a story being told LordCaitanyabyNityānanda. Now in the second scene He visits another temple. And is there going to be another narration about how the temple was founded? I don't think that's... I don't know. (laughs) Do you think that will be all right?",Prabhupāda,"No. That will be all right in this way, that the narration should be shortly described in poetry and that will be chanted withkīrtana.In that way, you see."
Hayagrīva,"Yes. You see the first two acts there was a lot of action. Now we're in the third act and we have two scenes of description. Now they can be two short scenes of description. That will be all right, I think.",Prabhupāda,Yes.
Hayagrīva,So what is the story? A short little story?,Prabhupāda,"The short story is that there was twobrāhmaṇas.Twobrāhmaṇas.One youngbrāhmaṇa,one oldbrāhmaṇa.They went toVṛndāvanato seeGopāla,and the oldbrāhmaṇawas so obliged to the youngbrāhmaṇa,he promised to hand over his youngest daughter to the youngbrāhmaṇa.But when he came back home his eldest son objected. So he kept mum. Then when the youngbrāhmaṇa,I mean to say, reminded him that ""You promised beforeGopālato hand over your daughter. Now you are silent. What is this?"" So his eldest son said, ""Well, ifGopālacomes to give witness that my father promised before Him then my sister can be married with you."" So he went back toVṛndāvanaand requestedGopālato come and give witness. So He came and the marriage ceremony was performed. This is the sum and substance of the story. And since thenGopāladid not...Gopālameans statue. So in those days there was no transport service. And whenGopālawas present everyone became struck with wonder that ""Oh, such a devotee thatGopālahas come fromVṛndāvanato Orissa, more than 1,500 miles."" So the king of that place constructed a very nice temple and since then that temple is known as witnessGopāla.Sākṣi-gopālameans witness. So this story can be shortly described and chanted with music and the scene of the temple will be seen,CaitanyaMahāprabhudancing. Our real purpose will be the dancing and singing and little description."
Hayagrīva,"Yes. Now, is that all of this?",Prabhupāda,"Yes. Then He visitedJagannāthatemple. And theJagannāthatemple you have to arrange, it is very crowded temple. So many people were visitingJagannāthatemple, at the same time LordCaitanyaalso entered, and He entered alone."
Hayagrīva,How old is He at this point?,Prabhupāda,CaitanyaMahāprabhu?
Hayagrīva,His age at this time?,Prabhupāda,"Twenty-four years. It is just after Hissannyāsa.He tooksannyāsaat the age of twenty-four. So He's visiting. AftersannyāsaHe's going toJagannāthaPurī. On the way He visited thisKṣīra-corā-gopīnātha,Sākṣi-gopāla,and ultimately He came toJagannāthatemple. And in theJagannāthatemple was very crowded temple because it is always at least 500, 1,000 devotees are always seeing. It is significance ofJagannāthatemple. So He entered and as soon as He sawJagannāthaHe became overwhelmed with ecstasy and fell down unconscious. So all the people gathered, ""He's a youngsannyāsī.He has fallen down."" So there wasSārvabhaumaBhaṭṭācārya, the learned scholar ofPurī. He saw, ""Oh, this youngsannyāsī,He's not ordinary."" So he asked his men to carry Him to his place and that will be the scene. Then after His departure His followers will come, and they will search in the temple thatCaitanyaMahāprabhuis not there. Then oneGopīnāthaĀcārya, I think the character is there?GopīnāthaĀcārya?"
Hayagrīva,Now is this the...,Prabhupāda,"Yes,GopīnāthaĀcārya."
Hayagrīva,Is this the learnedbrāhmaṇa?,Prabhupāda,GopīnāthaĀcārya andSārvabhaumaBhaṭṭācārya. They were brother-in-law.
Hayagrīva,Saba...Be...,Prabhupāda,Bhauma.
Hayagrīva,"Oh, his name is here. Yes, you didn't mention...",Prabhupāda,AndGopīnāthaĀcārya is also there.
Hayagrīva,"Yes, all right. Sarvabhooma.",Prabhupāda,"So just note down. First of all,CaitanyaMahāprabhuenters the temple. As soon as He seesJagannāthaHe becomes fainted and fell down unconscious. So all the visitors, they became astonished that here is a youngsannyāsīand how is that He has fallen down? ButSārvabhaumaBhaṭṭācāryanoted that He is a high-gradesannyāsī.So he asked his men that ""You carry this body, unconscious body to my place."" So his men took awayCaitanyaMahāprabhu's body unconscious, andSārvabhaumaalso and exit. Then after their departure His party entered the temple.Nityānanda,Gadādhara, andMurāri, all these men entered. SoGopīnāthaĀcārya was present there. He was known toGadādharaandGadādharainquired that is there anysannyāsīwho came here? ThenGopīnāthaĀcārya said, ""Yes, we have seen onesannyāsī.He fell down in ecstasy andSārvabhaumaBhaṭṭācāryahas taken Him to his home."" So he invited, ""All right, you come with me. I am taking you there."" So all the parties were taken toSārvabhaumaBhaṭṭācārya's place."
Hayagrīva,The friends ofCaitanya. What are their names again?,Prabhupāda,"Their name isNityānanda,Gadādhara..."
Hayagrīva,What's that name?,Prabhupāda,Gadādhara.
Hayagrīva,"Oh I see, yes. AndMurāri.",Prabhupāda,AndMurāriandMukunda. AndHaridāsaalso. Yes.
Hayagrīva,AndHaridāsa. What aboutAdvaita?,Prabhupāda,"No,Advaitaand Śrīnivāsa, they were left in..."
Hayagrīva,All right. They're not there.,Prabhupāda,The next scene comes to theSārvabhaumaBhaṭṭācārya's place.
Hayagrīva,Fourth scene.,Prabhupāda,Fourth scene. Yes. LordCaitanyameetsSārvabhauma. Now fromJagannāthatemple the next scene isSārvabhaumaBhaṭṭācārya's house. Do you follow?
Hayagrīva,Yes.,Prabhupāda,"In that house,Caitanya, LordCaitanyawas lying unconscious in ecstasy, the same unconsciousness which He got from the temple. SoSārvabhaumaBhaṭṭācāryawas trying to treat Him with some water so that He may come to consciousness. Now when His other friends,Nityānanda,Gadādharaand others arrived there, they told, ""Oh, LordCaitanya, He becomes unconscious while chanting. So He cannot be revived to His consciousness by any other means. We have to chant."" So in theSārvabhaumaBhaṭṭācārya's house that chanting and dancing began with all the members, and graduallyCaitanyaMahāprabhucame to consciousness. Then there was introduction ofCaitanyaMahāprabhuthroughGopīnāthaĀcārya andGadādhara. AndSārvabhaumaBhaṭṭācāryatold that ""You become my guest, you, all of you."" And he gave them places. Then...CaitanyaMahāprabhuwas only twenty-four years old, andSārvabhaumaBhaṭṭācārya, he was old man, about sixty years old. So by acquaintance it was disclosed that Sārvabhauma's father andCaitanyaMahāprabhu's grandfather were class friends. SoJagannāthaMiśrain that sense...JagannāthaMiśrameans Caitanya's father, was a relative, brother-in-law ofSārvabhaumaBhaṭṭācārya. So he took Him affectionately and told Him, ""My dear boy, You have takensannyāsaat a very early age. So You should be very careful to studyVedānta-sūtrafrom me. Otherwise it will be very much difficult for You, young man."" So He agreed, ""Yes, you are just like My father. So you will kindly give Me instruction onVedānta-sūtra.""So there was discussion of theVedānta-sūtrabetweenSārvabhaumaBhaṭṭācāryaandCaitanyaMahāprabhu. That discussion is shortly mentioned in the introduction of mySrimad-Bhāgavatam.You will see."
Hayagrīva,The discussion between Sarvabhooma?,Prabhupāda,AndCaitanya.
Hayagrīva,"AndCaitanya, regarding...",Prabhupāda,RegardingVedānta-sūtra.
Hayagrīva,"That's in the introduction toSrimad-Bhāgavatam.Yes, I remember that. All right. There's no sense in going over that. All right. What is the outcome of this now? Final outcome?",Prabhupāda,"The outcome is thatSārvabhaumawas impersonalist andCaitanyaMahāprabhuwasVaisnava. Then by argument, logic, and everything, that is shortly described here,SārvabhaumaBhaṭṭācāryabecame a disciple of LordCaitanyaMahāprabhu, and he became a great devotee. That is the outcome. And it was a great victory on the part ofCaitanyaMahāprabhubecauseSārvabhaumaBhaṭṭācāryawas known as the most stubborn scholar of logic of that time and he became a devotee. BySārvabhaumaBhaṭṭācārya's becoming a devotee of LordCaitanya, practically He became victorious in His missionary activities becauseSārvabhaumaBhaṭṭācāryawas the learned scholar in the assembly of the King of Orissa. So the King of Orissa also became a devotee. And many other scholars and big men."
Hayagrīva,Of Caitanya's. They all became devo...the King of Orissa?,Prabhupāda,"Yes, he became a great devotee."
Hayagrīva,That might even be mentioned in this scene. I don't know if you can mention it here.,Prabhupāda,"It is not mentioned, but..."
Hayagrīva,"Well, that's an outcome of this meeting anyway.",Prabhupāda,"WhenSārvabhaumaBhaṭṭācāryawas meeting the King, the King inquired that ""I have heard that there is a bigsannyāsīhas come here. What is the details of thesannyāsī?I've heard that you have also become a disciple."" SoSārvabhaumaBhaṭṭācāryaexplained, ""Yes, He's not ordinarysannyāsī.He'sKṛṣṇaHimself so far I've studied."" SoBhaṭṭācārya, he was authority, a great learned man. And the King, when he heard that He isKṛṣṇa, he also became a devotee. So all expenditure, all everything was supplied by the King and his officers toCaitanyaMahāprabhu. So many people... Always four hundred, five hundred men were visiting Him. So whoever would come he would supply food and place. AndCaitanyaMahāprabhu, He began His chanting ofHareKṛṣṇain theJagannāthatemple. The same scene is being performed here before theJagannāthatemple, LordCaitanyais dancing. When we perform the class I remembered that scene. Yes. ThatCaitanyaMahāprabhuis dancing beforeJagannātha. Every evening four parties. In each party fourmṛdaṅgaand eightkaratālas.So one party this side, one party this side, one party back side, one party front side, andCaitanyaMahāprabhuin the middle would dance and the four parties will chantHareKṛṣṇaHareKṛṣṇaKṛṣṇaKṛṣṇa... That was going on every evening so long He stayed atJagannāthaPurī."
Hayagrīva,That only happened as long as He stayed there. Is that right?,Prabhupāda,Yes.
Hayagrīva,This no longer...they no longer do this.,Prabhupāda,"No, not in that way, butkīrtanagoes on in the temple still."
Hayagrīva,Not to such an extent.,Prabhupāda,"Sometimes to such an extent. But He was different personality. In His presence, that was a different thing. ButCaitanyaMahāprabhu's, I mean to say, Deity, is within the temple. That Deity is worshiped andkīrtanatakes place,Bhāgavata...(?)"
Hayagrīva,InJagannātha.,Prabhupāda,"InJagannāthaPurī, yes."
Hayagrīva,All right. Now is that all of the fourth scene? Anything else in the fourth scene?,Prabhupāda,"No, nothing."
Hayagrīva,All right. Then that's the end of the third act.,Prabhupāda,It is the end of third act. [break]
Hayagrīva,"This is the fourth act, first scene.",Prabhupāda,"Yes, fourth act, first scene."
Hayagrīva,MeetsRāmānandaRāya.,Prabhupāda,Yes. Shall I speak?
Hayagrīva,Oh yes.,Prabhupāda,"So after convertingSārvabhaumaBhaṭṭācārya,CaitanyaMahāprabhustarted for His South Indian tour. In South Indian tour, before meetingRāmānandaRāya, He visited a very nice temple which is calledVijayaNṛsiṁha. Shall I...? Shall you give that scene? That is very nice temple.Huh?"
Hayagrīva,Yes. Go ahead.,Prabhupāda,Then the first scene will be the visit ofVijayaNṛsiṁhaGarh temple.
Hayagrīva,Vijaya...,Prabhupāda,VijayaNṛsiṁhaGarh.
Hayagrīva,What do you mean He wouldn't address him because He was asannyāsī?,Prabhupāda,"Sannyāsīn,the restriction is thesannyāsīshould not beg from pound-shilling man or see them. That is a restriction. Women and men of pounds-shillings-pence."
Hayagrīva,But I thoughtRāmānandaRāyawas a devotee.,Prabhupāda,"But he was devotee, but undoubtedly, but outwardly he was a governor. Outwardly. SoCaitanyaMahāprabhudid not go him, but he understood that ""Here is a nicesannyāsī.""He came down and offered his respect andsatdown before Him. And there was acquaintances, and LordCaitanyasaid that ""Bhaṭṭācārya has already informed Me about you. You are a great devotee. So I have come to see you."" And then he replied, ""Well, what devotee? I am a pound-shilling man, politician. ButBhaṭṭācāryais very kind to me that he has asked Your Holiness to see me. So if You have come, so kindly, kindly deliver me from this materialmāyā.""So there was appointment of time withRāmānandaRāyaand both of them met again in the evening and there was discussion about, I mean to say, spiritual advancement of life. LordCaitanyainquired from him andRāmānandaRāyareplied. Of course, that's a long story, how He questioned and how he replied."
Hayagrīva,RāmānandaRāya.,Prabhupāda,Yes.
Hayagrīva,"Well, is that important? That's the scene about the meeting.",Prabhupāda,"Meeting, meeting, that discussion would you like to give?"
Hayagrīva,"Well, if it has to be rendered in the scene it's important. You want me to render the discussion?",Prabhupāda,"Important is the scene that He metRāmānandaRāya, he came in procession, that was a nice scenery. These things are already complete. Now so far the talks are concerned, the summary of the talk was..."
Hayagrīva,Just give me the brief summary.,Prabhupāda,"Brief summary... In this sceneCaitanyaMahāprabhubecame the student. Not exactly student. He inquired andRāmānandaRāyaanswered. So the importance of the scene is thatCaitanyaMahāprabhudoes not follow the formality, only thesannyāsīsshould be the spiritual master. Anyone who knows the science ofKṛṣṇa, he can be spiritual master. And to show this example practically, although He wassannyāsīandbrāhmaṇaandRāmānandaRāyawas aśūdraand agṛhastha,householder, still He became like a student and inquiredRāmānandaRāya.RāmānandaRāyafelt some, I mean to say, hesitation that ""How can I take the position of a teacher to asannyāsī?""ThenCaitanyaMahāprabhureplied, ""No, no. Don't hesitate."" He stated that either one may be asannyāsīor he may be householder or one may be abrāhmaṇaorśūdra,it doesn't matter. Anyone who knows the science ofKṛṣṇa, he can take the place of teacher. So that was His, I mean to say, gift. Because in Indian society it is simply taken that thebrāhmaṇasand thesannyāsīcan be spiritual master. ButCaitanyaMahāprabhusaid, ""No. Anyone can become spiritual master provided he's conversant with the science."" And the summary of the discussion was how to elevate oneself in the highest perfection of love of Godhead. And that love of Godhead was described, existed, I mean to say, superexcellently in Rādhārāṇī. So in thebhāva,in the feature of Rādhārāṇī. AndRāmānandaRāya, in the feature of Rādhārāṇī's associatesLalitā-sakhī,both of them embraced and began to dance in ecstasy. That will be the end of the scene. Both of them began to dance in ecstasy."
Hayagrīva,RāmānandaRāya...,Prabhupāda,AndCaitanyaMahāprabhu.
Hayagrīva,All right. Now the second scene. Is that the end of the first?,Prabhupāda,"Second scene, fourth act,CaitanyaMahāprabhuafter finishing His South Indian tour, He came back toJagannāthaPurī, His headquarter, and after some days He started forVṛndāvana. While He was inVṛndāvanaHe was embracing the tree as old friend, and the birds were sitting on His hand, as if receiving an old friend. Because He wasKṛṣṇa. So after many years they have seen. And that scene, if you can describe how He's traveling in theVṛndāvanaforest. Then He took bath in the severalvānasandghāṭas.Ghāṭasmeans bathing place of Kṛṣṇa's pastimes. And everywhere He felt the ecstasy of Rādhārāṇī, separation. In this way He returned fromVṛndāvana, and when He came down to Prayag, modern Allahabad, at that time He metRūpaGosvāmī.RūpaGosvāmī."
Hayagrīva,Now you say the trees were old friends because He could remember that He wasKṛṣṇa.Kṛṣṇaused to play in these forests. He used to play in the forest. Yes. Now He metRūpaGosvāmī.,Prabhupāda,At Prayag.
Hayagrīva,At Prayag. Yes.,Prabhupāda,Allahabad. And...
Hayagrīva,"What is His age? I just want to keep checking on this, His age now. Is He twenty, in His twenties still?",Prabhupāda,"No, no. He tooksannyāsaat twenty-four. Say twenty-five, twenty-six years."
Hayagrīva,Couple years later. All right. Because time is an important factor. You have to keep track of the time in the play.,Prabhupāda,"Yes. He toured, after Hissannyāsa,He toured all over India for six years only. That means up to 30th year He toured all over India. And from 30th year to 48th year, 18 years, He constantly remained atJagannāthaPurī. He used to chant in the temple and meet His visitors. Especially during car festival ceremony ofJagannātha, from Bengal about 400, 500 devotees would go and meet Him, and they would remain there for four months continually. July, August, September, October. Four months. And then they would come back. In this way, for 18 years He passed inJagannāthaPurī. SoRūpaGosvāmī, He metRūpaGosvāmī and He taught him about the science of devotion for ten days. That devotional service He instructed that the living entities they're roaming in the 8,400,000 species of life. Fortunately, if by the mercy ofKṛṣṇaand if he gets one good spiritual master, then he learns about devotional service. So He taught him about the science of devotional service. That is the importance of meetingRūpaGosvāmī. So here the scenery must be mentioned. It is on the bank of Ganges. There is a niceghāṭa,just like... You have been to Benares? No. You have been to Hardwar?"
Hayagrīva,Yes.,Prabhupāda,"You have seen manyghāṭas,bathing places."
Hayagrīva,"Oh yes, yes.",Prabhupāda,"Similarly, there areghāṭasin Benares, Prayag, and all, I mean to say,Vṛndāvana. That is the specific significance of Indian places of pilgrimage."
Hayagrīva,Yes. They bathe there every day I noticed.,Prabhupāda,"Yes. So similarly, there is aghāṭawhich is called DaśāśvamedhaGhāṭaat Prayag. He instructed about the science of devotional service toRūpaGosvāmī."
Hayagrīva,Now how old isRūpaGoswami? Is he an old man?,Prabhupāda,"Oh, he was old enough. He was not less than fifty years at that time."
Hayagrīva,"I see. All right. Anything else in the second scene, fourth act?",Prabhupāda,That is it... And then He came back to Benares.
Hayagrīva,Who?,Prabhupāda,CaitanyaMahāprabhu.
Hayagrīva,I thought He stayed inJagannātha... He's not now... He left...,Prabhupāda,"No, fromJagannāthaPurīHe went toVṛndāvana. FromVṛndāvanawhile coming down again He first of all came to Prayag. There He taughtRūpaGosvāmī. Then when He still came down He came to Benares. At Benares He remained for two months. More than two months. And for two months continually He instructedSanātanaGosvāmī about devotional service. That instruction you'll find in theTeachings of LordCaitanya.I've written thatTeachings of LordCaitanya?"
Hayagrīva,Yes.,Prabhupāda,Yes. In that you'll find.
Hayagrīva,"Now this third scene, meetsSanātanaGosvāmī, that's in Benares. AndSanātanais how old?",Prabhupāda,Sanātanawas older thanRūpaGosvāmī. He was the eldest. He was not less than about 65 or 70 years old. He was old man. Sufficiently old man.
Hayagrīva,Yes. And of the instructions toSanātanaGosvāmī are in theTeachings of LordCaitanya.All right. Now...,Prabhupāda,"Yes. Similarly, the fourth scene, the teachings withPrakāśānandaSarasvatī, that is also in there."
Hayagrīva,Who is this?,Prabhupāda,"PrakāśānandaSarasvatīwas at Benares. He was aMāyāvādīsannyāsī,Śaṅkarasampradāya.So he used to... This scene should be given that at Benares He was also walking all over the streets and roads, ""HareKṛṣṇaHareKṛṣṇa"" and thousands and thousands men were following Him. This news arrived toPrakāśānandaSarasvatīwho was the chiefsannyāsīthere and some of the devotees told, ""Oh, a very nicesannyāsīhas come to Benares. He's chantingHareKṛṣṇa."" SoPrakāśānandaSarasvatīdeprecated, ""Oh! This is a nonsense! Why asannyāsīshould chant and dance? He should concentrate his mind in studyingVedānta. He is a fool."" In this wayCaitanyaMahāprabhuwas criticized. So one Maharastrianbrāhmaṇa,he was devotee ofCaitanyaMahāprabhu. He said that ""This incident gave us much pain, sir. If You kindly meet thissannyāsīand talk with him aboutVedānta-sūtra,that would be a nice thing."" In the meantime onebrāhmaṇacame and invited LordCaitanyathat ""I have invited all thesannyāsīnsof Benares, but I know You do not meet theseMāyāvādīsannyāsīs,but still I have come to invite You. You kindly accept my invitation."" SoCaitanyaMahāprabhusaw this opportunity of meetingPrakāśānandaSarasvatī. He accepted his invitation, and there was a meeting, and there was discussion ofVedānta-sūtrawithPrakāśānandaSarasvatī, and He converted him to be aVaisnava. That is another incident."
Hayagrīva,How old is this man?,Prabhupāda,PrakāśānandaSarasvatī? He was also old man. Not less than sixty years old. Yes.
Hayagrīva,And what was his role again in the town? What was he... He was a Vedantist?,Prabhupāda,"PrakāśānandaSarasvatī. He was aMāyāvādīsannyāsī.He acceptedCaitanyaMahāprabhu's principle and he offered his respect. He touched His feet. And he also joined. But there is no mention that he became officially aVaisnava, but he accepted the philosophy ofCaitanyaMahāprabhu. ButSārvabhaumaBhaṭṭācāryaofficially, he became aVaisnava. Then LordHaridāsameets..."
Hayagrīva,Fifth scene.,Prabhupāda,Fifth scene.
Hayagrīva,This isHaridāsaṬhākura?,Prabhupāda,HaridāsaṬhākura.
Hayagrīva,At who's death? At Haridāsa's death?,Prabhupāda,Yes.Haridāsawas very old man. He was Muhammadan.
Hayagrīva,He was the person that was thrown in the river.,Prabhupāda,Yes.
Hayagrīva,"So he finally met his end here, in the fifth scene.",Prabhupāda,"We are not meant for those... Of course,HaridāsaṬhākura has a separate life, but that we are not going to show."
Hayagrīva,Yes. All right. This particular incident.,Prabhupāda,"Particular incident is significant, thatCaitanyaMahāprabhuwas abrāhmaṇaand He was asannyāsī.According to social custom He should not touch even a Muhammadan, but thisHaridāsaṬhākura was a Muhammadan, and at his death He took the body Himself and danced, and He put him in the graveyard and distributedprasādam.AndHaridāsaṬhākura for two, three days he was feeling not well. Because he was Muhammadan he did not enter the temple ofJagannāthatemple. Because the Hindus were very strict. He was devotee, he never mind. Why he should create some row? SoCaitanyaMahāprabhuappreciated his behavior that he did not want to create any... Because he has become devotee. Forcibly he was not going to the temple. ButCaitanyaMahāprabhuHimself was daily coming and seeing him. While going to take bath in the sea, He'll first of all seeHaridāsa. ""Haridāsa? What you are doing?""Haridāsawill offer his respect and He will sit and talk for some time. ThenCaitanyaMahāprabhuwill go to take His bath. In this way, one day when He came He sawHaridāsanot feeling very well. ""Haridāsa? How is your health?"" ""Yes Sir, it is not very... After all, it is body."" Then the third day He saw thatHaridāsais going to leave his body today. SoCaitanyaMahāprabhuasked him, ""Haridāsa, what do you desire?"" Both of them could understand.Haridāsasaid that ""This is my last stage. If You kindly stand before me."" SoCaitanyaMahāprabhustood before him and he left his body. (pause)"
Hayagrīva,You mentioned that...,Prabhupāda,"After his departure the body was taken byCaitanyaMahāprabhuHimself, and other devotees took him to the seaside and dug his graveyard. That grave is still inJagannāthaPurī.HaridāsaṬhākura'ssamādhi,tomb. SoCaitanyaMahāprabhubegan to dance. That was the ceremony. Because in aVaiṣṇavaceremony, everything iskīrtanaand dance. So that was His last ceremony ofHaridāsaṬhākura."
Hayagrīva,You mentioned something aboutCaitanyadancing withHaridāsa?,Prabhupāda,Haridāsa's body.Caitanya...dead body. Haridāsa's dead body.
Hayagrīva,"Oh, with his dead body?",Prabhupāda,Yes. His dead body.
Hayagrīva,After his death.,Prabhupāda,After his death.
Hayagrīva,Caitanya...,Prabhupāda,"While, I mean to say,Haridāsawas alive, he was dancing. But after the death ofHaridāsa,CaitanyaMahāprabhuHimself took the body and began to dance withkīrtana.That means his funeral ceremony was conducted byCaitanyaMahāprabhuHimself. He took the body to the seaside and in the graveyard He..."
Hayagrīva,He conducted the...,Prabhupāda,"Yes. Funeral ceremony, yes."
Hayagrīva,With akīrtana.,Prabhupāda,"Withkīrtana.Kīrtanais always there. And after burial there was distribution ofprasādamandkīrtana.HaridāsaṬhākura. So here you have to show some talks withHaridāsa, how feelingly."
Hayagrīva,All right. Are there any other... Is there any other information aboutHaridāsa?,Prabhupāda,"The life history ofHaridāsais that he was born in a Muhammadan family. Someway or other he became a devotee and was chanting 300,000 timesHareKṛṣṇaHareKṛṣṇaKṛṣṇaKṛṣṇaHareHare,HareRamaHareRamaRamaRamaHareHare, andCaitanyaMahāprabhumade himācārya,the authority of chanting. Therefore we glorify him,""NāmācāryaHaridāsaṬhākurakijaya.""Because he was made theācārya,the authority of chantingHareKṛṣṇa. Then, when LordCaitanyatooksannyāsa,HaridāsaṬhākura desired that ""My dear Lord, You are leaving Nabadwip, then what is the use of my life? Either you take me or let me die."" SoCaitanyaMahāprabhusaid, ""No. Why shall you die? You come with Me."" So He took him toJagannāthaPurī. AtJagannāthaPurī, because he considered himself born of Muhammadan family, he did not enter. SoCaitanyaMahāprabhugave him a place atKāśīnāthaMiśra's house and there he was chanting andCaitanyaMahāprabhu's sending himprasādam.In that way he was passing his days. AndCaitanyaMahāprabhuused to come and see him daily, and one day he died like this."
Hayagrīva,All right. That's the end of the fourth act. Now the fifth act...,Prabhupāda,The fifth act...
Hayagrīva,First scene.,Prabhupāda,"Yes. This is the, in the fifth act, ecstasy. At nightCaitanyaMahāprabhuwould becomemadin separation ofKṛṣṇa. He would dash His head on the floor. Sometimes He would write with His nails and sometimes He would go away. Although the house was locked, He would go away, and sometimes He would be found amongst the cowshed ofJagannāthaPurī. Sometimes He would be seen in the seashore. One day it was so found that He fell in the ocean and some fisherman caught Him in the net. And as soon as He was in the net and the fisherman touchedCaitanyaMahāprabhu, he also began to dance,HareKṛṣṇa,HareKṛṣṇa,KṛṣṇaKṛṣṇaHareHare. And his brothers, his fellow men thought, ""Oh, he's caught ghost, haunted."" So in the meantime, His secretary,DamodaraSvarupacame to the seashore and he saw that the fisherman was dancing. Then he could understand that he must have some connection withCaitanyaMahāprabhu, (laughs) otherwise why this fisherman is dancing andHareKṛṣṇa? Then asked him, ""What has happened to you?"" He said, ""Sir, I do not know. I am a fish-catcher. Now this morning I caught one big fish, and as soon as I caught I am haunted. So I am dancing."" So Swarup Damodar, ""Where is that fish, big fish? Let me see."" So he saw in the netCaitanyaMahāprabhu. He sawCaitanyaMahāprabhu, then he told him, ""Yes. I'll chant somemantraso the ghost will go away."" So he made him some show. ""All right. Now your ghost is over."" So he took awayCaitanyaMahāprabhuand whenCaitanyaMahāprabhusaw, He told Swarup Damodar, ""Why you have brought Me in the seaside? Oh, I was seeingrāsadance ofKṛṣṇa. I was enjoying."" In this way He was always in ecstasy. And in the last stage, the same ecstasy, He enteredJagannāthatemple and He never came back. That is the end of (voice trails off)CaitanyaMahāprabhu's... So you have to arrange scenes and sounds. That's all."
Hayagrīva,"Uh, now... In ecstasy here on the seashore, I don't understand. He met this fisherman.",Prabhupāda,"No! He, at night out of His own accord, He came to the seashore and fell on the sea."
