Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,Guest (1):In everywhere...,Prabhupāda,"So this, this is combination ofparamāṇu,atom. So how we can walk? People may question like that, that ""In, within theparamāṇu,there isKṛṣṇa. How we are walking on this road?"" So this question you should all understand very... You know that upon themandira,we do not stay. Just like ourVṛndāvanamandirais being constructed. There is no residential quarter upon themandira.Similarly, when themandirawill be constructed, we are not so fool that we'll show, we'll go and stay upon themandira.Butmandirais not constructed yet. So what shall we do?"
Guest (1):,Guest (1):Worship should go on.,Prabhupāda,"Yes. Therefore we have temporary situatedmandirain the same building. We cannot stop our worship. That is not possible. Because one cannot go upon themandira,because the Lord is now being worshiped within the residence, it does not mean we can stop His worship. Worship must continue in any condition,apratihatā,without being impeded by any rules and regulations. This is calledrāga-mārga.Vidhi-mārga,and there isrāga-mārga.Vidhi-mārgameans under rules and regulations, andrāga-mārgameans out of love. That is another thing. There is another instance.Govindawas personal servant ofCaitanyaMahāprabhu. So after His dinner,Govindaused to give Him massage on the leg. So one dayCaitanyaMahāprabhufell down on the ground and began to sleep on the door. SoGovindawas to give massage to His leg. So he crossedCaitanyaMahāprabhu, and began to..."
Guest (1):,Guest (1):Walk.,Prabhupāda,"No, not walk. Giving massage. So He was sleeping. So at two or three o'clock whenCaitanya, ŚrīCaitanyaMahāprabhubecame awake: ""Govinda, you are sitting here. You have not taken your dinner?"" ""No, sir."" ""Why?"" ""Now, how could I cross you and take my dinner?"" ""Then how you came?"" ""No, that is for Your massaging. (laughter) But I cannot cross You for my dinner."""
Guest (1):,"Guest (1):Yes. ""For You I can cross.""",Prabhupāda,"For You, I can do anything."
Guest (1):,Guest (1):For You...,Prabhupāda,For Your service.
Guest (1):,Guest (1):For your service.,Prabhupāda,"But for my sense gratification, I cannot do that."
Guest (1):,Guest (1):Very good answer.,Prabhupāda,"In a, in the Western countries, I had to sometimes do something which I should not have done. But I've done it to bring so many souls toKṛṣṇa."
Brahmānanda,The preaching necessitates that.,Prabhupāda,"Yes. Because if there is no other alternative, what can I do? In the beginning I had no disciples. So I was cooking myself. So one gentleman, he... Later on, he became my disciple. He gave me some place. I was cooking. And in the refrigerator, I saw there was meat. (laughs) So I asked: ""What is this?"" He said, ""It is for cats. I don't take meat."" ""All right. (laughter) I'll do (?)."" So of course, I stayed there for three, four days. And if I cry, ""Oh, I have violated my rules and regulations..."" Rules and regulations can be violated when there is urgent necessity of service, not whimsically or for one's sense gratification. And that is, of course, in our present..., with the permission of the spiritual master, not one should think, ""Oh, I have become so much great devotee, I can violate all the rules and regulations."" No, you cannot. If there is need of violating rules and regulations, you must take permission. Now we have no temple. Under the circumstances, we are doing that. So you construct the temple as soon as possible so that people may not criticize you. [break] ...for allgṛhasthadevotees, you should begin preaching amongst thegṛhasthas.It is not forbidden for thegṛhasthasto preach. Because preaching is required everywhere.Arjunawasgṛhastha.Soyeikṛṣṇa-tattva-vettāseiguruhaya[Cc.Madhya8.128].One must know the science ofKṛṣṇa. Then you can become preacher."
Guest (1):,Guest (1):It is temporary...,Prabhupāda,"You have yet to see what is temple. ""Temple will be constructed. This is not temple."" I wanted to stay in thedharmaśālāofTīrthaMahārāja, to construct the temple. I requested him that ""Some of my men will stay in thedharmaśālā."" He refused. Then how can I construct temple? Therefore I have first constructed residential quarters. And unless my men live here, how can I construct temple? So this is residential quarter. This is not the temple. The temple has yet to be done. So suppose we have no regularly constructed temple, do you think we shall give up worship of the Lord?"
Guest (1):,Guest (1):No.,Prabhupāda,Then?
Guest (1):,Guest (1):We must continue it.,Prabhupāda,"That's it. Because there is no temple...Bhavānanda, you are understanding?"
Bhavānanda,Oh yes.,Prabhupāda,Yes.
Guest (1):,Guest (1):We can do our worship anywhere else.,Prabhupāda,Yes. And it is said...
Guest (1):,"Guest (1):Anywhere, in the jungle, anywhere else.",Prabhupāda,"...bhakti.Bhakti,the definition ofbhaktiis given in theBhāgavata,apratihatā.Pratihatameans impediment. I have seen amongst the Mohammedans. It is very good. As soon as theirnamaztime is there, anywhere they will..."
Guest (1):,"Guest (1):Anywhere, anywhere, they will.",Prabhupāda,It is very good.
Guest (1):,"Guest (1):Even on road, they will...",Prabhupāda,Yes.
Guest (1):,"Guest (1):On the boat, on everywhere.",Prabhupāda,Everywhere.
Guest (1):,"Guest (1):The four times, three times,namaz.",Prabhupāda,"They're so regulated, as soon as the time is there, anywhere, they'll worship."
Guest (1):,Guest (1):There was big trouble about them...,Prabhupāda,Eh?
Guest (1):,Guest (1):There was big trouble about them in London for some time.,Prabhupāda,What is that?
Guest (1):,Guest (1):Because they would leave their work and start praying.,Prabhupāda,Oh.
Guest (2):,"Guest (2):[break] ...cultured under, say, very comfortable circumstances. This has a relation to constant inquiries from public, specially young men, at the entrance of ourmandira,our, this building, these days. I was sort of doing, helping them for entrance and exit. In that course, many young people specially they asked, ""How could people living in so much comfortable circumstances could hear and ask forbhakti.""",Prabhupāda,Then does it mean that those who are...?
Guest (2):,"Guest (2):I, knew... Yes... Yes...?",Prabhupāda,"Those who are in uncomfortable situation, they are bigbhaktas?(laughter) Can you show me that because they're in uncomfortable situation, they have become bigbhakta?Is that the proof? What is this land?"
Bhavānanda,This land we were looking at a few days ago? You suggested purchasing it for grazing.,Prabhupāda,Yes. It is very nice. So it is possible?
Bhavānanda,Yes.,Prabhupāda,"Oh, so do it. [break]...bhakti's,as I explained,apratihatā.Any condition,bhaktican be executed. The example is given: Just likeRūpaGosvāmī andRāmānandaRāya.RāmānandaRāyawasgṛhasthaand governor, and he was very comfortably situated. AndRūpaGosvāmī was living underneath a tree every night. And both of them were equally... Rather,RāmānandaRāyawas accepted in greater position thanRūpaGosvāmī.CaitanyaMahāprabhuwas in renounced order of life, but He gave even better position toRāmānandaRāyathanRūpaGosvāmī. AndRāmānandaRāyawas agṛhastha.He was not even abrāhmaṇa.And governor, very opulent. Very comfortable situation. You know this?"
Guest (2):,Guest (2):Yes.,Prabhupāda,"So howCaitanyaMahāprabhutreated them equally or gave better position toRāmānandaRāyathanRūpaGosvāmī? This question was raised—not only now—when ourGuruMahārājastartedGauḍīyaMaṭha. So he was allowing thesannyāsīsto live in palatial building and go in car for preaching work. So many such persons questioned, ""How is that,sannyāsīsare going in car, living in palatial building?"" So ourGuruMahārājareplied that ""A devotee should be offered the best comfort of life. And if he would not have introduced this comfortable life, at the same time, to become pure devotee, then these devotees from Western countries will, would never come. They would never agree to sit down under the tree and, imitatingRūpaGosvāmī... That is not possible."" Do you understand or not?"
Guest (2):,Guest (2):Yes.,Prabhupāda,What is your answer?
Guest (2):,Guest (2):I answered that...,Prabhupāda,"No, no. You answer me. I am talking with you."
Guest (2):,"Guest (2):Actually, I didn't know...",Prabhupāda,"Now, in our building we have got the most comfortable situation. There is no such sanitary arrangement in any of the temples. But we are trying to give them. Because we deal, dealing in a different atmosphere."
Guest (1):,Guest (1):People of the different countries can...,Prabhupāda,Yes. And they are...
Guest (1):,Guest (1):They are not habituated...,Prabhupāda,They are not habituated...
Guest (1):,Guest (1):...with this...,Prabhupāda,"...to go on the field and pass, evacuate."
Guest (1):,Guest (1):...to pass their obnoxious and,Prabhupāda,Then it will be a great difficulty for them.
Guest (1):,Guest (1):...great difficulties for them. And to...,Prabhupāda,"They must be given, as far as possible, their western type of comforts and chantHareKṛṣṇa."
Guest (1):,Guest (1):And they're born and brought up in this...,Prabhupāda,"They have sacrificed so much for me. They are ready to lie down under the tree. But it is my duty to see they are, as far as possible, they're comfortably situated. That is my duty. They can agree to live in any condition."
Guest (2):,"Guest (2):Gargamuni said me like this one day, and myself and one of the devotees went to draw the ration from the river in the distance, two miles off. And the devotee's saying, ""We'll go by the car."" And ""Let us go by the rickshaw.""",Prabhupāda,"Yes, they do like that."
Guest (2):,"Guest (2):I like to save the paths(?) of the temple. And that devotee's not... Up till devotee, but he was a worker, his whole time living in the temple. And I asked Gargamuni, ""Your devotee is saying, 'We'll go by car. It is expensive. Because we are collecting money from the different peoples and from the public. And we must not use our money in this way.' """,Prabhupāda,"Jaya.ForKṛṣṇabhakti,yes."
Guest (2):,Guest (2):HareKṛṣṇa.,Prabhupāda,(Bengali)
Dhanañjaya,"...who are very much attracted to living in Māyāpura, residing in Māyāpura, after perfecting their lives, do they sometimes join LordCaitanyaMahāprabhu'ssaṅkīrtanamovement inGolokaVṛndāvana?",Prabhupāda,"Let me... [break] Those who are living in Māyāpura, they have already joined."
Dhanañjaya,Haribol.,Prabhupāda,
Guest (3):,Guest (3):(Hindi),Prabhupāda,"It is just to give His personal example that asannyāsīshould not be very much intimately mixing with rich men. That is by His personal example. He was asannyāsī.He refused to see a king because a king is supposed to be always busy in material affairs. So if... For the general people aspiring to go back to home, back to Godhead, for them, to mix with the materialistic persons is forbidden.Viṣayiṇāṁsandarśanamathayoṣitāṁca[Cc.Madhya11.8].Those who areviṣayī,simply engaged in sense gratification, andyoṣitām...Yoṣitāmmeans women or enjoyable things."
Guest (1):,Guest (1):Prabhupāda?,Prabhupāda,Hmmm.
Guest (1):,"Guest (1):Many religious institutions, they welcome the rich peoples. Those who are coming by cars, and those who are coming gorgeously, and they are donating much to the institutions, they are welcomed by the people, management of these institutions. And this is your version. It is just contradictory. I accept your version. It is quite, quite right. And I hope our institution must do not like that. This ISKCON must not do like that. The well-to-do peoples who come, they'll get more... [break] ...more receptions, more congratulations. I request it must be your direction that our institution ISKCON must not do like this. And it is your... (laughter)",Prabhupāda,"But one, one thing is that we are not living likeCaitanyaMahāprabhu. (laughter)"
Guest (1):,Guest (1):Yes.,Prabhupāda,"CaitanyaMahāprabhu, He was idealsannyāsī,and He was living apart from any material attachment. But we have to do preaching work. We have to construct temple, comfortable temple. So who will pay for that?"
Guest (1):,Guest (1):Then your version...,Prabhupāda,"Therefore we have to sometimes do that. Just like that woman, that chaste woman. She served a prostitute..."
Guest (1):,Guest (1):To make them correct.,Prabhupāda,No. Serve prostitute for serving her husband. That is a big story.
Guest (2):,"Guest (2):Big story, yes.",Prabhupāda,Lakṣa-hīra.
Guest (1):,Guest (1):Lakṣa-hīra. Yes.,Prabhupāda,"You know that,Lakṣa-hīra."
Guest (1):,Guest (1):And husband was a...,Prabhupāda,Yes.
Guest (1):,"Guest (1):And he requested hisLakṣa-hīrathat ""I want to go one night to the...""",Prabhupāda,"Yes, to the prostitute and her pay, her fee, waslakṣa-hīra,one hundred thousand pieces of diamond. You see."
Guest (1):,"Guest (1):Yes. I know that, that story.",Prabhupāda,"So for the satisfaction of ŚrīCaitanyaMahāprabhu, we sometimes do that. But we collect money from them not for our sense gratification, but constructing this temple."
Guest (1):,Guest (1):For the general public and...,Prabhupāda,Yes.
Guest (1):,Guest (1):...country and...,Prabhupāda,"And unless we have got temple like this, nobody would come. If I sit down here, ""Bhaktivedanta Swami is sitting here,"" nobody will come. (laughter)"
Guest (1):,"Guest (1):But people, like poor people, like come to the...",Prabhupāda,"ButCaitanyaMahāprabhu, He is God. He can attract any man. But I am not God. I have to attract people by some opulence."
Guest (2):,"Guest (2):But Prabhupāda, in the beginning, you attracted in the park everyone. When you went to America, you were chanting and attracting people just in the park. Same place. (laughter)",Prabhupāda,"Now, at that time, onlyBrahmānandawas attracted. (laughter) Not you. Not you."
Guest (2):,Guest (2):Only because he was sincere soul.,Prabhupāda,"ThisBrahmānandaandAcyutānanda, they first danced in my chanting in the park. The photograph was published in the Times of New York."
Guest (1):,"Guest (1):And I heard that your first devotee in America,Kīrtaniyā.",Prabhupāda,Eh?
Guest (1):,Guest (1):KīrtaniyāSwami.,Prabhupāda,Kīrtanānanda Swami.
Guest (1):,Guest (1):Kīrtanānanda Swami.,Prabhupāda,"Yes, he is next. He is next."
Guest (1):,"Guest (1):Oh yes, I met him.",Prabhupāda,He came next.Brahmānandacame first.
Kīrtanānanda:,"Kīrtanānanda:No, I came first. (laughter)",Prabhupāda,No. You were present in that Thompkinson Square?
Kīrtanānanda:,Kīrtanānanda:Before that.,Prabhupāda,Eh?
Kīrtanānanda:,Kīrtanānanda:Before that.,Prabhupāda,"Oh before that. Yes, yes. Yes, I..."
Guest (1):,"Guest (1):I asked him. And somebody, some devotee...",Prabhupāda,Brahmānandayou are defeated. (laughter) Sokīrtanais glorious thanbrahma-jñāna.(laughter)
Guest (1):,"Guest (1):And some devotee introduced me with him, that ""He is the first devotee of Prabhupāda in America, in foreign.""",Prabhupāda,"Yes. He's also a priest's son, coming from very respectable, priestly order family."
