Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Patel:,Dr. Patel:Viśeṣa-mūḍha.,Prabhupāda,"Viśeṣa.But... you are right. ""Specificallymūḍha."" [break]"
Dr. Patel:,Dr. Patel:Janmakarmamedivyam[Bg.4.9].,Prabhupāda,No.Yaṁbrahmāvaruṇendra-rudra-marutaḥstunvantidivyaiḥstavairvedaiḥsāṅga-pada-krama...
Dr. Patel:,Dr. Patel:Dhyānāvasthita-tad-gatenamanasā...[break],Prabhupāda,"...asuraalso, they cannot understand, and these so-called scholars, they are interpretingKṛṣṇa. Go on.Vimūḍha. Māyayāpahṛta-jñānāḥ[Bg.7.15]."
Dr. Patel:,"Dr. Patel:All theVaiṣṇavabooks, all... [break]",Prabhupāda,Vaiṣṇavaācārya...
Dr. Patel:,"Dr. Patel:No, Vaiṣṇavas, all quotes come from Vaiṣṇavas. They all believe in the form.",Prabhupāda,Yes.
Yaduvara:,"Yaduvara:LordIndrais saying thatKṛṣṇais so merciful that without punishing the offenses of the demons, that He devises means so that their false prestige is subdued. How is that? How does he devise means without punishment.",Prabhupāda,"This is the device, that he agitatedIndra, and he came down and surrendered unto Him. This is the device. Not directly punishing. That he came to understand what is the value ofKṛṣṇa."
Yaduvara:,"Yaduvara:""My dear Lord, You are the supreme father, supreme spiritual master and supreme king."" [break]",Prabhupāda,...accepted byIndrais all described in theBhagavad-gītā.[break] ...composed afterMahābhārata.
Yaduvara:,"Yaduvara:""Due to my gross ignorance, I created great disturbance inVṛndāvanaby sending torrents of rain and heavy hailstorms."" [break]",Prabhupāda,"...first of all, being observed by father ofKṛṣṇa. It is very important. [break] ...necessity oftapasya,if one worshipsKṛṣṇa?Nārādhitoyadiharistapasātataḥkim.And after austerities, if he does not knowKṛṣṇa, then what is the value of histapasya?[break] ...imitating here, that is lust."
Dr. Patel:,Dr. Patel:Anything with a view on the sex is lust.,Prabhupāda,Yes. That is lust. Here everything is lust. Center is lust.Yanmaithunādi-gṛhamedhi-sukhaṁhituccham[SB7.9.45].The central point is sex.
Dr. Patel:,"Dr. Patel:No, no, but even for Vaiṣṇavas,sāṅkhya...",Prabhupāda,"Sāṅkhyais required, but the cause ofsāṅkhyamust be understood, cause of all causes.Sāṅkhyaphilosophy is our philosophy,Vaiṣṇava, because it was enunciated by Kapiladeva. Later on, the atheistsāṅkhya,they wiped out God. [break]Nabrahmānarudraca.These are the Vedicmantras.[break]Koṭi-brahmāṇḍa-vigraha.Koṭi-brahmāṇḍa-vigraha.Innumerable universes are there in the body ofKṛṣṇa. [break]"
Dr. Patel:,"Dr. Patel:Now they are not... The government is telling lies, that some people have come to work, and they have... [break]",Prabhupāda,"...bindusama,sutamitāramaṇīsamāje, sohe viṣeremana,tahesamarpala,ābrahmayugahobokonokāj.(?) This is Vidyāpati's song, that ""We are seeking water in the desert.""Taṭala saikata. Saikata,means the sandy beach and very hot. So then water is required. But we get little water. What is that?Sutamitāramaṇīsamāje.In the society, friendship and love, we are seeking that happiness, and it is exactly like seeking water in the desert. Although there is little happiness, but what is the comparison?Vāribindusama.I want water, but it is a drop of water.Vāribindu.HareKṛṣṇa. So when there is requisition of water like seas and ocean, what this one drop will do? He admits there is little happiness, but this happiness is nothing that we want in comparison.HareKṛṣṇa.Taṭala saikata,vāribindusama,sutamitāramaṇīsamāje,taheviṣeremana,tahesamarpala, havana yughamalanakāj.Mādhavaāmāraparinamanirasa(?): ""Therefore, my LordKṛṣṇa, I see my future is hopeless, and therefore I surrender unto You. There is no other way.""Mādhavaāmāraparinamanirasa, tuhu jagadtaraṇa,dīnadayāla,ataevatohari varosa(?), that ""I have no other hope. Simply hope you are.""HareKṛṣṇa. [break] ...is better, the breathing air. That side is..."
Indian Man (1):,"Indian Man (1):Now the wind is changing, this side.",Prabhupāda,This side ispūrva.
Indian Man (1):,"Indian Man (1):No, this is east. This is north.",Prabhupāda,"Oh, north. So here, this ispūrva..."
Indian Man (1):,Indian Man (1):The rains will come from southwest.,Prabhupāda,"Southwest, oh, yes."
